"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Q02989",0.096551724137931,0.0344827586206897,0.0988505747126437,0.0551724137931034,0,0.0551724137931034,0.0252873563218391,0.064367816091954,0.032183908045977,0.0666666666666667,0.142528735632184,0.0597701149425287,0.0137931034482759,0.0390804597701149,0.0275862068965517,0.0551724137931034,0.064367816091954,0.00229885057471264,0.0137931034482759,0.0528735632183908
"Q9ERZ8",0.0635838150289017,0.0578034682080925,0.0366088631984586,0.0423892100192678,0.0192678227360308,0.0500963391136802,0.0173410404624277,0.0558766859344894,0.0154142581888247,0.0616570327552987,0.152215799614644,0.0443159922928709,0.0289017341040462,0.0539499036608863,0.0346820809248555,0.0558766859344894,0.0655105973025048,0.00963391136801541,0.0558766859344894,0.0789980732177264
"Q9JIP0",0.0654867256637168,0.0424778761061947,0.031858407079646,0.0371681415929204,0.0194690265486726,0.0584070796460177,0.047787610619469,0.0566371681415929,0.031858407079646,0.0654867256637168,0.136283185840708,0.0371681415929204,0.0460176991150442,0.0530973451327434,0.0371681415929204,0.0566371681415929,0.0530973451327434,0.0194690265486726,0.0336283185840708,0.0707964601769911
"Q9EPK8",0.0616570327552987,0.0578034682080925,0.0366088631984586,0.0423892100192678,0.0192678227360308,0.0500963391136802,0.0173410404624277,0.0558766859344894,0.0154142581888247,0.0616570327552987,0.15028901734104,0.0443159922928709,0.0269749518304432,0.0578034682080925,0.0346820809248555,0.0558766859344894,0.069364161849711,0.00963391136801541,0.0539499036608863,0.0789980732177264
"Q80YE7",0.106918238993711,0.0408805031446541,0.059748427672956,0.0660377358490566,0.0377358490566038,0.050314465408805,0.0314465408805031,0.0849056603773585,0.0628930817610063,0.0471698113207547,0.119496855345912,0.050314465408805,0.00943396226415094,0.0157232704402516,0.0345911949685535,0.050314465408805,0.0377358490566038,0.00628930817610063,0.0220125786163522,0.0660377358490566
"P57078",0.127840909090909,0.0596590909090909,0.0397727272727273,0.0539772727272727,0.0113636363636364,0.0539772727272727,0.0511363636363636,0.0653409090909091,0.0596590909090909,0.0255681818181818,0.159090909090909,0.0426136363636364,0.0113636363636364,0.00852272727272727,0.0255681818181818,0.0539772727272727,0.0482954545454545,0.0113636363636364,0.00852272727272727,0.0823863636363636
"A6QPE7",0.173469387755102,0.0850340136054422,0.00680272108843537,0.0442176870748299,0.00340136054421769,0.0374149659863946,0.0374149659863946,0.129251700680272,0.0748299319727891,0.00680272108843537,0.166666666666667,0.00680272108843537,0.0170068027210884,0,0.0408163265306122,0.0272108843537415,0.054421768707483,0.0272108843537415,0,0.0612244897959184
"Q9J569",0.0977443609022556,0.025062656641604,0.0902255639097744,0.0476190476190476,0.0150375939849624,0.0676691729323308,0.0050125313283208,0.0526315789473684,0.0426065162907268,0.0776942355889724,0.102756892230576,0.0526315789473684,0.0175438596491228,0.0150375939849624,0.0401002506265664,0.0601503759398496,0.0802005012531328,0,0.0426065162907268,0.0676691729323308
"Q96Q27",0.11864406779661,0.0564971751412429,0.0564971751412429,0.0536723163841808,0.019774011299435,0.0734463276836158,0.0423728813559322,0.0564971751412429,0.0338983050847458,0.0423728813559322,0.132768361581921,0.0536723163841808,0.0112994350282486,0.0141242937853107,0.0367231638418079,0.0536723163841808,0.0423728813559322,0.00564971751412429,0.0338983050847458,0.0621468926553672
"Q59H18",0.0779569892473118,0.032258064516129,0.0483870967741935,0.0591397849462366,0.0268817204301075,0.0456989247311828,0.032258064516129,0.0833333333333333,0.0672043010752688,0.0537634408602151,0.14247311827957,0.0537634408602151,0.0134408602150538,0.0349462365591398,0.0295698924731183,0.0537634408602151,0.0456989247311828,0.00268817204301075,0.0376344086021505,0.0591397849462366
"Q5RF15",0.0779569892473118,0.0268817204301075,0.0537634408602151,0.0564516129032258,0.0268817204301075,0.043010752688172,0.0349462365591398,0.0860215053763441,0.0752688172043011,0.0537634408602151,0.139784946236559,0.0510752688172043,0.0134408602150538,0.0349462365591398,0.032258064516129,0.0483870967741935,0.0456989247311828,0.00268817204301075,0.0376344086021505,0.0591397849462366
"Q8NET8",0.0784708249496982,0.0442655935613682,0.0482897384305835,0.0402414486921529,0.0181086519114688,0.0704225352112676,0.0201207243460765,0.0442655935613682,0.0140845070422535,0.0724346076458753,0.152917505030181,0.0482897384305835,0.03420523138833,0.0663983903420523,0.0261569416498994,0.0503018108651912,0.0583501006036217,0.0160965794768612,0.0402414486921529,0.0563380281690141
"Q8Q0U0",0.133802816901408,0.0316901408450704,0.0809859154929577,0.102112676056338,0.00352112676056338,0.0669014084507042,0.0352112676056338,0.0880281690140845,0.00704225352112676,0.0880281690140845,0.123239436619718,0.0704225352112676,0.00352112676056338,0.0140845070422535,0.00704225352112676,0.0316901408450704,0.0422535211267606,0,0.0211267605633803,0.0492957746478873
"Q5GIG6",0.0833333333333333,0.0376344086021505,0.0510752688172043,0.0537634408602151,0.0268817204301075,0.0483870967741935,0.0268817204301075,0.0806451612903226,0.0645161290322581,0.043010752688172,0.137096774193548,0.0483870967741935,0.010752688172043,0.0376344086021505,0.0349462365591398,0.0618279569892473,0.0403225806451613,0.00268817204301075,0.0376344086021505,0.0725806451612903
"P0C0T2",0.128787878787879,0.0631313131313131,0.0454545454545455,0.0580808080808081,0.00757575757575758,0.0429292929292929,0.0378787878787879,0.0808080808080808,0.0429292929292929,0.0101010101010101,0.141414141414141,0.0505050505050505,0.0328282828282828,0.0151515151515152,0.0505050505050505,0.0404040404040404,0.0404040404040404,0.0176767676767677,0.0126262626262626,0.0808080808080808
"Q60J38",0.113846153846154,0.04,0.0615384615384615,0.0553846153846154,0.0184615384615385,0.0553846153846154,0.0184615384615385,0.0769230769230769,0.0338461538461538,0.0584615384615385,0.12,0.0676923076923077,0.0246153846153846,0.0276923076923077,0.0246153846153846,0.0584615384615385,0.0646153846153846,0.00307692307692308,0.0153846153846154,0.0615384615384615
"Q25338",0.1,0.0317073170731707,0.0707317073170732,0.0731707317073171,0,0.0707317073170732,0.0146341463414634,0.0536585365853659,0.0365853658536585,0.0804878048780488,0.114634146341463,0.0853658536585366,0.024390243902439,0.0268292682926829,0.0268292682926829,0.0560975609756098,0.0634146341463415,0.0024390243902439,0.0195121951219512,0.0487804878048781
"Q6GQX6",0.133838383838384,0.0631313131313131,0.0454545454545455,0.0580808080808081,0.00757575757575758,0.0454545454545455,0.0353535353535354,0.0808080808080808,0.0429292929292929,0.0126262626262626,0.138888888888889,0.0505050505050505,0.0303030303030303,0.0151515151515152,0.0454545454545455,0.0429292929292929,0.0328282828282828,0.0176767676767677,0.0176767676767677,0.0833333333333333
"Q2TV84",0.04860088365243,0.0603829160530191,0.0456553755522828,0.0515463917525773,0.0147275405007364,0.0795287187039764,0.0397643593519882,0.0427098674521355,0.0176730486008837,0.0662739322533137,0.123711340206186,0.0648011782032401,0.0471281296023564,0.0456553755522828,0.0338733431516937,0.0544918998527246,0.0294550810014728,0.0176730486008837,0.0456553755522828,0.0706921944035346
"Q6P6B7",0.134868421052632,0.0625,0.0263157894736842,0.0625,0.0361842105263158,0.0526315789473684,0.0328947368421053,0.0822368421052632,0.0592105263157895,0.0328947368421053,0.141447368421053,0.0460526315789474,0.0197368421052632,0.00986842105263158,0.0296052631578947,0.0361842105263158,0.0493421052631579,0.0131578947368421,0.0230263157894737,0.0493421052631579
"Q7TQP6",0.0849056603773585,0.0345911949685535,0.0566037735849057,0.0534591194968553,0.0283018867924528,0.050314465408805,0.0251572327044025,0.0817610062893082,0.0723270440251572,0.0471698113207547,0.135220125786164,0.0377358490566038,0.00943396226415094,0.0408805031446541,0.0251572327044025,0.0534591194968553,0.0440251572327044,0.00314465408805031,0.0377358490566038,0.0786163522012579
"Q21920",0.123376623376623,0.0454545454545455,0.0649350649350649,0.0487012987012987,0.0162337662337662,0.0584415584415584,0.0194805194805195,0.0844155844155844,0.0292207792207792,0.051948051948052,0.12012987012987,0.0616883116883117,0.0292207792207792,0.0162337662337662,0.0194805194805195,0.0649350649350649,0.0584415584415584,0.00324675324675325,0.0194805194805195,0.0649350649350649
"Q7Z4N2",0.0500736377025037,0.0618556701030928,0.0500736377025037,0.053019145802651,0.0132547864506627,0.0780559646539028,0.0397643593519882,0.0412371134020619,0.0176730486008837,0.0677466863033873,0.126656848306333,0.0633284241531664,0.0456553755522828,0.0471281296023564,0.03240058910162,0.0500736377025037,0.0338733431516937,0.0176730486008837,0.0456553755522828,0.0648011782032401
"Q2WEA5",0.0500736377025037,0.0603829160530191,0.0471281296023564,0.0515463917525773,0.0147275405007364,0.0795287187039764,0.0397643593519882,0.0441826215022091,0.0176730486008837,0.0662739322533137,0.123711340206186,0.0648011782032401,0.0471281296023564,0.0456553755522828,0.0338733431516937,0.053019145802651,0.0265095729013255,0.0176730486008837,0.0456553755522828,0.0706921944035346
"G0LXV8",0.0946236559139785,0.0301075268817204,0.0795698924731183,0.0709677419354839,0.00860215053763441,0.0494623655913978,0.0365591397849462,0.0537634408602151,0.0344086021505376,0.0795698924731183,0.10752688172043,0.0688172043010753,0.0172043010752688,0.043010752688172,0.032258064516129,0.043010752688172,0.0516129032258065,0.00645161290322581,0.0365591397849462,0.0559139784946237
"Q5U2S6",0.129032258064516,0.0564516129032258,0.0537634408602151,0.0537634408602151,0.0188172043010753,0.0698924731182796,0.0403225806451613,0.0537634408602151,0.0295698924731183,0.0349462365591398,0.137096774193548,0.0537634408602151,0.0188172043010753,0.0188172043010753,0.032258064516129,0.0564516129032258,0.0376344086021505,0.00537634408602151,0.0349462365591398,0.0645161290322581
"Q8K0L0",0.129032258064516,0.0564516129032258,0.0564516129032258,0.0537634408602151,0.0161290322580645,0.0672043010752688,0.043010752688172,0.0537634408602151,0.0295698924731183,0.0376344086021505,0.137096774193548,0.0510752688172043,0.0188172043010753,0.0188172043010753,0.032258064516129,0.0618279569892473,0.0349462365591398,0.00537634408602151,0.032258064516129,0.0645161290322581
"P0DJE3",0.0962800875273523,0.0284463894967177,0.0919037199124726,0.0612691466083151,0.0087527352297593,0.0437636761487965,0.0415754923413567,0.0568927789934354,0.0393873085339169,0.0765864332603939,0.105032822757112,0.0656455142231947,0.0218818380743982,0.0459518599562363,0.0284463894967177,0.0459518599562363,0.0481400437636762,0.00656455142231947,0.0350109409190372,0.0525164113785558
"Q9XSM3",0.0783242258652095,0.0619307832422587,0.0364298724954463,0.034608378870674,0.0182149362477231,0.0564663023679417,0.0473588342440801,0.0528233151183971,0.029143897996357,0.0619307832422587,0.138433515482696,0.0273224043715847,0.0418943533697632,0.0473588342440801,0.034608378870674,0.0619307832422587,0.0528233151183971,0.0163934426229508,0.0327868852459016,0.0692167577413479
"P23631",0.0946236559139785,0.0279569892473118,0.0817204301075269,0.0645161290322581,0.00860215053763441,0.0494623655913978,0.0387096774193548,0.0559139784946237,0.0344086021505376,0.0795698924731183,0.10752688172043,0.0623655913978495,0.0193548387096774,0.0451612903225806,0.032258064516129,0.0473118279569892,0.0516129032258065,0.00645161290322581,0.0365591397849462,0.0559139784946237
"Q68DC2",0.107816711590297,0.0619946091644205,0.045822102425876,0.0619946091644205,0.00539083557951483,0.0377358490566038,0.0431266846361186,0.0808625336927224,0.0485175202156334,0.0107816711590297,0.142857142857143,0.0512129380053908,0.0296495956873315,0.0242587601078167,0.0350404312668464,0.045822102425876,0.0431266846361186,0.0188679245283019,0.0134770889487871,0.091644204851752
"B1AK53",0.155115511551155,0.0495049504950495,0.0264026402640264,0.0627062706270627,0.0198019801980198,0.0429042904290429,0.033003300330033,0.0924092409240924,0.0759075907590759,0.0132013201320132,0.141914191419142,0.0198019801980198,0.0132013201320132,0.0165016501650165,0.0495049504950495,0.0495049504950495,0.0462046204620462,0.0165016501650165,0.0198019801980198,0.0561056105610561
"Q9ET47",0.149006622516556,0.0463576158940397,0.033112582781457,0.0662251655629139,0.0198675496688742,0.0364238410596026,0.033112582781457,0.0960264900662252,0.0695364238410596,0.0132450331125828,0.145695364238411,0.0231788079470199,0.00993377483443709,0.0132450331125828,0.043046357615894,0.0496688741721854,0.0529801324503311,0.0165562913907285,0.0264900662251656,0.0562913907284768
"Q80SY4",0.119122257053292,0.0438871473354232,0.0626959247648903,0.0909090909090909,0.0125391849529781,0.0532915360501567,0.0532915360501567,0.0658307210031348,0.0532915360501567,0.0344827586206897,0.141065830721003,0.0658307210031348,0.00626959247648903,0.0156739811912226,0.0250783699059561,0.0407523510971787,0.0344827586206897,0,0.00313479623824451,0.0783699059561129
"Q86YT6",0.119122257053292,0.0438871473354232,0.0626959247648903,0.0909090909090909,0.0125391849529781,0.0532915360501567,0.0532915360501567,0.0658307210031348,0.0532915360501567,0.0344827586206897,0.141065830721003,0.0658307210031348,0.00626959247648903,0.0156739811912226,0.0250783699059561,0.0407523510971787,0.0344827586206897,0,0.00313479623824451,0.0783699059561129
"Q14DN9",0.108695652173913,0.0543478260869565,0.0760869565217391,0.0489130434782609,0.00271739130434783,0.0597826086956522,0.0516304347826087,0.0380434782608696,0.0543478260869565,0.0326086956521739,0.144021739130435,0.0570652173913043,0.0217391304347826,0.0244565217391304,0.0190217391304348,0.0625,0.046195652173913,0.0135869565217391,0.0108695652173913,0.0733695652173913
"Q0VGY8",0.106172839506173,0.0592592592592593,0.0395061728395062,0.0419753086419753,0.0296296296296296,0.0617283950617284,0.0345679012345679,0.0864197530864197,0.0320987654320988,0.0296296296296296,0.140740740740741,0.0567901234567901,0.0222222222222222,0.0148148148148148,0.0320987654320988,0.054320987654321,0.037037037037037,0.00987654320987654,0.0271604938271605,0.0839506172839506
"Q63618",0.149006622516556,0.0463576158940397,0.0364238410596026,0.0695364238410596,0.0198675496688742,0.0298013245033113,0.033112582781457,0.0960264900662252,0.0695364238410596,0.0132450331125828,0.139072847682119,0.0198675496688742,0.0165562913907285,0.0132450331125828,0.0463576158940397,0.0463576158940397,0.0529801324503311,0.0165562913907285,0.0264900662251656,0.0596026490066225
"Q3UYR4",0.140575079872204,0.0575079872204473,0.0191693290734824,0.0702875399361022,0.0287539936102236,0.0447284345047923,0.0319488817891374,0.0958466453674121,0.073482428115016,0.0159744408945687,0.150159744408946,0.012779552715655,0.0191693290734824,0.0223642172523962,0.0383386581469649,0.0447284345047923,0.0543130990415335,0.012779552715655,0.012779552715655,0.0543130990415335
"Q8HXA6",0.0828402366863905,0.0276134122287968,0.0571992110453649,0.0650887573964497,0.0256410256410256,0.0690335305719921,0.0355029585798817,0.0710059171597633,0.0394477317554241,0.0552268244575937,0.128205128205128,0.0512820512820513,0.0157790927021696,0.029585798816568,0.0473372781065089,0.0374753451676529,0.0355029585798817,0.0138067061143984,0.0374753451676529,0.0749506903353057
"Q9C0D5",0.101234567901235,0.0567901234567901,0.0345679012345679,0.037037037037037,0.0320987654320988,0.0617283950617284,0.0320987654320988,0.0962962962962963,0.0345679012345679,0.0246913580246914,0.14320987654321,0.0567901234567901,0.0222222222222222,0.0148148148148148,0.0345679012345679,0.0493827160493827,0.0469135802469136,0.00987654320987654,0.0271604938271605,0.0839506172839506
"Q6ZVH7",0.147058823529412,0.065359477124183,0.0163398692810458,0.0620915032679739,0.0261437908496732,0.0490196078431373,0.0294117647058824,0.107843137254902,0.0784313725490196,0.0130718954248366,0.150326797385621,0.00980392156862745,0.00980392156862745,0.0130718954248366,0.0359477124183007,0.0457516339869281,0.0555555555555556,0.0130718954248366,0.0163398692810458,0.0555555555555556
