"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"Q0V7M4",7.44580244077697,4.71567487915875,1.98554731754052,1.24096707346283,1.24096707346283,3.22651439100335,2.97832097631079,6.45302878200671,0.744580244077697,4.46748146446618,7.1976090260844,2.97832097631079,3.72290122038848,1.73735390284796,2.23374073223309,4.71567487915875,3.47470780569592,0.992773658770262,2.73012756161822,4.46748146446618,0.0243133286169417,0.0272687109949375,0.0250370108812603,0.0241692197434633,0.0249003961073394,0.026259252223873,0.0265539244866695,0.0220573072656731,0.0246914658638802,0.025638982202317,0.0271115988668753,0.0246532215714761,0.0235637965060811,0.0248625973437862,0.0285087421320462,0.02330876059324,0.0240483716398593,0.0256072175849477,0.0254119070959735,0.0229840561574914,0.0242827585546326,0.0266945235052486,0.0260122931140703,0.0244167123293055,0.0258431529479116,0.02685742977518,0.0244869811841358,0.0245259630661525,0.0226618326220663,0.0250750703305994
"P70406",9.15028997544471,5.08349443080262,1.77922305078092,2.54174721540131,1.27087360770065,2.54174721540131,3.55844610156183,6.86271748158353,1.01669888616052,2.79592193694144,6.6085427600434,3.3042713800217,2.28757249386118,3.05009665848157,2.54174721540131,4.57514498772236,6.35436803850327,0.508349443080262,3.05009665848157,6.10019331696314,0.0252422683674817,0.0266826485484869,0.0248152351569403,0.0231562357595298,0.0239821681203811,0.0264474764903554,0.0252440622045108,0.022294942894762,0.0246703588444828,0.0265117461473551,0.0253094799784822,0.0228015526227464,0.0228826043657726,0.0253283439004034,0.0269604665741715,0.0217353767223799,0.0243651739927268,0.0270235795533526,0.0254483131149039,0.0243938176102223,0.0243930916599227,0.0280978092380739,0.0254682403678016,0.0244872617557409,0.02462274295162,0.0266351161431166,0.0267898737656036,0.0224883089375832,0.0230961771839343,0.0244508054870248
"Q6GQ22",4.56502079789241,3.29695946514452,2.78973493204536,2.2825103989462,1.52167359929747,2.53612266549578,3.29695946514452,6.59391893028903,0.760836799648735,5.07224533099156,7.10114346338819,4.05779626479325,2.2825103989462,3.04334719859494,2.53612266549578,3.55057173169409,4.56502079789241,1.77528586584705,3.04334719859494,5.07224533099156,0.0258355452438888,0.0261381844337221,0.0226952864424068,0.0225552928815684,0.0234590125099089,0.028202898864663,0.0256597216564628,0.0218142919252639,0.0233710497645905,0.0281465384811562,0.0257972715889321,0.0241149191398773,0.0236210990643936,0.0267011133589798,0.0266417392411148,0.0213020174835518,0.0235167423656485,0.0247969026920391,0.028594217023732,0.0222179253092225,0.0241765185769747,0.0270136845019426,0.0265457115797312,0.0252809053153235,0.023739712755411,0.0265447161185797,0.0273183535419454,0.0227321853541513,0.0235297108703699,0.0243244653648698
"Q3SZI5",9.66037617419368,5.08440851273352,1.27110212818338,2.54220425636676,1.27110212818338,2.54220425636676,3.81330638455014,6.86395149219025,1.0168817025467,2.54220425636676,6.60973106655357,3.30486553327679,2.28798383073008,3.30486553327679,2.54220425636676,4.83018808709684,6.10129021528022,0.508440851273352,2.79642468200343,6.10129021528022,0.0252529594000165,0.0270179018032047,0.0244828475019741,0.023459385945414,0.0241109501133638,0.026002854470129,0.0248620063702591,0.0223954574749838,0.0240339147789614,0.026329103767407,0.0253345115764923,0.0230455444251181,0.0229871746084947,0.0250877368139114,0.0271363491078797,0.0217925592610222,0.0247288493847106,0.0270342772537807,0.025523951932444,0.0245642431879061,0.0241642544874243,0.0279386814000111,0.0254352181615788,0.0247236316264392,0.0243406459238883,0.0268242071011323,0.0264667154209456,0.0227086294932745,0.0233537033689118,0.024641308202245
"Q8K3P6",7.30247829059766,4.28076313586759,2.01447676982004,1.25904798113753,1.25904798113753,3.27352475095757,2.76990555850256,6.54704950191514,0.755428788682516,4.7843823283226,7.30247829059766,3.52533434718508,3.27352475095757,1.76266717359254,2.51809596227505,4.5325727320951,4.02895353964009,1.00723838491002,2.76990555850256,4.7843823283226,0.0236481810769786,0.0270105713478548,0.0248593028243997,0.0241796274163447,0.0248513573213801,0.0263256269576871,0.0265073949816139,0.0219800729203784,0.0243796241124768,0.0259699552494968,0.0271702568174553,0.0244644351037112,0.0233627100604417,0.0240774244743245,0.0282055212914416,0.0235859016340373,0.0238557769639786,0.0254259120612378,0.0258152000644031,0.0230753869913437,0.0235274725060965,0.0267769589702074,0.0260149465963203,0.0240259694321175,0.0261716979685459,0.0264304273354402,0.0243776267930693,0.0244456815428994,0.0226889527214481,0.0249804302353638
"Q2UCW8",8.14602302137255,5.09126438835785,0.763689658253677,2.29106897476103,0.763689658253677,3.05475863301471,3.3093218524326,7.12777014370098,0.763689658253677,2.80019541359682,7.89145980195466,2.29106897476103,1.78194253592525,2.80019541359682,4.07301151068628,4.83670116893995,5.34582760777574,0.509126438835785,3.56388507185049,6.6186437048652,0.0246553550187424,0.0263010564720012,0.0243092506618626,0.0224987306835986,0.0250646977277042,0.0259719614111173,0.0236821841735012,0.0237425154301893,0.0242945025826462,0.0247896869743157,0.0260485779956847,0.0232931077518399,0.0237424936272975,0.0263770069649885,0.0259337445534934,0.0251789810138489,0.0266147413495952,0.0253973438637302,0.0248656662472228,0.0241136616397958,0.0252088006063358,0.0266644808044632,0.0240196928510616,0.0250181456613945,0.0237468503627294,0.0258636846710995,0.0259990723967243,0.023708268723913,0.0227441588333033,0.0255883595279071
"A2ASZ8",7.26207761473918,4.50749645052777,2.00333175579012,1.25208234736882,1.25208234736882,3.25541410315894,2.75458116421141,6.51082820631789,0.751249408421295,4.50749645052777,7.26207761473918,3.25541410315894,3.25541410315894,1.75291528631635,2.50416469473765,4.50749645052777,4.00666351158024,1.00166587789506,2.75458116421141,5.0083293894753,0.0236118331311718,0.0270678703738412,0.0249410198301748,0.0242930421069069,0.024808893813343,0.0263783542314384,0.0266219918824016,0.0220093917449873,0.0244102093397207,0.0261135219146776,0.0271918672194006,0.0243774401752818,0.0232102434283743,0.0242230123038936,0.028267064963385,0.0237178499679725,0.0237874906141132,0.0254055071986184,0.0257578412090858,0.0231898933319749,0.023711276979981,0.026789984281895,0.0261044277411111,0.024126562515347,0.0261000781399276,0.0265854948813741,0.0244879550427843,0.0245633430853204,0.022641035549286,0.0250890335284451
"Q9W725",7.9494773412644,3.9747386706322,2.11986062433717,2.91480835846361,1.85487804629503,2.11986062433717,2.64982578042147,7.9494773412644,1.05993031216859,2.91480835846361,5.56463413888508,3.9747386706322,3.17979093650576,3.9747386706322,3.17979093650576,4.76968640475864,6.35958187301152,0.529965156084293,2.64982578042147,6.62456445105366,0.0257774056981764,0.0272948118960223,0.0249146842192869,0.0226753067589487,0.0245535814192526,0.0254967147682662,0.0248349105752905,0.0215657867476409,0.0237749197578332,0.0255410698402098,0.0258114815493471,0.023060451558408,0.0221414803849646,0.0257011589972795,0.0270334377733131,0.0206039716360336,0.0233670485131726,0.0267027798302705,0.0254476235308544,0.0242647198735665,0.0231000604312604,0.026516718019371,0.0253423956371287,0.0248058806474043,0.0237488251383088,0.0262530777630302,0.0261349451068055,0.0227974647632752,0.021061472285234,0.0246932368378978
"Q4X022",7.73668850200411,5.74012372729337,0.499141193677685,2.24613537154958,0.748711790516527,2.49570596838842,2.99484716206611,6.98797671148759,0.499141193677685,4.24270014626032,8.48540029252064,2.24613537154958,1.49742358103305,2.99484716206611,3.49398835574379,5.49055313045453,4.99141193677685,0.499141193677685,2.49570596838842,5.74012372729337,0.0253262105455235,0.0264682777583541,0.0237784404944755,0.0235725082803253,0.0256479879969992,0.0255351672650464,0.0241377147861134,0.0247435310468096,0.0234745363894534,0.0249208915704736,0.0260656046002214,0.0230322560469729,0.0242144065163875,0.026016914114426,0.0263759325554017,0.02526841783159,0.0266138115417844,0.0255567712904377,0.0251113578837582,0.0235156931905365,0.0252850856086705,0.0263555689870503,0.0239750964199806,0.0256636129311317,0.0242132744500149,0.0266676111856931,0.0261404931760377,0.023824532520857,0.0233713476933481,0.0255563484832836
"Q9CR58",5.2589833695711,4.00684447205417,2.50427779503386,2.25385001553047,1.00171111801354,2.75470557453724,3.5059889130474,6.51112226708802,0.751283338510157,4.75812781056433,8.01368894410834,3.5059889130474,2.25385001553047,2.75470557453724,2.25385001553047,3.75641669255078,4.75812781056433,1.50256667702031,2.25385001553047,4.50770003106094,0.0256816319325481,0.0261856212470238,0.0229498921934423,0.0219978933138026,0.0224444782397052,0.028607930039681,0.0257162753343371,0.0226945598144756,0.0227063002783297,0.0280808909517366,0.0267632394862559,0.024052559435026,0.0229464525170391,0.0267484277036908,0.027206558360191,0.0211094155863116,0.0241871853593363,0.0256027951458172,0.0287385413562763,0.0230309269481233,0.0237517119839092,0.0264589192951201,0.0269707148646964,0.0252152161047416,0.0236807353645446,0.0269273268146377,0.0278212479748695,0.0228268258413028,0.0239624465348883,0.0245055004747546
"A1DI57",8.11977981555451,5.32860550395765,0.761229357708236,2.28368807312471,0.761229357708236,2.53743119236079,3.29866055006902,7.1048073386102,0.761229357708236,4.05988990777726,8.62726605402667,2.28368807312471,1.52245871541647,3.04491743083294,3.5524036693051,5.07486238472157,5.07486238472157,0.507486238472157,2.53743119236079,6.08983486166589,0.025205778886485,0.0260057317275174,0.0239106843425047,0.0233156264575545,0.025300824302463,0.0259132791220431,0.0240208655798028,0.0245810032318173,0.0233287058625007,0.0249415958058991,0.0261116412183249,0.0228591211639186,0.0241154498796472,0.0260312583961793,0.0261377698466773,0.0250349502342258,0.0263571286324691,0.0257801494515582,0.0247699388093722,0.0238448904113206,0.0250793122766254,0.0259873200156388,0.0238299345386491,0.0254685662972698,0.023862253990426,0.0264330839314994,0.0259156568208452,0.0238654627832935,0.0230014761773109,0.0252474205700824
"Q5SVS4",4.30189659237514,3.5427383701913,2.78358014800745,2.0244219258236,1.0122109629118,2.78358014800745,3.5427383701913,7.08547674038259,0.759158222183849,5.82021303674284,7.59158222183849,3.79579111091925,2.0244219258236,3.0366328887354,2.5305274072795,3.28968562946335,5.56716029601489,1.5183164443677,2.78358014800745,3.79579111091925,0.0260141234292637,0.0260204290991714,0.0223229988622328,0.0224597293977872,0.022810515403016,0.0283291535479945,0.0260456202507114,0.022425695835855,0.023058873906469,0.0285510098882812,0.0258264736956184,0.0247106915458682,0.0234638241988641,0.0268982830534506,0.0268813472987952,0.0214809728735266,0.0237754189917232,0.024705214312903,0.0283490051279702,0.0223004944251744,0.0234745785954967,0.0269598682249763,0.0260373626924436,0.0254116041434796,0.0241457821637302,0.0262672882302868,0.0275122855282764,0.0227723901058851,0.0234389041026567,0.0244973203401426
"A2R5A0",7.52367088573267,5.26656962001287,0.752367088573267,3.00946835429307,0.752367088573267,2.00631223619538,4.01262447239076,6.52051476763498,0.250789029524423,4.01262447239076,8.02524894478152,2.00631223619538,2.00631223619538,3.00946835429307,3.26025738381749,5.01578059048845,5.51735864953729,0.501578059048845,3.26025738381749,5.01578059048845,0.0251507818511843,0.0258735059505008,0.0241309564982656,0.0223083042223625,0.025177073535166,0.0262346919305102,0.0236912296347338,0.0244277603034049,0.024073729549643,0.0251379209586214,0.0263502665042973,0.023402471485612,0.0231001779726131,0.0260402307432214,0.0261168819483837,0.0246366835791632,0.0269077388457348,0.0248445203264527,0.0257895562534564,0.0243699917678828,0.0249838471169378,0.0266748392796257,0.025018531492574,0.0254377160975206,0.0229981126864195,0.0259443547641668,0.0266018878070337,0.0250461785226336,0.0231201231454535,0.0256209057020026
"Q5AVW1",7.31640069059196,5.29808325870453,0.756869036957789,2.01831743188744,0.756869036957789,3.02747614783116,3.02747614783116,7.31640069059196,0.756869036957789,4.28892454276081,9.58700780146533,2.5228967898593,1.00915871594372,3.02747614783116,3.78434518478895,3.78434518478895,6.05495229566232,0.50457935797186,2.5228967898593,5.0457935797186,0.0248899845919359,0.0261174095577021,0.0235483054311118,0.0229911436439077,0.025186117533919,0.0258012522192951,0.0242675994864439,0.0249734659616637,0.0244813241460855,0.0245621417873914,0.0254521663220487,0.0230591900151925,0.0239550148309935,0.0260012783071981,0.0263397407730872,0.0242565670898449,0.0265999197442187,0.026014514749195,0.0259361254318037,0.0231743278453957,0.0248931710692529,0.0267177656946826,0.0245472838414625,0.0269186764973355,0.0230647685171962,0.0258446401570258,0.025887198502625,0.0236573732323719,0.0232764752362683,0.0252953787974153
"Q8HXE3",4.05735637094641,3.55018682457811,2.53584773184151,2.02867818547321,1.0143390927366,2.78943250502566,3.55018682457811,7.10037364915622,0.760754319552452,5.57886501005132,8.11471274189283,3.80377159776226,2.02867818547321,2.78943250502566,2.28226295865736,3.80377159776226,5.57886501005132,1.5215086391049,2.78943250502566,4.05735637094641,0.0258967798484141,0.0259205263257293,0.0223227884854844,0.0225740683055661,0.0228255300743691,0.0282772653850337,0.0261070945198994,0.0225204500109316,0.0230357016140635,0.0285410246750124,0.0257052796694937,0.024772548538917,0.0237669891466949,0.0268365725614268,0.0267013740657047,0.021559194121303,0.0237657870317653,0.0246288361043393,0.0280975805419871,0.0222707738147151,0.0237030888351363,0.0265065213154551,0.0259750232911073,0.0255150624313652,0.0239461263074766,0.0264481597863818,0.0274573254513204,0.0228231758304837,0.0235616526549208,0.0243529260713513
"Q5PQM9",4.74520715416112,3.99596391929357,2.49747744955848,1.99798195964679,0.998990979823393,2.74722519451433,3.49646842938188,6.99293685876375,0.749243234867545,5.24470264407281,7.99192783858714,3.49646842938188,1.99798195964679,2.74722519451433,2.24772970460263,3.74621617433772,4.74520715416112,1.49848646973509,2.49747744955848,4.24571166424942,0.0260133908623739,0.0265245652758369,0.022428883358021,0.022022856840314,0.0226720508573183,0.0288164462999928,0.0260786142286859,0.0224697938597867,0.0229556508554368,0.0286770543138684,0.026069655264513,0.0246357092183036,0.0233507878791253,0.0270280829400177,0.0273662017373592,0.0212080980916135,0.0238111481384054,0.0250999301125038,0.0289013137203058,0.0224331349956112,0.0237036404468673,0.027255299719908,0.0262555059319424,0.025215607312277,0.023639502905937,0.0268065213692737,0.0276163927910037,0.0227361007799818,0.0237766409923733,0.0246836739451944
"P25874",6.70314067023157,3.35157033511579,2.51367775133684,2.23438022341052,1.95508269548421,3.07227280718947,3.35157033511579,6.98243819815789,1.11719011170526,4.46876044682105,8.65822336571578,4.74805797474736,1.67578516755789,3.35157033511579,4.18946291889473,5.86524808645263,7.82033078193683,0.558595055852631,2.23438022341052,7.82033078193683,0.0250840506533137,0.0253550906135089,0.0244817372690782,0.0219797395932909,0.0233544283231748,0.0244652467537859,0.0234371618762059,0.0208778852750391,0.0234327631002004,0.0253915782396142,0.0246827484546779,0.0240558094371082,0.0218162559629499,0.0256340253835555,0.0244991346136366,0.0213787679081995,0.0226003740105687,0.0269714626465457,0.0248072762174024,0.0238119892244165,0.0225570437395006,0.0257376163464426,0.02557911665445,0.0230066222449969,0.0249343791307538,0.0266684217549219,0.0238183315604499,0.0234808043728711,0.022535913108886,0.024266697604139
"O04619",5.82157559926156,4.85131299938463,2.18309084972309,1.21282824984616,0.727696949907695,2.66822214966155,2.18309084972309,6.54927254916926,0.970262599876927,3.39591909956924,6.06414124923079,2.91078779963078,1.94052519975385,1.94052519975385,2.91078779963078,3.63848474953847,4.6087473494154,0.727696949907695,3.39591909956924,7.03440384910772,0.0248352474968201,0.025743480625683,0.0239977077157866,0.0225488250332379,0.0255058019732466,0.0258675039260475,0.0246292175251448,0.0235632443186056,0.0215900783452027,0.0280381146906433,0.0269506412836045,0.0242678901102654,0.0233918531261416,0.0277727127715935,0.0272079727413978,0.0239357083976506,0.0262359298190486,0.0264011999832822,0.0275031952810375,0.0231214325045662,0.0240059873687867,0.0262436181804876,0.0288083429739593,0.0253685109819011,0.0252203057740012,0.0264662145265926,0.0265260263831159,0.0238022274637434,0.0234153017627127,0.0244700569464619
"Q9Z2B2",4.12673513114257,3.88398600578124,1.45649475216796,2.18474212825195,0.485498250722655,2.6702403789746,3.15573862969726,6.55422638475584,0.97099650144531,6.06872813403319,7.0397246354785,3.64123688041991,1.94199300289062,3.88398600578124,2.18474212825195,3.64123688041991,3.88398600578124,1.45649475216796,2.42749125361327,5.09773163258788,0.0259769742031271,0.0263939164365549,0.0233563321193923,0.0217536927743474,0.0236361584642742,0.0285297467636883,0.0250916386326813,0.0233208717929084,0.0228631168202984,0.0282042254238156,0.0264122705440065,0.0240792939047152,0.0238707822005641,0.0273509741745252,0.0271121180119052,0.0221894320329899,0.0238975446783278,0.0266518347959815,0.0277588808584859,0.0231432405733565,0.0250113424450827,0.0260832437929838,0.0273137647795046,0.0259746531437495,0.0237479686231679,0.0263930133158868,0.0281796351536684,0.0232821012392014,0.0248711747591043,0.0248009321803774
"Q3V132",5.70836576627065,4.04342575110838,1.18924286797305,2.85418288313533,1.18924286797305,2.14063716235149,2.85418288313533,6.42191148705448,0.23784857359461,4.28127432470299,6.8976086342437,4.5191228982976,1.42709144156766,4.75697147189221,2.85418288313533,4.04342575110838,2.85418288313533,0.713545720783831,3.09203145672994,4.99482004548682,0.0239084598711551,0.0254052833713601,0.0239613007733067,0.0235062764143647,0.0269237615083842,0.0273322337554118,0.024635275848673,0.0228265975526379,0.0240627403563663,0.0268577728171876,0.0257341865407089,0.0243134138065238,0.0240837629753482,0.0265629479224911,0.0274636181480711,0.0248972341335919,0.0251204839558314,0.0286664279515955,0.0251302590021841,0.0223133467950919,0.025449992024343,0.0268499989073793,0.026579354953682,0.0249962885885628,0.0274300717339943,0.0281633595432418,0.0263049626343473,0.02290530430664,0.0248131022463836,0.0249536079665305
"O95258",4.38540007016759,3.89813339570452,1.4618000233892,2.19270003508379,0.730900011694598,2.67996670954686,3.16723338400992,6.57810010525138,0.974533348926131,5.84720009355678,6.82173344248291,3.65450005847299,2.19270003508379,3.89813339570452,2.19270003508379,3.65450005847299,3.89813339570452,1.4618000233892,2.19270003508379,5.11630008186219,0.0259126943887903,0.0264599260682804,0.0233252336283647,0.0216087554106552,0.0235714302367681,0.0285745430826642,0.0251413105892906,0.0232948730373713,0.022773778529142,0.028183695971561,0.0264506354110512,0.024054531099164,0.0237199714760719,0.027335959547639,0.0270677890588799,0.0222903243080434,0.0239476441650134,0.0267489463907389,0.027774992364053,0.0230261616128482,0.0249617704172279,0.0261527214515633,0.0270628480312735,0.0259979744948339,0.0237371297513359,0.0262769365565292,0.0282262649948638,0.0231948780412294,0.0246626810106635,0.0248302616425561
"Q9H0C2",5.94570822425515,3.8052532635233,1.18914164485103,2.85393994764247,1.18914164485103,1.90262663176165,3.09176827661268,6.65919321116577,0.475656657940412,3.56742493455309,5.94570822425515,4.99439490837433,1.42696997382124,5.70787989528494,2.37828328970206,4.51873825043391,2.61611161867227,0.713484986910618,2.85393994764247,5.47005156631474,0.0239865548794731,0.0255570604079366,0.0237692863023189,0.0229629475720398,0.0267887533678695,0.0274374908887912,0.0248129699454767,0.0220535091659706,0.0243797662780784,0.0272094651891082,0.0252186525336116,0.0240941439775898,0.0238953445361707,0.0269970359651695,0.0273281369731646,0.0248461997204807,0.0249949833720066,0.0291854222664316,0.025593997663426,0.0225323176832124,0.0255563210034522,0.0270819722187834,0.0265237764420518,0.0248772899856268,0.0271348373122738,0.028363221174871,0.0260850258387025,0.0228036526822949,0.024732953471835,0.0253685822115763
"Q4R8M0",5.94719273295483,3.80620334909109,1.42732625590916,2.85465251181832,1.18943854659097,1.90310167454554,3.09254022113651,6.6608558609094,0.475775418636386,3.5683156397729,5.94719273295483,4.99564189568205,1.42732625590916,5.70930502363663,2.37887709318193,4.28197876772747,2.61676480250012,0.713663127954579,2.85465251181832,5.47141731431844,0.0240301612782452,0.0256054125896388,0.023737241150859,0.0228554085806426,0.0268194145540559,0.0274468268922478,0.0248288849224313,0.0220353180256583,0.02439707944913,0.0272329287379378,0.0252517547713259,0.0239972360683927,0.0239728800864304,0.0270178294298577,0.0274470435126432,0.0248666435600133,0.025003812319793,0.0292266895719375,0.0255981962273161,0.0225469533816776,0.0255849964550665,0.0270978129042517,0.0263973175950217,0.0247758089459447,0.0270090448402527,0.0284235482956096,0.0260551055294857,0.022761048202873,0.0247137329147504,0.0253761598883169
"Q9Z2Z6",5.08164602320706,3.30306991508459,2.03265840928282,2.28674071044318,1.52449380696212,3.30306991508459,2.54082301160353,8.38471593829165,0.254082301160353,3.81123451740529,7.62246903481059,4.319399119726,3.30306991508459,5.84389292668812,5.33572832436741,3.55715221624494,4.06531681856565,0.762246903481059,2.28674071044318,4.06531681856565,0.0244431647885311,0.0266409107089859,0.0238294510445474,0.021380785106224,0.0233097520968951,0.0263077319513145,0.0247324194265434,0.0221409650083263,0.0235834541090857,0.0263869979341434,0.0249176386129261,0.02368683123975,0.0226786884675534,0.0265444192368099,0.0262433582349028,0.0255712695129482,0.0254224762465817,0.0269610369737778,0.026669081361495,0.0250073562917865,0.0257816505087692,0.0262427561953239,0.0252019606860028,0.0254497134440798,0.0224244925211905,0.02652391594021,0.0259323724509219,0.0228405803320137,0.0246725591274377,0.0243899092805694
"Q12482",5.89272482338929,3.68295301461831,2.94636241169465,2.45530200974554,0.982120803898215,2.45530200974554,2.94636241169465,5.64719462241474,0.491060401949108,6.13825502436384,7.12037582826206,5.15613422046563,0.982120803898215,4.17401341656741,3.1918926126692,4.17401341656741,3.92848321559286,0.245530200974554,2.20977180877098,3.1918926126692,0.0251261894848205,0.0259679836367656,0.0230026112214771,0.0201935991128158,0.0231481099594067,0.0261561277613421,0.0241852357252055,0.0231189675758005,0.0245616645369211,0.0275397073818235,0.0257398400011315,0.02373393337053,0.0241867529581465,0.027165409938419,0.0269914016463433,0.0239732705934032,0.0251853520660463,0.0273286718277088,0.025456954759076,0.0255604712059358,0.0251833821836445,0.0284099455583154,0.0264323790719497,0.0238725735084672,0.023349758921037,0.0280963617311168,0.0273362618225944,0.0225116497826358,0.0253786063172216,0.025576625365345
"Q20799",5.01498064758369,3.76123548568777,2.25674129141266,1.25374516189592,2.00599225903348,3.00898838855021,2.50749032379184,6.01797677710043,1.00299612951674,5.51647871234206,6.01797677710043,4.7642316152045,1.50449419427511,2.75823935617103,2.75823935617103,4.7642316152045,4.01198451806695,0.752247097137553,3.76123548568777,3.76123548568777,0.024518173999781,0.0260518817837423,0.022955027447828,0.0236519907223933,0.0236849554571649,0.0250249727606129,0.0257750460173907,0.0225372392072054,0.0258931404629747,0.0262912208198674,0.0263827282485219,0.0237367192547799,0.0233529213837617,0.0271771525535337,0.0283043768902125,0.0227941805876205,0.0253495326960342,0.0274149724069434,0.0252300197696914,0.0235540351785759,0.0238739574404687,0.0255993445673882,0.0252595276144448,0.0249490096824286,0.0252955100475598,0.0278736985376732,0.0255073571800146,0.0244044409316118,0.0211835593995955,0.0256242745709947
"Q2YDD9",6.00761903922166,3.604571423533,1.20152380784433,3.12396190039526,1.20152380784433,1.92243809255093,3.604571423533,6.96883808549712,0.240304761568866,4.08518094667073,6.72853332392826,4.80609523137733,1.4418285694132,4.80609523137733,2.1627428541198,3.84487618510186,3.12396190039526,0.720914284706599,3.12396190039526,5.04639999294619,0.0235800656083433,0.0257869456871305,0.0238235268292082,0.0230274478270696,0.0263231851193513,0.0276956330253667,0.0249144366292628,0.0217933012605741,0.0245415683174389,0.0271503025627095,0.0255365798848872,0.0238892015228781,0.0239241407684318,0.0265488185155693,0.0269311146941671,0.0243430776215453,0.0252232500641134,0.0287617048847121,0.025593851053409,0.0222083886201889,0.0250670120615062,0.0269743976040008,0.0266261072689409,0.0249555530852674,0.0272521047124187,0.0283598395246525,0.0261804560990846,0.022582009479954,0.024516267819742,0.0255849502792093
"Q86AV5",3.97912760878952,3.23304118214148,1.74086832884541,2.23825927994411,1.24347737774672,2.73565023104279,2.73565023104279,6.71477783983231,0.248695475549345,6.71477783983231,6.46608236428297,5.96869141318428,1.49217285329607,2.98434570659214,2.98434570659214,5.71999593763493,2.98434570659214,0.248695475549345,2.48695475549345,5.22260498653624,0.0250541338958115,0.0256298854164254,0.0240438695414703,0.0203345848983202,0.0228768979663327,0.02673231612649,0.022586024738705,0.0245338386516646,0.0231170123054331,0.0252157020532746,0.0256397930920226,0.0252258479250296,0.0252625491795172,0.0246225265018927,0.0264806836738019,0.0256631088897194,0.0241141642340195,0.0254837410689685,0.0269281062697564,0.0259376212175685,0.0267953485179143,0.0273778255095565,0.0241384487081716,0.0253457727031327,0.0247897206822585,0.0248011022845479,0.0262061092662667,0.0241652344434687,0.0270622486254002,0.0251403060637143
"Q19529",5.56134196942282,3.53903579872361,1.51672962802441,1.0111530853496,1.76951789936181,2.78067098471141,2.52788271337401,6.31970678343503,1.76951789936181,4.55018888407322,6.57249505477243,5.30855369808542,2.52788271337401,2.27509444203661,2.52788271337401,4.29740061273582,4.55018888407322,1.0111530853496,3.53903579872361,4.55018888407322,0.0247962141749413,0.0263953103543672,0.0233872263265934,0.0229386393483237,0.0242071245849937,0.0250054117286453,0.0264782615202682,0.0231569734587003,0.0254738780892002,0.0255695864712699,0.0252833811453616,0.0233488446803981,0.0237913521843743,0.0266980889727506,0.0276262297758068,0.0225819396284553,0.0250191365601647,0.0266640793123916,0.0258853740615897,0.0236409160801205,0.0239292264912537,0.0262939320771684,0.0249453964540114,0.024786054681865,0.0248937174316572,0.0277316819679573,0.025482513393069,0.0236578720094529,0.0215511283665001,0.0259922373309472
"Q9W720",8.10792208853101,4.1847339811773,1.83082111676507,3.13855048588297,1.56927524294149,1.3077293691179,2.87700461205939,7.58483034088385,0.784637621470743,3.13855048588297,5.4924633502952,4.1847339811773,3.40009635970655,4.1847339811773,2.87700461205939,5.23091747647162,6.27710097176594,0.523091747647162,2.35391286441223,6.27710097176594,0.0260676842024323,0.0272352738016023,0.0246008084074842,0.0224580351052022,0.0245036128702725,0.0256681362078825,0.02531200681434,0.0219818619726472,0.0239991695026591,0.0259186609303348,0.0260093243255657,0.0229004913817008,0.0224542093439907,0.0254786452343224,0.0266354680767375,0.0207232107662283,0.0228692042039493,0.0268576283336706,0.0251813767218624,0.0243644487590568,0.0236602272627264,0.0262679361308034,0.0257016333733503,0.0250843960503399,0.0240527439069401,0.0267823219980134,0.0259254941466087,0.0228233404772416,0.0218423459507906,0.0250944299176629
"A4RF23",8.87799805909881,5.75870144373977,0.239945893489157,2.87935072186988,0,2.15951304140241,3.59918840233736,5.99864733722893,0.719837680467471,3.3592425088482,7.43832269816387,2.15951304140241,1.19972946744579,3.59918840233736,2.87935072186988,4.79891786978314,5.75870144373977,0.959783573956628,2.39945893489157,5.0388637632723,0.0250118352877221,0.0266450688498011,0.0243303545219032,0.0229984599885796,0.0253650462644393,0.0281253585674717,0.0238167282251387,0.0252317246157504,0.0235380048430138,0.0262798912408866,0.0259022995450075,0.0232299111104335,0.0246189786212783,0.0269391755048513,0.0274648801604148,0.0245361536118634,0.0257895229568479,0.0257065877636912,0.0262443661862789,0.0241406355327586,0.0251995695310469,0.0261588409545308,0.0249215322225632,0.0269143282984205,0.0226242801906631,0.0274813670686138,0.0268809565072207,0.0253815289200625,0.0225444500603566,0.0260322693592327
