"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"P79898",6.38280665331986,3.33015999303645,3.33015999303645,0.555026665506075,3.33015999303645,4.99523998955468,1.94259332927126,6.6603199860729,1.66507999651823,6.6603199860729,8.04788664983809,1.94259332927126,4.71772665680164,8.32539998259113,4.71772665680164,4.4402133240486,6.93783331882594,1.66507999651823,5.27275332230771,6.38280665331986,0.0225262349270036,0.0225207627607179,0.0216123984882378,0.0223828512855342,0.0240989349548161,0.0233364827965075,0.0232006253274721,0.023935857069094,0.0236529760942473,0.0244849377807581,0.0231623658026728,0.0241620170686209,0.022991741694315,0.0230346463663423,0.0242773238962301,0.024269173549537,0.0239725135586997,0.0252863848086276,0.0256340834251129,0.0240834466298897,0.0256114007031055,0.0264518172993301,0.0253307580880207,0.0257580922576721,0.0259012666674913,0.0244244128461188,0.0252432903954514,0.022890285396239,0.024151379926734,0.0240982053823629
"Q90215",7.48846042264131,2.88017708563127,4.03224791988378,0.288017708563127,4.03224791988378,5.47233646269942,2.30414166850502,5.47233646269942,1.44008854281564,6.3363895883888,6.62440729695193,2.01612395994189,4.89630104557317,7.77647813120444,5.76035417126255,5.76035417126255,7.77647813120444,2.01612395994189,5.18431875413629,7.20044271407819,0.0218223448833521,0.0218183232183252,0.0214658987076007,0.0221353339699472,0.0229914744698627,0.0242097030484614,0.0237195906310838,0.0236006838497254,0.0235196962629288,0.0242080415816411,0.0217560555572237,0.0236203424252578,0.0229264894922574,0.0228555213407569,0.0244521290966668,0.0233463555254228,0.0236643927836552,0.0248516539991386,0.0254073894432833,0.0239602208934819,0.0248672401345487,0.0256441448390994,0.0251848033099845,0.0250517656237749,0.0240993909397904,0.0246638332179636,0.025062442096558,0.0231238388968676,0.024274558222398,0.0236786329758148
"O62791",7.41359116699726,2.37234917343912,4.15161105351847,1.18617458671956,2.9654364667989,4.15161105351847,3.2619801134788,5.33778564023803,1.48271823339945,6.52396022695759,9.19285304707661,2.66889282011901,4.15161105351847,8.59976575371682,5.33778564023803,5.63432928691792,7.71013481367715,1.48271823339945,5.63432928691792,8.89630940039672,0.0216433586887834,0.0219820955500282,0.0223527569052697,0.0225673954715081,0.0221723138601154,0.0235013246243899,0.0224166852653645,0.0233193666637234,0.0223477465771488,0.0241177886815278,0.0220069146605958,0.0236598488798142,0.0215011168007598,0.0224088335908264,0.023786650860498,0.0233942053025072,0.0241017778880759,0.0255173468470786,0.024891198363022,0.0231491522326507,0.0253599805818426,0.024725564162833,0.0256660930424884,0.0246969104913566,0.0240892506448024,0.0240030507715755,0.0247153783767566,0.023370197476451,0.0236447231287345,0.0223473269295809
"P79901",6.66274412116065,3.33137206058033,3.33137206058033,0.555228676763388,3.33137206058033,4.99705809087049,1.94330036867186,6.38512978277896,1.66568603029016,7.21797279792404,7.77320147468743,1.94330036867186,4.71944375248879,8.05081581306912,4.71944375248879,4.4418294141071,6.94035845954235,1.66568603029016,5.55228676763388,6.10751544439726,0.0225811579418077,0.0225069461223956,0.021662116231045,0.0224062099878554,0.0241059667917064,0.0233568130846425,0.0232018582104988,0.0239251319718276,0.0237038464617986,0.0243998868086057,0.0231087362644379,0.0243542407725149,0.0227647379206631,0.0229960066424941,0.0242942609083051,0.0241820079561368,0.0239144349382188,0.0252901857724178,0.0256794293011069,0.0240851153149984,0.0256106136851201,0.0264596819279081,0.0255030501858709,0.0257280536963617,0.0258644871347547,0.0244303604550682,0.0252357402932701,0.0229607608588224,0.0241141421965406,0.0239596817811122
"P79848",6.93236049100619,3.32753303568297,3.32753303568297,0.554588839280495,4.15941629460371,4.99129955352446,1.94106093748173,6.10047723208545,1.66376651784149,6.3777716517257,8.31883258920743,1.94106093748173,3.60482745532322,7.20965491064644,4.71400513388421,4.43671071424396,6.3777716517257,1.66376651784149,6.10047723208545,7.48694933028669,0.0218915733213119,0.0225764924423807,0.0215761239974241,0.0224258992673376,0.0234485996383636,0.0239312532889404,0.0238636170057774,0.0245456831616092,0.0236751046432572,0.0249240477006756,0.0229367852546878,0.0243797553802933,0.0226255436657878,0.0230026890431757,0.0235331952907638,0.0240711195026133,0.0244894781620341,0.0251717443647101,0.0253488107476035,0.0239565022648445,0.0255631688449418,0.0267193976584579,0.0258451364592828,0.0258899025879744,0.0255580931505803,0.0242587714228889,0.0258511347157159,0.0234022556852753,0.0238003401224846,0.0234433615685588
"Q9YGZ5",6.93826475977657,3.33036708469275,3.88542826547488,0.277530590391063,3.88542826547488,5.27308121743019,1.94271413273744,6.10567298860338,1.38765295195531,5.82814239821231,8.880978892514,1.94271413273744,3.88542826547488,7.77085653094975,4.71802003664806,4.16295885586594,6.6607341693855,1.66518354234638,5.82814239821231,6.93826475977657,0.021707039680125,0.0223315352830821,0.0214586802314966,0.0223777392492416,0.0232717252902916,0.0240591524850975,0.0231037745373851,0.024371411087804,0.0235642664646869,0.0247339030714435,0.0230657806945026,0.0243891234875583,0.022431216787294,0.0227637388703223,0.023827416944505,0.0240308972057442,0.0249640375425225,0.0253795707449302,0.0253126888110516,0.024123777470712,0.025949300121099,0.0267591892744818,0.0254708081273823,0.0256377907745853,0.0255194149562731,0.0246050999382554,0.0257804371294638,0.0237385471238062,0.0243153154472632,0.0234260307765309
"P51488",6.38769707474732,3.05498555748785,3.05498555748785,0.833177879314868,4.16588939657434,4.44361535634596,2.22180767817298,6.38769707474732,1.66635575862974,6.1099711149757,6.38769707474732,2.22180767817298,4.44361535634596,8.05405283337706,4.99906727588921,3.88816343680272,6.94314899429057,1.94408171840136,5.83224515520408,8.33177879314868,0.0219296814262727,0.0225511618486086,0.0216726795168977,0.0221452506733625,0.0232378673459551,0.0239960038140759,0.0234262871180809,0.0240256684727707,0.0230062252595016,0.024367561568589,0.0223888218027885,0.0247216542491368,0.0226315576299925,0.0229393953010988,0.0235896158407859,0.0242488996331576,0.0242190945127711,0.0256821158093297,0.0259070265073171,0.0243767614032348,0.0255093784404892,0.0264333931465507,0.0261083529511047,0.0261069733689415,0.0250107127647714,0.0245708736116489,0.0260453695655069,0.0232792581615838,0.0245229478808226,0.02362345060323
"Q9YGZ0",7.7789054790427,3.33381663387544,3.33381663387544,0.833454158468861,4.1672707923443,4.72290689799021,2.22254442258363,5.55636105645907,1.38909026411477,5.83417910928202,6.94545132057384,1.94472636976067,3.88945273952135,7.7789054790427,5.27854300363612,5.55636105645907,6.94545132057384,2.22254442258363,5.27854300363612,8.33454158468861,0.0225752785822405,0.0226146069267979,0.0219873873062933,0.0227453648807807,0.0234210750796392,0.0239105033153033,0.0233783023637727,0.0240125997278074,0.0229796895971184,0.025151760202002,0.0226265696629822,0.024913303979242,0.0231124234623672,0.0232432047144062,0.024026377029706,0.023612271105299,0.0244651152702743,0.0256870339319595,0.0252455585352169,0.0241063737201585,0.0252500108716518,0.0260190388774018,0.025769899346025,0.0253250712562501,0.0247120217445874,0.024485436450991,0.0253189847262418,0.0233714490636901,0.0243274703941505,0.0237877650526898
"P79809",5.80872353519056,3.31927059153746,3.31927059153746,0.829817647884366,3.31927059153746,4.97890588730619,2.21284706102497,6.3619353004468,1.38302941314061,6.3619353004468,8.29817647884366,1.93624117839685,4.14908823942183,8.29817647884366,4.70230000467807,5.80872353519056,5.80872353519056,1.65963529576873,5.25551176993432,6.91514706570305,0.0224837212898212,0.0229668661305498,0.0218321935113851,0.0221024532767284,0.024112564157012,0.0236570255209986,0.0233182407175884,0.0247324510780335,0.0232583241937402,0.0246987348791684,0.022900600171244,0.0247522641678911,0.0223753044904202,0.0231095190277606,0.0240019754917585,0.02416495757726,0.0239047993506184,0.0254046856913688,0.0254461467459921,0.0241306449870222,0.0258858805571673,0.0265075207249197,0.0252142977780922,0.0251740586706057,0.025974172941028,0.0240782562048196,0.0254515899319736,0.0234713187014994,0.0244307663867917,0.0238527830186194
"P41591",6.8054986200708,2.66302119915814,4.14247742091266,1.18356497740362,3.55069493221085,4.14247742091266,3.55069493221085,6.50960737571989,1.47945622175452,6.21371613136899,8.58084608617622,2.66302119915814,4.73425990961447,8.28495484182532,5.62193364266718,5.62193364266718,8.87673733052712,1.47945622175452,5.32604239831628,9.17262857487803,0.020984846759601,0.0224846026034675,0.0220117465618107,0.0230982365209536,0.0226989964176159,0.0235593069762844,0.0225569960708149,0.0224189809806144,0.0224694850260871,0.0245157287397724,0.0221582629672291,0.0233557376543953,0.0218577364348789,0.0225861864772777,0.0239336415606977,0.0236266189548462,0.0235848749334065,0.0247301244632558,0.0250673706852014,0.0233675485877734,0.0252197804422559,0.0254621444984783,0.0250213920624497,0.0245641544095896,0.0239070841321863,0.0240162247016473,0.0246637125278307,0.0229897516567627,0.0240282699500009,0.0231692118919106
"O93441",6.61584861946186,2.87645592150516,5.17762065870928,0.575291184301032,3.16410151365567,4.88997506655877,3.16410151365567,5.4652662508598,0.862936776451547,6.61584861946186,8.34172217236496,2.58881032935464,4.02703829010722,8.34172217236496,4.88997506655877,6.04055743516083,6.61584861946186,1.43822796075258,4.88997506655877,8.05407658021444,0.021028426574082,0.0222136463773084,0.0220402089407701,0.0221333554723626,0.0232473837989385,0.023926751137802,0.0234012300225959,0.023413735437023,0.0228734377192648,0.0246231717029633,0.0216244587329496,0.0239060101322543,0.0216733947503119,0.0223325760002501,0.0242601700851802,0.0242912158757302,0.0235350683546262,0.0247184934212284,0.0251158322030041,0.0237008069447121,0.0257944130450228,0.0260135066943417,0.0258298750796089,0.0253568307445757,0.0241242627406853,0.0243569065170817,0.0249500042721806,0.0242328762967491,0.024152529081575,0.0234838296943054
"O62798",7.57829491572504,2.62325593236636,4.08062033923656,1.16589152549616,2.9147288137404,4.08062033923656,3.49767457648848,5.24651186473272,1.4573644068702,6.41240339022888,8.7441864412212,2.62325593236636,4.08062033923656,8.45271355984716,4.66356610198464,5.53798474610676,7.57829491572504,1.4573644068702,5.53798474610676,8.7441864412212,0.0214462176375347,0.0219223131219,0.0223934496924148,0.0222716997240416,0.0221876468781657,0.0237886341848939,0.0228872199229319,0.023440387676461,0.0225628680003807,0.0242948831202804,0.0223194981938692,0.0236546478614938,0.0215730301067498,0.0223642171349283,0.0240310397777318,0.0237475054396721,0.0240530821319265,0.025149756248879,0.0251786492072453,0.0234207159819429,0.0257183207842755,0.0251940553478909,0.0260866372736858,0.024876524902107,0.0242912272342549,0.0244044489339944,0.0248756160695592,0.0235990441135063,0.0242044318212947,0.0225893501019476
"Q90214",6.30181574775299,2.86446170352408,4.29669255528613,0.286446170352408,3.15090787387649,5.15603106634335,2.57801553317168,5.44247723669576,1.43223085176204,6.30181574775299,7.73404659951503,2.00512319246686,4.01024638493372,7.73404659951503,5.15603106634335,5.72892340704817,8.02049276986744,2.00512319246686,5.72892340704817,8.30693894021984,0.0227815033899539,0.0223090711549667,0.0228538912464903,0.0219795570195949,0.0229436699125795,0.0237828183012345,0.0235004415985443,0.0236155246361724,0.0229296741585584,0.0245462095736639,0.0223304117050501,0.02376495300557,0.0223634604131219,0.0232103403767265,0.0241675336458314,0.0237087663534825,0.0244430712784486,0.0248521475304947,0.025173389931631,0.023800900936028,0.0250341283801994,0.025649320428832,0.0252257314398973,0.0251324133666572,0.0238921764789534,0.0243227072120202,0.0247997946634741,0.0234595730973157,0.0237873323049095,0.0231933161071895
"P79902",6.37492898924463,3.32604990743198,3.60322073305131,0.554341651238664,3.32604990743198,4.98907486114797,1.94019577933532,6.37492898924463,1.38585412809666,6.37492898924463,8.03795394296062,1.94019577933532,4.98907486114797,8.31512476857995,4.71190403552864,5.2662456867673,5.82058733800597,1.66302495371599,5.2662456867673,6.92927064048329,0.0219327583516511,0.0226011534292536,0.0213733367174042,0.0222973369430241,0.0237349279043227,0.0236660380430736,0.0231161767691182,0.0240284692353904,0.0238027013185425,0.0242580727380801,0.0232666200335845,0.0243910148574005,0.0228941704975681,0.0230476184660415,0.0242137977695286,0.0238195184300882,0.0240303565016297,0.0253020305190527,0.0253826708158719,0.0249473304266091,0.0257144316919855,0.0264981670823639,0.0251887437339655,0.0258067913566361,0.0260882558242859,0.0242893825137793,0.0254403324466522,0.0234466087088323,0.0242155578487005,0.0240348034062317
"P79863",6.26962142388675,2.84982791994852,3.98975908792793,1.13993116797941,3.41979350393822,4.55972467191763,3.13481071194337,5.69965583989704,0.854948375984556,6.83958700787645,7.40955259186615,2.56484512795367,4.27474187992278,9.11944934383527,5.12969025590734,5.12969025590734,6.26962142388675,1.42491395997426,4.84470746391248,8.83446655184041,0.0207900272904187,0.022298515778956,0.0221661965129073,0.0224117734281618,0.0233378199627826,0.0243767949352301,0.0235162906470436,0.0238041296259003,0.0231163995098332,0.0242978399458136,0.0219710873516509,0.02379436567874,0.0218230696594756,0.0225334136484127,0.0241667736272936,0.0235712192745481,0.0238452295209258,0.0249694006243917,0.0252368765255193,0.0235439484673778,0.0256067039069954,0.0261717555535912,0.0260187483258967,0.0253749799712942,0.0242800760406537,0.0247577799678269,0.0252036831665498,0.0243236493010532,0.0242671019516417,0.0234415578042626
"P79808",6.39550032828692,3.33678277997579,3.61484801164044,0.556130463329298,3.33678277997579,5.00517416996368,1.94645662165254,6.39550032828692,1.39032615832324,6.11743509662228,8.89808741326876,1.94645662165254,4.44904370663438,7.50776125494552,4.72710893829903,5.00517416996368,6.39550032828692,1.66839138998789,5.83936986495763,6.95163079161622,0.022351166783226,0.0226413119103761,0.0215337986253529,0.0220604214559001,0.0237780761037179,0.0234905844929139,0.0230887017067386,0.0240819059755171,0.0234845416776374,0.0245062432925587,0.0232127193349418,0.0241259063440981,0.0229331370428439,0.0230040511742223,0.0241332664547188,0.023841221573708,0.0239490642153073,0.0251255725894785,0.0254184179331761,0.0246004381466914,0.0256551269981759,0.026395355729532,0.0251367767928261,0.0257451702381856,0.0260270156315523,0.0244622228217475,0.02540757409893,0.0233081281569942,0.0244157739987039,0.0240210770355788
"Q9YGZ4",7.82242375497276,3.07309504659644,3.07309504659644,0.838116830889939,4.1905841544497,5.02870098533963,1.95560593874319,6.4255623701562,1.67623366177988,5.30807326230295,8.38116830889939,2.2349782157065,4.46995643141301,7.54305147800945,4.74932870837632,4.1905841544497,6.4255623701562,1.67623366177988,5.58744553926626,7.54305147800945,0.0222789920156225,0.0224643330777783,0.0221610133951309,0.0225070848592424,0.0234409543400853,0.0237753446319251,0.0236061374471087,0.0243901661826024,0.0232169484461754,0.0247218607190018,0.0230589005742923,0.0243292619283264,0.022706715004319,0.0228327547153771,0.0238371594386908,0.0237494100465444,0.0248409258519462,0.0250678153768687,0.0248297120837652,0.0241661037074388,0.0254730969166533,0.0264446306705514,0.0253600084199535,0.0251091349556861,0.0254098616108297,0.0243461805354374,0.025388379209641,0.0235621965038253,0.0241804350677133,0.0233722053041543
"P79798",6.64807258501028,3.32403629250514,3.04703326812971,0.554006048750857,3.32403629250514,4.98605443875771,2.21602419500343,6.37106956063485,1.38501512187714,4.98605443875771,8.86409678001371,1.939021170628,3.878042341256,8.03308770688742,4.70905141438228,4.70905141438228,6.37106956063485,1.66201814625257,5.81706351188399,8.03308770688742,0.022425028798737,0.022312062360302,0.0217796614065753,0.0219303506720624,0.0241571582401304,0.0236032990504895,0.0228261197926123,0.0245638493104321,0.0230828265440334,0.0249829120601048,0.0230151420258791,0.0248317404728875,0.0225839159316263,0.0235268707607951,0.0242220990611666,0.0242350714066814,0.0238879231990918,0.0255214911736194,0.0251137600285767,0.0241753045549738,0.0258828517642343,0.026419454015594,0.0253078061384256,0.0248520769489958,0.0260882455936165,0.0239796099286415,0.0256790281453898,0.0234291892799403,0.0243161680998433,0.0242659588591138
"P30937",9.28326619788627,5.3047235416493,3.18283412498958,2.65236177082465,2.65236177082465,1.59141706249479,1.06094470832986,4.77425118748437,1.32618088541232,3.44807030207204,12.7313364999583,1.59141706249479,1.85665323957725,4.24377883331944,3.97854265623697,4.5090150104019,5.3047235416493,2.12188941665972,2.65236177082465,10.3442109062161,0.021721153739609,0.0232356623800596,0.0220768580607721,0.0226122368552839,0.0221934282815104,0.0243128396326887,0.024365313963533,0.0239691106523258,0.0230617892277007,0.0250210072815461,0.0250320122929579,0.0250044670873929,0.023260649667979,0.0235233355560255,0.0237085947647139,0.0236033011287963,0.0239622936787708,0.0257789818413011,0.0266679315266988,0.0248830770540355,0.0264854328998257,0.0259316807227117,0.0255697705247115,0.0261324393334707,0.0263924625800538,0.0267799465567742,0.0231746344181095,0.0255107117634753,0.0254108017992342,0.0253818976454676
"P79914",6.6875412663272,3.3437706331636,3.3437706331636,0.557295105527266,3.62241818592723,5.0156559497454,1.95053286934543,6.6875412663272,1.6718853165818,5.57295105527267,8.08077903014536,1.95053286934543,4.73700839698177,8.08077903014536,4.73700839698177,4.1797132914545,6.96618881909083,1.6718853165818,5.29430350250903,7.5234839246181,0.0225712458299628,0.0226495486395584,0.0218315136858404,0.0223157997955729,0.0239554277205845,0.0233605858700897,0.0231546250245574,0.0239968503891578,0.0235776706924774,0.0244884489690478,0.0232342312244212,0.024273598532271,0.0229238134242487,0.0230836333761101,0.0242883568230486,0.0241735323235914,0.0238943633235038,0.0252734947096896,0.0255739584223401,0.0239568926670743,0.0255838575068893,0.0262937246290486,0.0251750869370193,0.0254789761369453,0.0256766376413342,0.0243883516124785,0.0252302117115803,0.0228969994809467,0.0240199375394855,0.0240310725974908
"F1MV99",8.89532805883529,5.12155251872335,4.04333093583422,2.15644316577825,2.69555395722282,2.42599856150053,1.88688777005597,7.2779956845016,0.539110791444563,3.77377554011194,11.8604374117804,2.42599856150053,1.88688777005597,4.85199712300107,5.39110791444563,6.73888489305704,4.04333093583422,1.88688777005597,2.9651093529451,12.6691035989472,0.0216812986521312,0.0228456993489435,0.0203825081315349,0.0228588442078247,0.0221162080267104,0.0227191891065284,0.0239266062829076,0.023250603084694,0.0246907316317449,0.0248141590052571,0.023959591539135,0.0254553516200367,0.0237804838652049,0.0203358397131677,0.025543127103715,0.024967045770359,0.0247654219255629,0.0252285693155668,0.0255479792080801,0.0251825563545246,0.02486158544478,0.0270262405061881,0.025334112315194,0.0258915839364256,0.0260783433404658,0.0271769852790594,0.0237372295599835,0.0248348836180219,0.0265056343799767,0.0249461920039939
"O62793",7.47972977208112,2.39351352706596,4.48783786324867,0.897567572649735,2.99189190883245,4.18864867236543,3.29108109971569,5.38540543589841,1.79513514529947,5.9837838176649,8.6764865356141,2.39351352706596,4.78702705413192,8.6764865356141,5.68459462678165,5.68459462678165,7.47972977208112,1.49594595441622,5.68459462678165,9.57405410826384,0.0214816117954171,0.0222676956148623,0.0222076687581752,0.0223597180040612,0.022100261111585,0.0233213377007511,0.0223199558425176,0.0231053001228701,0.0222360502039225,0.0242323913746009,0.0221239978968591,0.0236239734655945,0.0213734110692672,0.0222863700818157,0.0240022474273917,0.0233240871914711,0.0240681550424627,0.0255424312306082,0.0247643072580253,0.0229423520343811,0.0253054093576292,0.0247690032757794,0.025410754990864,0.0245304996490303,0.0238302822207923,0.0239792704069589,0.0244123387797122,0.0230664494741227,0.0234677883134042,0.0223556894218219
"O42604",7.01060065986395,3.3650883167347,3.64551234312925,0.841272079183674,3.92593636952381,4.48678442231293,1.96296818476191,5.88890455428572,1.68254415836735,5.60848052789116,7.29102468625851,1.96296818476191,4.76720844870749,8.13229676544218,5.04763247510204,5.04763247510204,6.73017663346939,1.68254415836735,5.3280565014966,7.85187273904762,0.0220689963349231,0.022459143798042,0.0218540406290649,0.0221384758234771,0.0235032852731585,0.023878115708173,0.023599523674048,0.02427991099944,0.02343521813546,0.024386706886755,0.0228694836584208,0.0245875955487016,0.0221733092510863,0.0229101509629155,0.023897805825652,0.0239414593812914,0.0238942149144349,0.0254741671570341,0.0253063061507378,0.0239156341121022,0.025944372693817,0.0267305021619725,0.025341780267077,0.0255615813160785,0.025387987678944,0.0241335681336324,0.0253696688422133,0.0230085194447881,0.0241122953651984,0.0234121534768026
"P79812",6.39704041412469,3.33758630302158,3.61571849494004,0.55626438383693,3.33758630302158,5.00637945453237,1.94692534342925,6.39704041412469,1.39066095959232,5.5626438383693,8.62209794947241,1.94692534342925,4.45011507069544,8.06583356563548,4.7282472626139,5.00637945453237,6.67517260604316,1.66879315151079,5.5626438383693,7.23143698988009,0.0222607083187126,0.0223296882582887,0.0215644299741979,0.0218693806280598,0.0238144768378767,0.0234347199473611,0.0230547783591423,0.0239444590677669,0.0234857011912053,0.0245188074715467,0.0233278497928643,0.0242751061403594,0.0228672640889058,0.0230348803839629,0.0241313887622536,0.0239792577410493,0.0239556759693788,0.0252921785483267,0.0252724564758835,0.0246351223311528,0.025664333713126,0.0263966842694652,0.0251252348673129,0.0256621766548925,0.0260007416840677,0.024401922975571,0.025462399971882,0.023451690880442,0.0245329312478975,0.0241213615285834
"P22328",7.23561360523549,2.02597180946594,4.05194361893187,1.73654726525652,3.18366998630361,3.76251907472245,2.8942454420942,5.49906633997897,0.868273632628259,6.94618906102607,6.94618906102607,3.18366998630361,5.20964179576955,8.39331178207317,4.92021725156013,4.34136816314129,6.07791542839781,1.4471227210471,5.78849088418839,8.68273632628259,0.0219455722152345,0.0224286760061441,0.022657431649815,0.0229000152137572,0.0224308585666956,0.0236501150495202,0.0229540084585033,0.0227419751654781,0.0229456289954887,0.0249514845979354,0.022493366067612,0.0236324020994723,0.0220604210538926,0.022422401617664,0.0242720828398402,0.0237701237601818,0.0243783981821271,0.0250207613424384,0.0247862071910867,0.0231339793674651,0.0254603101244589,0.0253542650781246,0.0258716837781856,0.0252600973590721,0.0241208754608271,0.0242262063444351,0.0247848772086024,0.023319481003719,0.0240359005687988,0.0225658494240047
"P56514",6.69635520976836,2.32916702948465,4.07604230159814,0.873437636056743,3.78489642291255,4.07604230159814,2.91145878685581,5.53177169502604,0.873437636056743,7.27864696713953,7.86093872451069,3.20260466554139,4.6583340589693,8.44323048188185,5.24062581634046,6.1140634523972,6.1140634523972,1.45572939342791,5.82291757371162,8.44323048188185,0.0215965785065442,0.0217275336433746,0.0224944304982295,0.0222840246265337,0.0223750506235437,0.0238213730225038,0.0229544462154172,0.0226137679321106,0.0223902078239799,0.0247614467065232,0.022284408926024,0.0235103881672624,0.0220275058446177,0.0225042331416245,0.0233301820914772,0.0237723848454585,0.0243171319752504,0.0249389153987811,0.025021986512211,0.022988438007268,0.0256960259373931,0.0258759102486771,0.0257719941680712,0.0251926469662531,0.0245479215629008,0.0243487864477694,0.0248654993765076,0.0242317106695622,0.0234761243796497,0.0231330670488997
"O62792",7.32113043322442,2.63560695596079,4.09983304260567,1.17138086931591,2.92845217328977,4.09983304260567,3.51414260794772,5.27121391192158,1.46422608664488,6.14974956390851,8.7853565198693,2.63560695596079,4.09983304260567,8.19966608521135,5.27121391192158,5.56405912925056,7.6139756505534,1.46422608664488,5.56405912925056,9.07820173719828,0.0216214712033271,0.0218979120236606,0.022393510481299,0.0223663073065675,0.0221410682225674,0.0237260215707435,0.0226227161988663,0.0234922890288288,0.0224232015144543,0.0241833482901927,0.0221801104976874,0.0237883723382782,0.0215665906825998,0.02224346486006,0.0239450959518722,0.0237862734492084,0.0241255100416712,0.0249862619297151,0.0251917323367886,0.0233771287983033,0.0255567730574807,0.0250970842016636,0.0259755383034595,0.0249099730780597,0.0241050351144158,0.0245031614512306,0.0247665014670799,0.0235552931997318,0.0240506833878362,0.0225763526833742
"P29403",6.9759131668,2.32530438893333,3.77861963201667,1.16265219446667,3.4879565834,3.4879565834,2.90663048616667,6.10392402095,1.45331524308333,6.39458706956666,8.42922840988333,3.19729353478333,4.06928268063333,8.7198914585,5.52259792371667,4.35994572925,6.68525011818333,1.45331524308333,6.10392402095,9.01055450711666,0.0216235946770423,0.022201907595379,0.0228262574329409,0.0225466284613827,0.0219608350670612,0.0239730063967095,0.0233414456174812,0.0228122788294676,0.0224342679198215,0.0248922065528712,0.0221273427583201,0.0234184971101169,0.0220184971618773,0.0227461081562107,0.0239709581147526,0.0234373693137908,0.0242483535533659,0.024673327154659,0.0244879577436795,0.0231017849205886,0.0255065938533854,0.0259494326839849,0.0258895842646298,0.0249756013545056,0.0243442834786692,0.0244622120808744,0.0245924985689357,0.0240084871475006,0.0237805398513455,0.0229850935619839
"Q68J47",7.40858498778249,2.0744037965791,4.44515099266949,0.592686799022599,2.963433995113,4.74149439218079,3.25977739462429,5.92686799022599,1.7780603970678,6.51955478924859,7.70492838729379,2.963433995113,4.44515099266949,8.89030198533899,5.33418119120339,5.03783779169209,8.00127178680509,1.4817169975565,5.63052459071469,8.89030198533899,0.0218790749995921,0.0219911018654169,0.0227422738345435,0.0224753642401781,0.0221253910742401,0.0235292426776108,0.0226166530690575,0.0231029654283384,0.0221849857992724,0.0243444754080573,0.0221154728631246,0.0239291907805371,0.0214768991531409,0.0224744574000088,0.0235286056336387,0.0234932466006121,0.0237268217516292,0.0248188518814419,0.024993532978721,0.0230376371595173,0.0254542841401852,0.025119058018239,0.0257843239825506,0.0245765304299305,0.0241240057851557,0.0239398904751014,0.0246684164413413,0.0232933365665496,0.0236779270391229,0.0224325830118456
"P32309",6.63029596566874,3.31514798283437,3.0388856509315,1.10504932761146,4.14393497854296,4.69645964234869,1.93383632332005,5.80150896996015,1.93383632332005,6.07777130186301,6.07777130186301,1.93383632332005,4.42019731044582,8.01160762518306,4.97272197425155,3.59141031473723,7.18282062947446,1.93383632332005,5.80150896996015,8.28786995708592,0.0219234868922848,0.0226513891251483,0.0216350398229132,0.0222030836949994,0.0231841566474927,0.0240690002151473,0.0235121950741946,0.024047689457648,0.0231034876128786,0.0243083941392642,0.0224086939404043,0.024805789312687,0.0228899029613741,0.0227373662707827,0.0238611543996415,0.0242622587505343,0.0245258960154804,0.0254464985260799,0.0258821198609557,0.0244421712378967,0.0255963002470565,0.02627377290492,0.0261456053747707,0.0262349663485234,0.0251524473156562,0.0244593492007494,0.0261040040316176,0.0235653557662333,0.0244338666728595,0.0238722262769416
"P32308",8.188001540219,2.04700038505475,3.80157214367311,1.46214313218196,2.92428626436393,4.0940007701095,3.50914351723671,5.26371527585507,1.46214313218196,6.72585840803703,7.60314428734621,3.21671489080032,4.38642939654589,8.77285879309178,5.26371527585507,5.26371527585507,6.72585840803703,1.46214313218196,5.55614390229146,8.77285879309178,0.0217098478655313,0.0215163063612693,0.0220125890362639,0.0224207081290399,0.0226015822369063,0.0240432240426954,0.0229904474914516,0.0230926149872976,0.0221325354742494,0.0246226276407021,0.021835016647124,0.0236907258209448,0.0212725684318547,0.0224070454126499,0.0239985979144682,0.0236426860563088,0.0239081503354962,0.0253295649878825,0.0255718467932231,0.023835000425024,0.0258569637318288,0.0251287189229923,0.0258999600898624,0.0248948102347134,0.0239535784347086,0.0237119357456838,0.0249641527434023,0.02387538386998,0.0240970856669163,0.0225550980331364
"P28683",6.97481869856431,2.51093473148315,3.62690572325344,1.67395648765544,3.0689202273683,3.0689202273683,2.78992747942573,5.57985495885145,1.39496373971286,5.30086221090888,7.25381144650689,3.90589847119602,3.90589847119602,8.36978243827718,5.02186946296631,5.02186946296631,6.41683320267917,1.95294923559801,5.57985495885145,8.92776793416232,0.0222964843681428,0.0221796503421025,0.0226518985736529,0.0224284976843383,0.0226119207090792,0.0234682749226349,0.0235380758927859,0.0235679868800631,0.0236898969169175,0.0250474123323349,0.0223471713703256,0.0244329907715779,0.0220494998074315,0.0232291427411565,0.0251565230715961,0.0236207363180752,0.0232026836613855,0.0251148276724554,0.0250572310782065,0.0229327957249182,0.0260369057393082,0.0261881862596441,0.0268066971257087,0.0257285046830351,0.0261852146910725,0.0250929667492506,0.0249388562650254,0.0238031702248181,0.0245248208427194,0.0230782286376648
