"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"Q8WTV0",5.88146650698406,3.36083800399089,6.72167600798178,3.08076817032498,1.96048883566135,6.72167600798178,3.9209776713227,7.5618855089795,3.08076817032498,5.88146650698406,10.9227235129704,5.60139667331815,6.16153634064996,8.12202517631131,8.40209500997722,8.96223467730904,5.88146650698406,1.96048883566135,4.20104750498861,8.68216484364313,0.0235868216143564,0.0246409248633727,0.023319631158718,0.0256199130713976,0.0225403099803228,0.0231605334279139,0.0240650966457149,0.0228091359869733,0.0240698994555185,0.0241213888335922,0.0237351894348321,0.0231342477978726,0.0240278435916221,0.0248449817019815,0.0232667417696394,0.0238325047117932,0.0247006079740809,0.0234895553579462,0.0236624717333837,0.023283555432004,0.0244009513535844,0.0241433883963649,0.0247023006286503,0.0235137050959787,0.0241908225935708,0.0257798456045373,0.0239344941068646,0.0251931465861938,0.023361904608189,0.024798252817123
"Q9U3U2",6.08005278312131,3.29336192419071,6.58672384838142,6.08005278312131,2.02668426104044,7.09339491364153,3.04002639156066,6.84005938101148,1.26667766315027,7.60006597890164,8.86674364205191,11.4000989683525,4.30670405471093,7.34673044627159,6.84005938101148,5.06671065260109,3.29336192419071,1.77334872841038,2.7866908589306,10.6400923704623,0.0245998481046063,0.0248919634059694,0.0241470076123583,0.0245371962759349,0.0252846515945024,0.0255503752039729,0.0232466078451241,0.0246813774699388,0.024909932750488,0.0233736223724934,0.0238185200886925,0.0257267704363476,0.025797020228111,0.0247399629357306,0.0254747776096898,0.0250591684302362,0.0270355887557637,0.0254224986182297,0.0245245180122957,0.0239903325679972,0.0254782673893477,0.0247431054214516,0.0249034571646401,0.0246674627331268,0.0251760977552073,0.0259900747186439,0.0255067529254642,0.0262386224303138,0.0240349074135613,0.0231139790997059
"Q60417",4.66747124294403,4.11835697906827,6.31481403457134,3.5692427151925,1.92189992356519,6.31481403457134,4.39291411100615,8.51127109007441,3.02012845131673,5.76569977069557,11.5313995413911,4.66747124294403,4.66747124294403,7.96215682619865,8.23671395813653,8.7858282220123,4.94202837488192,1.92189992356519,4.11835697906827,10.9822852775154,0.0234699925248419,0.0248994911526282,0.0235647981492905,0.0255175243006073,0.0232335267604676,0.0239963517780075,0.0238899576208359,0.0226811946278127,0.0237285449067378,0.0244609170144687,0.0240573834712844,0.0234778622763376,0.0238865852444058,0.0253652285211922,0.0236830006036232,0.0241360037428821,0.0254953609132019,0.0232529548862107,0.0241859559017557,0.0232673280323359,0.024837681961014,0.0240872270471053,0.0239207218315357,0.0237185018756537,0.024245531015928,0.0258167047642659,0.0241549616561024,0.0255505154222423,0.0238624926543183,0.0249985674050225
"O02351",4.24274937595878,4.24274937595878,5.74019033217953,7.48720478110374,1.74701444892421,5.98976382488299,3.49402889784841,6.23933731758645,2.24616143433112,8.48549875191757,7.98635176651065,9.4837927227314,3.74360239055187,8.23592525921411,6.23933731758645,3.49402889784841,5.98976382488299,1.99658794162766,2.99488191244149,9.23421923002794,0.0247876227187635,0.0249032884225194,0.0245120923349985,0.024656588196393,0.0258267059194934,0.0254394652845981,0.0237740472479197,0.0245082071231193,0.0247520245441534,0.0239919632740906,0.0243808162506069,0.0250759884183708,0.0258073556905438,0.0249742134225172,0.0263689134853692,0.0244193854126778,0.0273207670453383,0.0249290013518053,0.024279640747249,0.0255219339093505,0.024538803440279,0.0262231615025172,0.0236199425305863,0.0255288155258266,0.0255876981186286,0.025026855499586,0.0255926705487952,0.0259028333679697,0.0242951894231139,0.023880516539362
"P26201",6.90816529808482,3.18838398373146,6.37676796746291,5.04827464090814,2.12558932248764,6.64246663277387,2.9226853184205,7.97095995932864,1.32849332655477,9.83085061650532,10.6279466124382,8.50235728995055,1.85989065717668,7.17386396339577,6.64246663277387,7.17386396339577,7.43956262870673,1.32849332655477,5.31397330621909,8.23665862463959,0.0230342272049695,0.0250578354127182,0.022720030579226,0.0240871513070023,0.0248684930554829,0.0239317475539903,0.0249518623225501,0.0240814531017456,0.0246583890218567,0.0241978711614087,0.0244866529973236,0.0228782472676238,0.0245883688550058,0.0254299920849727,0.0250132875954891,0.0243052321151821,0.0250072504809925,0.024263101917919,0.0248333406268317,0.0256630499474291,0.0248199511744844,0.0243734016271851,0.0246933576504795,0.0238460737629605,0.0245836658214445,0.0256088584435077,0.0240888337847218,0.0255155321300891,0.0237685179660682,0.0249455577183848
"O18824",4.470905845486,3.63261099945738,8.10351684494338,3.07374776877163,1.67658969205725,6.14749553754326,5.5886323068575,8.10351684494338,3.07374776877163,7.26522199891476,10.6184013830293,4.75033746082888,5.02976907617175,8.66238007562913,8.38294846028626,8.66238007562913,4.75033746082888,1.67658969205725,4.470905845486,9.50067492165776,0.0233937279703271,0.0242093740054438,0.0228946673202911,0.0257956487213192,0.0232677945717374,0.0238144790302979,0.0239163165325335,0.0227499848365084,0.0234686023306727,0.0239996105324295,0.0237040992403146,0.0235029364702503,0.0245818083627701,0.0246335813196906,0.0235933723766061,0.02425360975163,0.0247270354703105,0.0243318261030261,0.0237843773242234,0.0228048949185332,0.0249555067927801,0.023506557454043,0.024278768221448,0.0236959356100403,0.0235977487590695,0.0262421153600968,0.0238297958047119,0.0250113745338237,0.0232488067146386,0.0247740282175575
"Q17A88",5.12930385736442,4.10344308589154,4.10344308589154,7.43749059317841,1.53879115720933,5.89869943596908,1.02586077147288,8.97628175038774,2.30818673581399,6.41162982170553,10.7715381004653,7.18102540031019,4.61637347162798,6.1551646288373,7.95042097891485,4.35990827875976,8.20688617178307,2.05172154294577,3.07758231441865,5.89869943596908,0.0237013938060597,0.0245818078944279,0.0242984383016128,0.0247222612290256,0.0260243637791568,0.0257888893848707,0.0241759864127559,0.0256929107319637,0.0257892320197376,0.025382679461386,0.0238865350014843,0.0239553416107626,0.0264317466474085,0.0257840595188807,0.0252855322064069,0.025993894800543,0.0247733285057688,0.0236525541542615,0.0246279005782062,0.0241246545013063,0.0232063034810153,0.0244756664985498,0.0232468026169651,0.0240384863742268,0.0249852926381254,0.0259992190251887,0.0244074558544938,0.0251954882384818,0.0242943486412446,0.025012233217462
"P86905",6.71964822438071,2.8429280949303,4.91051216397052,7.23654424164076,2.58448008630027,8.5287842847909,2.06758406904022,7.23654424164076,2.06758406904022,8.01188826753084,12.1470564056113,11.3717123797212,3.10137610356033,7.75344025890082,6.20275220712065,6.20275220712065,5.6858561898606,1.29224004315014,2.58448008630027,7.23654424164076,0.0241034444342822,0.0245426863367105,0.0236189300887208,0.0241457802996236,0.0266980974579673,0.0246279387037425,0.0251498102889554,0.0244042070472707,0.0245837612751518,0.0242009535660025,0.023694543800912,0.0242236571379162,0.023887202998948,0.0259568278420687,0.0251817987558627,0.0250821898329988,0.0249692486946642,0.0243053487114176,0.0249381828590026,0.0242024857008159,0.0235119314452384,0.0257860326914112,0.0253301112782928,0.0242098993158565,0.0268254683375372,0.0257806724304343,0.0260317385258365,0.0244013078169268,0.0237619759055482,0.0233957577898569
"P97943",3.00113038160885,4.0924505203757,6.27509079790941,3.81962048568399,1.63698020815028,6.27509079790941,5.18377065914256,7.63924097136798,1.63698020815028,4.91094062445084,10.0947112835934,4.63811058975913,5.18377065914256,7.91207100605969,8.18490104075141,9.00339114482655,5.45660069383427,1.63698020815028,4.36528055506742,10.3675413182851,0.0234321633433569,0.0251362517817788,0.0236470530007673,0.0256018110234598,0.0235656629329445,0.024159622351448,0.0239922377744089,0.0230873865672277,0.0236155198874388,0.0247451384805713,0.0243797576041141,0.0238696208889651,0.0243976257041075,0.0256080355116911,0.0240078473940711,0.0250914909225588,0.0256270035925379,0.0236148473360042,0.0234963994858192,0.0235497490122687,0.0247255324965024,0.0236496537716077,0.0242313028805509,0.0234594796297247,0.023454392768285,0.0260573435591551,0.0241853757300243,0.0247382244808325,0.0232370725546951,0.0248063628413689
"Q61009",3.06745655049255,4.18289529612621,7.25035184661876,3.62517592330938,1.9520178048589,6.13491310098511,5.01947435535145,8.08693090584401,2.78859686408414,5.85605341457669,12.827545574787,5.01947435535145,5.01947435535145,7.80807121943559,8.92350996506925,9.48122933788608,5.29833404175987,1.67315811845048,4.18289529612621,10.8755277699281,0.0232518713158781,0.0242562032420558,0.0234810890483544,0.0258885041043667,0.0237714000913696,0.0232648814493676,0.023817646867664,0.0228757303004211,0.023603759110826,0.0246196421025951,0.0242862536756686,0.0239799503034514,0.0241546931228325,0.0250754235900368,0.0238186905695864,0.0249393834967064,0.0251195610391517,0.0235325300469533,0.0238835879948885,0.0231126561667232,0.0244838958128796,0.0235146568386603,0.023603427345052,0.023569265814415,0.0239246467861973,0.0256794833577579,0.0239062867084373,0.0245477196836204,0.0229917132762627,0.0241857603294063
"Q7Q6R1",4.55864033827268,6.58470271083831,5.06515593141409,7.09121830397972,2.27932016913634,6.33144491426761,4.30538254170197,7.59773389712113,2.02606237256563,7.09121830397972,10.8900852525403,4.81189813484338,4.55864033827268,5.5716715245555,5.31841372798479,5.5716715245555,7.09121830397972,1.77280457599493,4.30538254170197,9.11728067654536,0.0258525701668527,0.02490248303038,0.0236715369179537,0.0264122092350433,0.0248417021627795,0.0251287802354839,0.0253958169863542,0.02453615261358,0.0235044200356392,0.0232049966892495,0.0251922660146331,0.0262928233112616,0.0259429274329159,0.0242635464168354,0.0256294500973752,0.0242164281633583,0.0259520802602534,0.024651391480538,0.0245434142252292,0.0250617473769768,0.0243593954730159,0.0246721888243473,0.0261722101332209,0.0244635326410117,0.0248129041522518,0.0257370956838933,0.0241892741651712,0.0238693147566566,0.0231585463101376,0.0261109984368964
"D2A0H5",7.42826836159149,2.38765768765441,6.10179186845015,7.16297306296322,2.38765768765441,5.83649656982188,1.5917717917696,9.28533545198936,1.32647649314134,7.69356366021975,10.0812213478742,12.2035837369003,4.77531537530881,6.63238246570668,7.95885895884802,5.04061067393708,5.57120127119361,1.06118119451307,4.24472477805228,9.81592604924589,0.0242884457761751,0.0242297462429227,0.0217574650293868,0.0250167406376348,0.0263613957979076,0.0241180863611938,0.024981510679837,0.02376209394263,0.0243315353850002,0.024230311350401,0.0240347732054425,0.0234690334360069,0.0245761752650846,0.0250485437651712,0.0243544769257587,0.0243470216906937,0.0249543264147307,0.0243990831084261,0.0247227198911082,0.0250533548406364,0.023602749182344,0.0244774396807923,0.0254752088360059,0.0239878196703057,0.0251505795809902,0.0250655948018327,0.0238411090194612,0.0275489531562672,0.0230891467102694,0.0244292609873162
"B2RFN2",4.14152295607163,3.88267777131716,6.21228443410745,5.69459406459849,1.29422592377239,7.76535554263431,4.40036814082611,6.7299748036164,2.07076147803582,7.50651035787983,10.3538073901791,6.7299748036164,3.88267777131716,6.21228443410745,5.95343924935297,6.47112961886193,4.14152295607163,1.29422592377239,5.69459406459849,8.54189109689774,0.0237970661566906,0.0246297456552005,0.0232678440683782,0.0240268963600084,0.0254734876139226,0.0269259922609096,0.0253506765892948,0.0236395664908223,0.0239109866411734,0.0251821384802916,0.0236279818276806,0.0245274726342433,0.0246210620691985,0.0260550218531914,0.025356829234709,0.0244841635468653,0.0242394517334266,0.0255853227586382,0.0258855370858857,0.0259217239747836,0.0237604451986073,0.0242456502595351,0.0258056623223413,0.0235974822622752,0.0244868098876434,0.0241136357905356,0.024932304652513,0.0243490737869686,0.0237513335938493,0.0256034504559399
"E5EZX0",8.44478959727357,4.22239479863678,6.33359219795518,4.75019414846638,1.319498374574,7.12529122269957,3.43069577389239,7.65309057252917,1.84729772440359,8.97258894710317,11.0837863464216,6.06969252304038,3.69459544880719,5.27799349829598,6.33359219795518,8.18088992235877,4.48629447355158,1.319498374574,5.54189317321078,8.18088992235877,0.0237623542869869,0.0236315154734861,0.0227248888000368,0.0246913445916457,0.0255272285890242,0.0262946624087758,0.0250296599777552,0.0238989688843519,0.0233984220946005,0.0241757656200319,0.0245082935103313,0.0244829329562787,0.0253848913206052,0.0246979977476755,0.0251284267026632,0.0239811944915053,0.0242444715401624,0.0254117710169557,0.024484139633304,0.0256758393394282,0.0238424977509456,0.0257115206711853,0.0243867874504339,0.0240612414359481,0.0255414839036952,0.0233543445689881,0.0248136394676345,0.0245209437668669,0.0241202914218151,0.0246128056620839
"E5EZW9",8.46315331391173,4.23157665695586,6.3473649854338,4.76052373907535,1.32236770529871,7.14078560861302,3.43815603377664,7.6697326907325,1.85131478741819,8.46315331391173,10.8434151834494,6.08289144437405,3.96710311589612,5.28947082119483,6.3473649854338,8.46315331391173,4.49605019801561,1.32236770529871,5.55394436225457,8.46315331391173,0.0237902945195938,0.0235316565520272,0.0226286744526984,0.0245884473214611,0.0254643996520375,0.0261809432512224,0.0251103682666927,0.0239389499527605,0.0234587472243262,0.0242358170527333,0.024456372169773,0.0244290742822634,0.0253772381674568,0.024804833839184,0.0252436992691536,0.0239436904234182,0.0242438278688625,0.0255003124202364,0.0244518272478903,0.0255811419722479,0.0238341997751109,0.0255646120023053,0.0243187531031742,0.024032808080902,0.0255393382682046,0.023409611552197,0.0247693701649421,0.0245001786870817,0.0240735012737273,0.0245237701265745
"E0W3E3",3.84218612271099,2.81760315665472,6.40364353785165,6.14749779633758,1.79302019059846,7.94051798693604,1.79302019059846,8.45280946996417,1.5368744490844,11.2704126266189,10.5019754020767,10.5019754020767,1.79302019059846,6.91593502087978,7.17208076239385,7.17208076239385,6.14749779633758,2.56145741514066,3.32989463968286,6.14749779633758,0.024092330859464,0.0242168534267488,0.0237984825640669,0.0251675060720381,0.0245197488719516,0.0263111072051923,0.0249709449792793,0.0252589252609711,0.0250228071946406,0.0249175362622445,0.0244043131811364,0.0264269622778653,0.0252694254204279,0.0257375446447518,0.0259757577725886,0.025269521587812,0.0263621904952089,0.023945753728833,0.0245082460989894,0.0245418163037914,0.0226498564839332,0.02392428170249,0.0228160385156631,0.0243508658629058,0.0255373867391747,0.0226931531123823,0.0260672222552602,0.0254980163420823,0.0244397880757153,0.0251598751883255
"B7Z031",7.78883422317526,5.45218395622268,5.45218395622268,5.71181176366186,3.1155336892701,5.71181176366186,2.33665026695258,9.86585668268866,4.1540449190268,6.75032299341856,7.26957860829691,4.67330053390516,4.93292834134433,6.23106737854021,7.52920641573608,6.23106737854021,6.75032299341856,2.33665026695258,5.45218395622268,9.08697326037114,0.0238500209427406,0.0240647147768545,0.0236742259056,0.0245378649000132,0.0238954607848793,0.024902676155591,0.0243946372541051,0.0248850437852203,0.024499885312314,0.0242527378498502,0.0227914941744289,0.0245342072068658,0.0243873530016717,0.0243683850557217,0.0263576745952059,0.0252041744228688,0.0241079358390156,0.0264681598590664,0.0248026345829656,0.0252463263857525,0.0240163006834351,0.0254567361187286,0.0258839937713389,0.0245031667308594,0.0263621891988529,0.0232822637557097,0.0241702189195027,0.0252435922510608,0.0257464835897376,0.0244816347508681
"E1JI63",6.90700272026995,4.78177111403304,6.64134876949034,5.57873296637188,2.65653950779613,4.25046321247381,6.64134876949034,9.03223432650686,3.18784740935536,9.03223432650686,10.0948501296253,6.64134876949034,2.92219345857575,6.37569481871072,4.51611716325343,6.90700272026995,4.51611716325343,0.531307901559227,5.04742506481265,10.0948501296253,0.0239958533054053,0.024002758317228,0.0224122504862405,0.025009871149473,0.025239759985884,0.0240465035424985,0.0256611947499337,0.0234147491809524,0.0247226266994017,0.0242757976987966,0.0240428727013213,0.0244581595806834,0.0226639612688267,0.0238243042583122,0.0256754466648303,0.0241901079878461,0.0271300539518515,0.0259554460685918,0.0253129580598763,0.024885985193127,0.0242213183955995,0.0228718172695552,0.0253227767937896,0.0240829069761202,0.0244585898429104,0.0252983635676511,0.0241557715358418,0.0239122777647629,0.02411457914363,0.0249869870794458
"Q27367",6.45821251037692,3.61659900581108,6.19988400996185,6.97486951120708,2.32495650373569,7.23319801162215,2.06662800332062,7.74985501245231,2.32495650373569,7.23319801162215,7.74985501245231,5.68322700913169,3.61659900581108,7.23319801162215,6.19988400996185,4.39158450705631,8.00818351286738,2.32495650373569,5.42489850871662,6.45821251037692,0.0230307818906392,0.0251752763678366,0.0237874962783079,0.0238775586620833,0.025948751290079,0.0245854094164697,0.0242561639839319,0.0243966090637375,0.02496715454906,0.0243856719829267,0.0253258866542916,0.0266628487459563,0.0253196667786931,0.0249551581845087,0.0261343824161911,0.0242372353756296,0.0237865923127367,0.025136968605168,0.024981146919363,0.0259229283947265,0.0238917195351542,0.024361018417985,0.0251196780913032,0.0246451049330362,0.0261334582062221,0.0241792497936434,0.0244548025907238,0.0238201388792502,0.0237141462123237,0.024478495052945
"Q9GPH8",7.5698264748831,4.1764559861424,5.7426269809458,5.220569982678,1.5661709948034,6.7867409774814,3.1323419896068,6.0036554800797,1.3051424956695,6.0036554800797,10.7021684644899,6.2646839792136,3.6543989878746,5.7426269809458,6.7867409774814,7.3087979757492,4.6985129844102,1.3051424956695,5.7426269809458,8.0918834731509,0.0241822751851513,0.0237686668464474,0.0229210837427277,0.024312352368845,0.0246517346517149,0.0265405143560806,0.0256840382996013,0.0232983512087731,0.0244670061210833,0.0259602474621597,0.0248523808860599,0.0242238483731962,0.0253063205382679,0.0250227683011894,0.0255347880773449,0.0229895215057733,0.0246525271523442,0.0256093396713689,0.0255368131093083,0.0258757880391431,0.0233080576645568,0.0253588241037019,0.0266369440775291,0.0236408581136612,0.0249525283397394,0.0235866773040123,0.0240044565313419,0.0248787050899058,0.0232373264970909,0.0239767572479803
"C3U0S3",3.32512884670005,6.1386994092924,5.37136198313085,6.39447855134625,1.79045399437695,5.88292026723855,4.34824541491545,5.88292026723855,2.0462331364308,7.1618159775078,9.46382825599244,4.34824541491545,4.0924662728616,5.37136198313085,5.37136198313085,5.37136198313085,6.90603683545395,1.27889571026925,4.34824541491545,6.6502576934001,0.0256808850708613,0.0258378808593927,0.02424444753721,0.0264923003116052,0.0246965170654456,0.0241972076009281,0.0257791897579045,0.0247527997365493,0.0233315086194501,0.0234531396861623,0.0255640868481957,0.0266378625539473,0.025842326842064,0.0239271296831774,0.0256074045188093,0.0244816201890605,0.0253390424356586,0.0253168021868089,0.0236234082703402,0.0247442478284267,0.0246060461366806,0.0239207004725766,0.0254037112355781,0.0246046950545805,0.0237738683697018,0.0262415092992536,0.0242531118121598,0.0230989430719163,0.0230647591183862,0.0257037057733192
"Q11124",4.79035463646344,3.38142680220949,9.0171381392253,7.32642473812056,2.81785566850791,3.94499793591107,5.07214020331423,6.1992824707174,1.12714226740316,8.73535257237451,10.1442804066285,5.63571133701581,3.66321236906028,7.88999587182214,6.1992824707174,7.88999587182214,8.45356700552372,1.40892783425395,4.50856906961265,10.1442804066285,0.0237567552834223,0.0241628372991214,0.0238241012517544,0.0240461389006661,0.0228432073921842,0.0230676140895611,0.0239769787433682,0.023119908830117,0.0242784401978109,0.023631504624446,0.0217646380980617,0.0250132135963424,0.0237927094367502,0.0236192040786553,0.0249030514637885,0.0230826413400463,0.0249835080649325,0.0231027916827725,0.025069354292404,0.0242981500645333,0.0232690689541098,0.0243314162947353,0.0231103560527204,0.0243880932217474,0.0240745564434733,0.024930697205607,0.0240690463954129,0.0247624771675389,0.0245178303075635,0.0244241423755624
"Q09606",5.45043408677825,2.1801736347113,6.5405209041339,5.45043408677825,0.545043408677825,6.26799919979499,3.81530386074477,6.81304260847281,2.1801736347113,7.08556431281172,9.53825965186194,7.63060772148955,3.81530386074477,8.44817283450629,7.63060772148955,8.99321624318411,4.90539067810042,1.90765193037239,5.72295579111716,8.44817283450629,0.0235092612366488,0.0237059262001082,0.024042754640695,0.0230598674716246,0.0237711822156883,0.0252430253288548,0.0244220885346007,0.0241079563104278,0.0226733902606281,0.0254261134510647,0.0250711890956008,0.0239109505346542,0.0227827576206179,0.0250586123432878,0.0244998756224139,0.0243414532715576,0.0251574221113603,0.0238378387215438,0.0240138708866275,0.024885807472013,0.0238805839724393,0.0249887276222362,0.0241519896050566,0.0253130695644292,0.0246656648414841,0.0236067597119451,0.024430508500566,0.0242919787928303,0.0248624936836645,0.0237651760364186
"Q9XYS8",1.81533549864931,0.907667749324654,6.05111832883103,3.63067099729862,0.907667749324654,3.02555916441551,7.86645382748034,4.53833874662327,0,5.44600649594793,8.16900974392189,2.72300324797396,1.51277958220776,4.23578283018172,4.84089466306482,5.44600649594793,6.05111832883103,1.51277958220776,2.72300324797396,4.23578283018172,0.0253290345706468,0.0247482159531063,0.0231483533607796,0.024161215128912,0.0249252623478246,0.0231326204291878,0.0225307943345489,0.0242203129376744,0.0206436127450611,0.0241625072084134,0.0237350142102497,0.0230936572059264,0.0233935756087891,0.0240599263740219,0.0230200397303185,0.0211068496540933,0.0254330155297968,0.0209966126062208,0.0250029163991976,0.0227127409427179,0.0226199646273737,0.0222769370850578,0.0230966303478324,0.0236210898845466,0.0231043673848663,0.0228432134053806,0.0225742091576334,0.0230806706943908,0.0215734018149009,0.0230973218789794
"Q9BKJ9",3.3575761206529,2.58275086204069,3.87412629306103,5.68205189648952,0,3.3575761206529,2.06620068963255,5.42377681028545,1.03310034481628,6.71515224130579,5.94032698269359,3.3575761206529,0.516550172408138,3.61585120685697,3.61585120685697,5.16550172408138,3.87412629306103,0.516550172408138,3.87412629306103,4.64895155167324,0.0259717336696437,0.0238700665836582,0.0246542457307405,0.0245747464444168,0.0254047423901321,0.0250151936129843,0.0245966670318571,0.0255047866423504,0.0241452903211678,0.0246087239415339,0.0260183068623808,0.0243255547364395,0.0259303236709692,0.0243346008246008,0.0249846452850795,0.0247935500824554,0.0264398326657788,0.0244202117757924,0.0243944084169776,0.0254735227847943,0.0237142197320384,0.0238495933530236,0.0248944000968837,0.0246702112641988,0.0252048138909781,0.0253430358766888,0.0228165693537992,0.0248154024377925,0.0236712390936981,0.0232842752230769
"Q55FQ9",2.45367655606017,0.920128708522565,7.36102966818052,3.37380526458274,0.613419139015043,2.76038612556769,6.74761052916548,5.21406268162787,0.306709569507522,6.74761052916548,9.50799665473317,2.45367655606017,0.920128708522565,3.98722440359778,3.98722440359778,7.36102966818052,6.13419139015043,1.53354784753761,3.68051483409026,5.52077225113539,0.0236260011208544,0.0243568289597587,0.023591510224796,0.0235716525585117,0.0249347956846689,0.0206912558497443,0.0212961926895077,0.0233619094058625,0.022017441860931,0.023456763225358,0.0233019584878224,0.0231121184014395,0.0237672065157805,0.024261130015207,0.025023156149704,0.0226502879168885,0.0245742790649842,0.021112248466387,0.0237468017887907,0.0222200343618787,0.0230166445326915,0.0229033140517682,0.0240587428339922,0.0226856143387,0.0228699522458205,0.0233266483302363,0.0221046582134012,0.0219468194915299,0.0235651010323959,0.0221393626730673
