"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"Q924U1",10.3422591963287,5.17112959816437,1.36082357846431,1.36082357846431,2.99381187262148,0.544329431385723,3.26597658831434,3.5381413040072,2.44948244123576,1.36082357846431,12.5195769218716,0.816494147078585,1.36082357846431,4.35463545108579,4.08247073539293,3.5381413040072,4.08247073539293,1.63298829415717,2.72164715692862,6.80411789232154,0.0223300300379685,0.0249095022324631,0.0236759853098162,0.0227865013303075,0.0205552670291513,0.0249457986888268,0.0242522688643965,0.0243135880922285,0.0243892246182461,0.0227559076587821,0.0239541825892272,0.0224616997439501,0.0244561983456098,0.0239148840767209,0.0248550967623314,0.0256448467397748,0.0233098595590744,0.0248303251921736,0.0256838049208109,0.0251341700277066,0.0258266606274173,0.0242092019339599,0.0249943551757714,0.0261472370395826,0.024355390365929,0.025106976917316,0.0251169957672827,0.0240411914993918,0.0244428313151928,0.0244353018457287
"Q6BD04",4.80672254874733,2.82748385220431,2.54473546698388,1.13099354088172,2.54473546698388,1.13099354088172,3.39298062264517,3.39298062264517,0.848245155661293,6.22046447484948,7.06870963051077,2.82748385220431,2.82748385220431,5.93771608962905,4.24122577830646,4.24122577830646,5.37221931918819,1.41374192610215,3.95847739308603,7.63420640095164,0.0217507154774677,0.0233454686223787,0.0219864943895068,0.0203332141030195,0.0213636819824519,0.0234779831217063,0.0231837865646408,0.0233379096113887,0.0222706199024565,0.0238111924693031,0.0240604407340686,0.0232192396849576,0.0228850306252029,0.0239417793499181,0.0247759451119665,0.0247077980963581,0.0245781103579754,0.0257915675452703,0.0250760305109227,0.025792517105639,0.0249006795838352,0.0259330792956509,0.0258645882640018,0.0264737673915508,0.0241016361287632,0.0258675610611909,0.0244672899471485,0.0234618872910296,0.0231631618818112,0.0233284385679879
"P48039",5.11849684176951,3.77152398867227,4.84910227115006,2.15515656495558,2.69394570619448,0.538789141238896,1.88576199433614,2.69394570619448,0.808183711858344,7.27365340672509,10.236993683539,2.69394570619448,1.34697285309724,5.38789141238896,2.69394570619448,4.84910227115006,2.15515656495558,1.34697285309724,4.31031312991117,8.89002083044178,0.0221569331970751,0.019599483516016,0.0221979786516241,0.0206960855185911,0.022299945012151,0.0241103948004665,0.0234293371804191,0.0234519881041487,0.0227109482460565,0.0236635069957558,0.0254190674183338,0.0238421280543119,0.0254447346627946,0.0245074605340556,0.0267418713483131,0.0254899259640027,0.0244557838230392,0.025448724002576,0.0258380438310707,0.0266625838049449,0.0262138136621204,0.026021032620338,0.0254336457162414,0.0255833786245676,0.0260075157528715,0.0243528067551754,0.0244636504454093,0.0251252800153271,0.0262563335746099,0.0229810475481451
"P79960",3.7770830262671,2.42812480260028,2.15833315786691,1.88854151313355,1.88854151313355,1.34895822366682,1.07916657893346,3.7770830262671,1.34895822366682,5.39583289466729,11.870832368268,3.7770830262671,1.07916657893346,7.28437440780084,2.15833315786691,6.20520782886738,3.50729138153374,1.61874986840019,1.34895822366682,5.12604124993392,0.0208226779390068,0.0195362822381862,0.0217121133210301,0.0220488630770234,0.0235296205144506,0.0229472587774255,0.0246737518564982,0.0247447029591795,0.0247889928994634,0.0240504919401225,0.0248912748143152,0.0249323064484996,0.0241990716237125,0.0243118477042898,0.0239128163376367,0.0255011826281507,0.0254499155952244,0.0264731378981406,0.026261382559578,0.0267792758559098,0.0261430343555877,0.0266031775791594,0.0259900945709564,0.0262391269235148,0.0245417975656484,0.0245475879108044,0.0234395896092082,0.024234741202772,0.023003253761585,0.0238989847995558
"Q4VA82",4.04748415763135,2.42849049457881,2.15865821740339,1.88882594022796,1.88882594022796,1.34916138587712,1.07932910870169,3.77765188045593,1.34916138587712,5.12681326633304,12.142452472894,3.77765188045593,1.07932910870169,7.28547148373643,2.15865821740339,5.93631009785931,3.5078196032805,1.61899366305254,1.34916138587712,5.12681326633304,0.0210401648764542,0.0195441358022912,0.0217800703152809,0.0221763241981971,0.02366627105584,0.0229001753413736,0.0246250570804265,0.0247710001439432,0.0247836474035912,0.0241101352310871,0.0248190529706743,0.0249315201450001,0.0242215151158584,0.0242476148629163,0.0238729627586089,0.0254487721889722,0.0254008289019621,0.0265332468169067,0.0262073566024493,0.0267114068518223,0.0260650117133141,0.0265528169008558,0.025947083457988,0.0262345089490004,0.0245136507345734,0.0245333849532021,0.0234117928396597,0.0242494229436371,0.0229650800657539,0.0239037116029368
"Q9TST5",3.14416947199111,1.14333435345131,1.14333435345131,0.857500765088486,1.14333435345131,0.857500765088486,0.571667176725657,1.42916794181414,0.285833588362829,3.71583664871677,3.71583664871677,1.14333435345131,1.42916794181414,2.28666870690263,0.571667176725657,2.28666870690263,2.57250229526546,0.857500765088486,0.857500765088486,4.85917100216809,0.0224692774111041,0.0219518776758176,0.0233832820539761,0.024400884113157,0.0232279162682777,0.022825092420999,0.0234795528320022,0.026398218269431,0.0197368646244777,0.0228282663851053,0.0239568949002143,0.0245379638267952,0.0265486734072779,0.0248358157022183,0.0258864191031453,0.0250471894402925,0.0225643984381249,0.0228674683422998,0.0231553064792798,0.0249228847971341,0.0271642015957575,0.0267534177758501,0.0247602363845695,0.0241126532854481,0.023037355330484,0.0247288101960936,0.022801413086207,0.0215698520709249,0.0214084083997761,0.022805817020931
"P32745",6.07300308123587,6.32604487628737,1.77129256536046,0.759125385154484,2.27737615546345,1.26520897525747,1.26520897525747,3.03650154061794,0.759125385154484,2.78345974556644,8.85646282680231,0.506083590102989,1.77129256536046,4.04866872082391,4.5547523109269,4.30171051587541,2.53041795051495,1.77129256536046,2.78345974556644,11.3868807773173,0.0214496106314265,0.0236665676396971,0.0220308523313631,0.0219990334234401,0.0237424502233469,0.0232479405787859,0.0233606176924026,0.023366334563661,0.0235369795545827,0.0256188844585507,0.0231741421771982,0.0248384868552931,0.0245396647465215,0.0234446199095463,0.0242225219237858,0.0267746489154964,0.024974720729925,0.0258272772015545,0.0281540143111359,0.0256297716565358,0.0257505631835417,0.0270974995053308,0.0273516428897525,0.0274528587897399,0.026694284888638,0.0261325298496817,0.0248198341005815,0.0265189731484358,0.0262161674133548,0.0253247116551995
"P49217",4.13184076017123,3.30547260813699,4.95820891220548,1.65273630406849,2.20364840542466,0.275456050678082,2.20364840542466,2.47910445610274,0.826368152034247,8.53913757102055,9.09004967237672,1.92819235474658,1.37728025339041,5.50912101356165,2.75456050678082,4.13184076017123,2.75456050678082,1.37728025339041,4.13184076017123,7.7127694189863,0.0221380847978434,0.0186629811211387,0.0216230641573763,0.019333142316836,0.0222467855519048,0.0225667410115121,0.0228883476774572,0.0226944010859418,0.022448374219173,0.0222199194573044,0.0242046034627071,0.023331846399786,0.023847041713946,0.0240157465144331,0.0259999279677135,0.0251232754609261,0.0246126886518956,0.0252734140702909,0.0260270047259346,0.0271378983980884,0.0266693292622365,0.0266680699001573,0.0254354443563816,0.0257485520228387,0.0270283254050603,0.0247507568255523,0.0254967390306531,0.0252152491425847,0.0268217252043195,0.0243144694099247
"P54833",3.14416947199111,1.14333435345131,1.14333435345131,0.857500765088486,1.14333435345131,0.857500765088486,0.571667176725657,1.42916794181414,0.285833588362829,3.71583664871677,3.71583664871677,1.14333435345131,1.42916794181414,2.28666870690263,0.571667176725657,2.28666870690263,2.57250229526546,0.857500765088486,0.857500765088486,4.85917100216809,0.0224692774111041,0.0219518776758176,0.0233832820539761,0.024400884113157,0.0232279162682777,0.022825092420999,0.0234795528320022,0.026398218269431,0.0197368646244777,0.0228282663851053,0.0239568949002143,0.0245379638267952,0.0265486734072779,0.0248358157022183,0.0258864191031453,0.0250471894402925,0.0225643984381249,0.0228674683422998,0.0231553064792798,0.0249228847971341,0.0271642015957575,0.0267534177758501,0.0247602363845695,0.0241126532854481,0.023037355330484,0.0247288101960936,0.022801413086207,0.0215698520709249,0.0214084083997761,0.022805817020931
"Q969F8",10.7402353430694,5.23913919174115,1.30978479793529,1.04782783834823,2.88152655545763,0.785870878761172,2.09565567669646,2.88152655545763,1.8336987171094,1.30978479793529,12.0500201410046,0.785870878761172,1.30978479793529,3.92935439380586,3.92935439380586,3.66739743421881,2.88152655545763,1.57174175752234,2.88152655545763,6.81088094926349,0.0237815874311432,0.0261523091252945,0.023630100357212,0.0214251388602903,0.0207121008212014,0.0246241605837834,0.0250908041896101,0.0244927185121998,0.0239758513327961,0.0231708834318857,0.0252190310292661,0.023537938596485,0.0248498200644811,0.0226786635807061,0.0253352237606438,0.0254163677325456,0.0237462234297832,0.02514221903975,0.0253109052659701,0.0256899534500315,0.0269314520882945,0.0248857588819801,0.0257608663496765,0.0272636655124892,0.0241899145136053,0.024745244869901,0.0258782102386951,0.0240641524182672,0.0254285900691256,0.0249131848758292
"Q28509",3.48632927627907,0.871582319069768,1.16210975875969,0.871582319069768,1.16210975875969,0.871582319069768,0.581054879379845,1.45263719844961,0.290527439689923,4.06738415565892,3.77685671596899,1.45263719844961,1.45263719844961,2.32421951751938,0.581054879379845,2.03369207782946,2.6147469572093,0.871582319069768,0.871582319069768,4.64843903503876,0.0222355715349206,0.0217440807625618,0.0234347616331431,0.0243186508385181,0.023230966490867,0.0225481906391731,0.0231788967335541,0.0262156602464772,0.0196081401953956,0.0226324740225775,0.0238798115500092,0.0240068638592562,0.026610658438747,0.0243558806206614,0.025827006728689,0.0246462517236211,0.0221036353158421,0.0226230020828566,0.0230556550097875,0.0244337817486466,0.026645487154063,0.0265338744954177,0.0244120933472448,0.0241020021391171,0.0229793320678049,0.0246204333702075,0.0231434039226306,0.0215889271009703,0.0218101933061328,0.0229468732311837
"Q8MJV2",6.87772317700309,4.2324450320019,1.32263907250059,1.58716688700071,2.38075033050107,0.793583443500356,0.793583443500356,2.64527814500119,1.85169470150083,3.43886158850154,11.110168209005,2.38075033050107,0.793583443500356,3.43886158850154,2.90980595950131,3.96791721750178,3.96791721750178,1.05811125800048,1.85169470150083,8.72941787850392,0.0223969207820087,0.0231684763051164,0.0211442364232152,0.0227066454293471,0.0232387438539515,0.0239663721103158,0.0248327425315392,0.0255543716722043,0.0228509533153228,0.0233697803686871,0.0244654727137364,0.0248221311335752,0.0228590665535155,0.0249853166849522,0.0258137378065748,0.0249321413486215,0.0255205706348183,0.0242391443319898,0.0258145243116381,0.0273787192472693,0.0257967673535778,0.0265045239559096,0.0259216580086608,0.0251304740404766,0.0263309964485012,0.0266870806053775,0.0242663756295629,0.0242923666034856,0.0237343092879788,0.0227475660079515
"P18762",3.5005683845892,0.875142096147301,1.4585701602455,0.875142096147301,1.1668561281964,0.875142096147301,0.583428064098201,1.1668561281964,0.2917140320491,4.0839964486874,3.7922824166383,1.4585701602455,1.4585701602455,2.0419982243437,0.583428064098201,2.3337122563928,2.0419982243437,0.875142096147301,0.875142096147301,5.25085257688381,0.0221800449105334,0.0218142152649084,0.0229720377168278,0.0242764611629245,0.0229508224062407,0.0230373917632802,0.0229286210745322,0.0263546625941169,0.0197973111470683,0.0227721924345131,0.0241587616762879,0.0240249036307184,0.0265665604954995,0.0243462346514537,0.0254057077894249,0.0244584763831703,0.0221329417445454,0.0225131447640014,0.0229986796957143,0.0246455607802175,0.0264747095887893,0.0265157692376645,0.0244249308527025,0.0242376248149871,0.023852802945433,0.0245839742555364,0.0227031054878481,0.0205347313563342,0.0218800423601563,0.0227435449654695
"Q28997",3.53904890542504,0.88476222635626,0.88476222635626,0.88476222635626,1.47460371059377,0.88476222635626,0.589841484237506,1.47460371059377,0.294920742118753,3.83396964754379,4.4238111317813,1.47460371059377,1.47460371059377,2.06444519483127,0.589841484237506,2.35936593695003,2.65428667906878,0.88476222635626,0.88476222635626,5.30857335813756,0.0218679577225007,0.0217214632448663,0.0232132503041666,0.0246901589798885,0.0228239586445831,0.022962960636239,0.0228654000602924,0.0258089144942421,0.0191940153637776,0.0218174729416585,0.0237699507243359,0.024334470296167,0.0270271497062293,0.0245385832971496,0.0259763365492495,0.0246000373937067,0.0221208399556456,0.0220753521256309,0.0222245404254464,0.0241516521651008,0.0270676918624389,0.0263522363352688,0.0248408511856573,0.0243715602384498,0.0232663937625812,0.024685005499365,0.0223594078112125,0.0202953494291698,0.021118960732405,0.022937335993822
"P07550",3.48632927627907,0.871582319069768,1.16210975875969,0.871582319069768,1.16210975875969,0.871582319069768,0.581054879379845,1.45263719844961,0.290527439689923,4.06738415565892,3.77685671596899,1.45263719844961,1.45263719844961,2.32421951751938,0.581054879379845,2.03369207782946,2.6147469572093,0.871582319069768,0.871582319069768,4.64843903503876,0.0222355715349206,0.0217440807625618,0.0234347616331431,0.0243186508385181,0.023230966490867,0.0225481906391731,0.0231788967335541,0.0262156602464772,0.0196081401953956,0.0226324740225775,0.0238798115500092,0.0240068638592562,0.026610658438747,0.0243558806206614,0.025827006728689,0.0246462517236211,0.0221036353158421,0.0226230020828566,0.0230556550097875,0.0244337817486466,0.026645487154063,0.0265338744954177,0.0244120933472448,0.0241020021391171,0.0229793320678049,0.0246204333702075,0.0231434039226306,0.0215889271009703,0.0218101933061328,0.0229468732311837
"Q28558",6.18894259921396,2.53184015422389,5.34499588113933,1.9692090088408,2.53184015422389,1.40657786345772,1.40657786345772,3.09447129960698,0.843946718074631,6.75157374459704,7.31420488998013,2.25052458153235,3.09447129960698,4.78236473575624,3.65710244499007,2.81315572691544,2.53184015422389,1.40657786345772,4.21973359037315,7.87683603536322,0.0217323165467076,0.0219187055059154,0.0221772539468264,0.0217468057099197,0.0213853424464236,0.0236551672986051,0.0229218350340154,0.0243029575844337,0.023350772802438,0.0232677034111815,0.0255937798768919,0.0242285423084613,0.0236325761659177,0.0248588713788713,0.0245937206384023,0.0257425385547938,0.0250967118775774,0.0241421722352493,0.0257619980768995,0.0237834516935574,0.0264097673970449,0.0264243450433959,0.0262790745126114,0.0244660809788134,0.0246473502954404,0.0243988014944937,0.0227433985438185,0.0232900156058383,0.0231527790164519,0.0229795913274598
"P04274",3.50668373677092,0.87667093419273,1.46111822365455,0.87667093419273,1.16889457892364,0.87667093419273,0.58444728946182,1.16889457892364,0.29222364473091,4.09113102623274,3.79890738150183,1.46111822365455,1.75334186838546,2.04556551311637,0.58444728946182,2.33778915784728,2.33778915784728,0.87667093419273,0.87667093419273,4.67557831569456,0.0219702705840817,0.0222729267664341,0.0229869862918568,0.0240157289629381,0.0228296776501044,0.0225350032461782,0.0230627109891457,0.0262969403565014,0.0200507012806277,0.0222026140428013,0.0238652307984567,0.0239802068950856,0.0263143357902695,0.0245517839677375,0.0256070059006647,0.0247016343257797,0.0220558261510054,0.0228120608213681,0.0229684116576035,0.0245643382293151,0.026373796705568,0.0263793951903284,0.0244821682670342,0.0242037598080116,0.023780987641601,0.0249742877277902,0.0224957560573703,0.0210942458958907,0.0217741211024784,0.0225734421650619
"Q8K4Z4",3.57244331631582,0.893110829078956,1.48851804846493,0.893110829078956,1.19081443877194,0.893110829078956,0.595407219385971,1.19081443877194,0.297703609692985,3.57244331631582,3.87014692600881,1.19081443877194,1.48851804846493,2.38162887754388,0.595407219385971,2.38162887754388,2.67933248723687,0.893110829078956,0.893110829078956,5.35866497447373,0.0221355896240498,0.0214417539492969,0.0233013746771775,0.0242070244135917,0.0230799608876943,0.0225103744014129,0.0228916483521406,0.0258419152396137,0.0195441557911589,0.0226421936717136,0.0236086809086458,0.0237061485579341,0.0265442366226203,0.0242747661904082,0.0253604912066183,0.0242403163010247,0.0217391637561797,0.0226965462153369,0.0226834419218237,0.0247162222368347,0.0263530038263508,0.0266244327165341,0.0241209154506848,0.0237919741282251,0.0225132104445792,0.0243429155413376,0.0223517695971997,0.0213498952016579,0.0210102735128833,0.0226719949622862
"Q4KWL2",3.50668373677092,0.87667093419273,1.46111822365455,0.87667093419273,1.16889457892364,0.87667093419273,0.58444728946182,1.16889457892364,0.29222364473091,4.09113102623274,3.79890738150183,1.46111822365455,1.75334186838546,2.04556551311637,0.58444728946182,2.33778915784728,2.33778915784728,0.87667093419273,0.87667093419273,4.67557831569456,0.0219702705840817,0.0222729267664341,0.0229869862918568,0.0240157289629381,0.0228296776501044,0.0225350032461782,0.0230627109891457,0.0262969403565014,0.0200507012806277,0.0222026140428013,0.0238652307984567,0.0239802068950856,0.0263143357902695,0.0245517839677375,0.0256070059006647,0.0247016343257797,0.0220558261510054,0.0228120608213681,0.0229684116576035,0.0245643382293151,0.026373796705568,0.0263793951903284,0.0244821682670342,0.0242037598080116,0.023780987641601,0.0249742877277902,0.0224957560573703,0.0210942458958907,0.0217741211024784,0.0225734421650619
"P10608",3.50803251216265,0.877008128040662,1.4616802134011,0.877008128040662,1.16934417072088,0.877008128040662,0.584672085360441,1.16934417072088,0.292336042680221,3.80036855484287,3.80036855484287,1.4616802134011,1.4616802134011,2.04635229876154,0.584672085360441,2.33868834144177,2.33868834144177,0.877008128040662,0.877008128040662,5.26204876824397,0.0221742464297909,0.0220904423032,0.0230067235856411,0.024059196852821,0.0228151212223863,0.0228174555990068,0.0229366768577627,0.0262533709426341,0.0199526495436432,0.0221980097374551,0.023990589088622,0.0241730295472838,0.0262726467337717,0.0243887367524137,0.0254650974527402,0.0246111833388329,0.0219191946875979,0.0226222334861152,0.0229138033983847,0.0246522709482135,0.0267349859259772,0.0264117331289907,0.0243768127033523,0.0240185308656444,0.0240078894543703,0.0250030462609206,0.0224045224645824,0.020871767955941,0.021853445034246,0.0226685450174376
"O42179",3.58983455617314,2.20912895764501,1.38070559852813,1.1045644788225,0.552282239411252,0.276141119705626,1.38070559852813,1.38070559852813,0.552282239411252,2.76141119705626,4.14211679558439,0.828423359116879,0.828423359116879,2.48527007735064,2.20912895764501,3.58983455617314,2.76141119705626,0.828423359116879,1.93298783793938,6.90352799264066,0.0232042151200384,0.0244688534970407,0.020856828747758,0.0243001522906357,0.0204947235966678,0.022224606248534,0.0253361536157146,0.0238208714542628,0.0235447614827524,0.0254395372548673,0.0230257931293351,0.02573103984304,0.0230352699634267,0.0209957899294554,0.0242576745145998,0.0252292488913525,0.0229049247062827,0.0241595401351053,0.0279242707033033,0.0255962962249501,0.0259158347251117,0.0255586825290079,0.0270146568505766,0.0262824593787527,0.0256641802340966,0.0237437196639615,0.0231551884867791,0.024606700234161,0.02355263542816,0.0218142714146443
"Q91V45",10.736006620091,5.63640347554776,1.34200082751137,1.34200082751137,3.75760231703184,0.536800331004549,3.22080198602729,3.22080198602729,2.68400165502274,1.34200082751137,12.3464076131046,0.805200496506823,1.34200082751137,4.02600248253412,4.29440264803639,4.02600248253412,4.02600248253412,1.61040099301365,2.95240182052502,6.71000413755686,0.0225308250403639,0.0245027213203733,0.0235696518218277,0.0226699396645905,0.0212385323999117,0.0246212605397311,0.0248438282251053,0.0248121229152326,0.0250615995984255,0.0229026487870894,0.0235356438743965,0.0235904151484832,0.0240822606329772,0.023395990582148,0.0243884164587242,0.0256722321104725,0.0236100762564899,0.0247143895359246,0.025603937287213,0.025669095912782,0.0266691322308863,0.0246948976154482,0.0249836633220159,0.0263473686640832,0.0245165890505504,0.025106374090438,0.025172269721312,0.023791809974082,0.024797979906249,0.0245041618103986
"Q28044",3.41216069802005,1.13738689934002,1.42173362417502,1.42173362417502,1.70608034901003,1.42173362417502,0.853040174505013,1.13738689934002,0.284346724835005,3.69650742285506,4.54954759736007,1.42173362417502,1.42173362417502,1.99042707384503,0.568693449670009,1.70608034901003,2.84346724835004,1.13738689934002,0.853040174505013,4.83389432219508,0.0217124661882475,0.021812103165285,0.0243985122321001,0.0257599227958283,0.0241386475476577,0.0229903668297537,0.0229855273138661,0.0256506080170729,0.0206626243089828,0.022891914010409,0.0245224073259629,0.0237950244007783,0.026965985088195,0.0244303134950471,0.0258172603109685,0.0242424102720482,0.0223787725995515,0.0225393145011692,0.0236831794101084,0.0255590544807572,0.0267323336410088,0.0267366383391018,0.0244846949982058,0.0237979524606814,0.0238073514668486,0.0249738589471534,0.0230954390452148,0.0207705469108688,0.0223922577992134,0.0219257872629092
"P17200",5.18323756285555,3.27362372390877,2.72801976992397,0.818405930977192,0.818405930977192,1.63681186195438,1.36400988496199,2.18241581593918,0.818405930977192,5.45603953984795,7.09285140180233,2.45521779293158,1.63681186195438,3.81922767789356,2.45521779293158,4.91043558586315,4.09202965488596,1.36400988496199,3.00082174691637,7.09285140180233,0.0202662997088152,0.0210731181837134,0.021814030883823,0.0236533342112622,0.0232469773396504,0.0224133887235091,0.0226392169418958,0.0221365507738901,0.023533745746701,0.0235557405567894,0.0235492621122898,0.023166265846002,0.0229056932774835,0.0246804942078117,0.0255675253622999,0.0273634892515954,0.024395607861127,0.025158444581166,0.0255997157701472,0.0260803843607489,0.0259831625906246,0.0263939703309344,0.0255485670337846,0.0249698522707083,0.0252409345747083,0.0267329369700506,0.025054003726755,0.0253461945646938,0.0243994135352351,0.0247297017093869
"P48040",4.92942169349357,2.60969383773189,4.63945571152336,1.44982990985105,2.8996598197021,0.28996598197021,2.02976187379147,3.18962580167231,0.869897945910629,5.7993196394042,10.1488093689573,2.31972785576168,1.15986392788084,5.21938767546378,2.8996598197021,5.50935365743399,2.8996598197021,1.73979589182126,3.76955776561273,10.7287413328978,0.0235525622279756,0.0188811998914237,0.0214848907138309,0.0198759898088477,0.0223352139234793,0.0222802342051075,0.0234032582680756,0.0226668730962964,0.0221379548534367,0.022336967474996,0.02510551908208,0.0225803047310537,0.0236741799952186,0.0230089513271478,0.0253175517355505,0.0250474035016552,0.0241859141368946,0.0240198252266557,0.0249765638448338,0.0264013188207651,0.0260661887492629,0.0248898833425443,0.0247549952352834,0.024831702615593,0.0256876945588166,0.0236827235652303,0.0240693978515517,0.0238728883495896,0.0264430159161927,0.0224628509804015
"P30974",3.37365436681621,4.41170186429812,3.63316624118668,1.55707124622286,1.81658312059334,0.259511874370477,0.519023748740955,2.85463061807525,1.29755937185239,8.0448681054848,7.26633248237337,1.81658312059334,4.15218998992764,4.15218998992764,2.07609499496382,5.44974936178003,3.37365436681621,2.3356068693343,4.93072561303907,5.44974936178003,0.0211813723215778,0.0230529740784623,0.022171767545241,0.0207320493056055,0.0227186957629203,0.0250965684863503,0.0238159910546132,0.0239516829129344,0.0251736001448588,0.0240687995593627,0.0234223619075922,0.0253578867456411,0.02631751622714,0.0253233690030785,0.0260849929054296,0.0252561319165821,0.0241672215031987,0.0247203469703639,0.0254112846692066,0.0269594465210859,0.0262182675075417,0.0263521962481578,0.026708328924327,0.02706373399555,0.0258877734350339,0.0257855871039645,0.0259957389782954,0.0234592495445084,0.0236409652589272,0.0243922250919718
"P30935",6.32974003109881,6.83611923358671,1.51913760746371,0.759568803731857,2.02551680995162,1.26594800621976,1.77232720870767,2.78508561368348,0.759568803731857,3.29146481617138,8.35525684105043,0.506379202487905,1.77232720870767,4.05103361990324,4.55741282239114,5.06379202487905,3.29146481617138,1.77232720870767,2.53189601243952,10.88715285349,0.0216102780237971,0.0240815493740138,0.0217317029584335,0.0229049857444383,0.0237539378324043,0.0237338890367398,0.0230384524044106,0.0243968319704267,0.0248125701409377,0.0271888592492983,0.0245990997950221,0.0257798112036385,0.0262226511908276,0.0242831364719995,0.0245172411505785,0.026619033859192,0.0242255528430762,0.0262864015140673,0.0267266394769285,0.0249143931206319,0.0236853440889679,0.0260432069271153,0.0252799706059274,0.0256524611531535,0.0264809335647719,0.0245714247759977,0.0246382122869239,0.0260130536401851,0.0274180419842192,0.0256007323679236
"P49288",4.26654017744995,3.12879613012996,5.11984821293994,1.70661607097998,3.12879613012996,0,2.27548809463997,2.84436011829997,1.42218005914998,7.67977231940991,8.24864434306991,2.55992410646997,1.13774404731999,5.11984821293994,2.27548809463997,4.55097618927995,3.98210416561995,1.13774404731999,3.69766815378996,10.2396964258799,0.0233704524650512,0.0191133186856745,0.0221036025957503,0.0200430342741266,0.0216535527250589,0.0226131003527939,0.0241877368812527,0.0229391137335526,0.022018730560575,0.0233825261781947,0.0234032414897074,0.0231136895347097,0.023878959272396,0.023827662152592,0.0242962817291258,0.0250490674054719,0.0237179877023539,0.0247101116370666,0.0246568562027378,0.0268335933882806,0.0268174427867174,0.0266983305903188,0.0254406907333191,0.0248762393543046,0.0255410576624338,0.0247327648224811,0.0239489508932348,0.0241284133480403,0.0244617246037233,0.024005754408958
"P48146",5.47634934453085,3.83344454117159,2.46435720503888,1.9167222705858,2.46435720503888,1.09526986890617,1.09526986890617,3.01199213949196,1.09526986890617,2.73817467226542,12.0479685579679,2.46435720503888,0.821452401679627,3.28580960671851,3.28580960671851,4.65489694285122,4.65489694285122,1.36908733613271,3.28580960671851,10.4050637546086,0.023001181677409,0.0222775110838763,0.0210083151767515,0.0224405653856099,0.0240618057676158,0.0236426592531806,0.0249021186373638,0.0248596283453723,0.0239652672473797,0.0240426390968115,0.0233263943268288,0.0242094109661327,0.0235122979366787,0.0240905035931271,0.0247821688522919,0.0238629784333751,0.024746953602217,0.0241506439937801,0.0248905838750445,0.0260759774120664,0.0260073469268031,0.0239476190176922,0.0250546370850387,0.0247407337193927,0.0252629089343337,0.0269037770820618,0.0238229542148128,0.0248754250156828,0.0245367637694537,0.0231807623452738
"O93603",5.56401551325215,2.63558629575102,4.09980090450158,1.17137168700045,2.92842921750113,1.17137168700045,2.63558629575102,3.22127213925124,0.878528765250339,6.7353872002526,10.5423451830041,3.80695798275147,3.22127213925124,4.97832966975192,2.04990045225079,6.7353872002526,5.56401551325215,0.878528765250339,5.56401551325215,9.95665933950385,0.0222288633804661,0.0228567442728814,0.0231670153610279,0.0223428297921853,0.0222097563525833,0.0242283709536892,0.0224304782924785,0.0228330554955849,0.0232587493120537,0.0221478694995847,0.0210990031430215,0.0225385224728497,0.0241169244892112,0.0251644965245544,0.0235207281519045,0.023720170255048,0.0243536393758357,0.0245164596910428,0.0248699223901532,0.0231703903235149,0.0227248955762767,0.0249663528363985,0.0254641202038809,0.0251238064740545,0.0253286609158334,0.0249982250148899,0.0245705146650946,0.0230866260671152,0.0222985346625055,0.0238213523041667
"P07700",6.34675680633157,4.76006760474868,2.64448200263815,2.38003380237434,2.90893020290197,0.528896400527631,1.58668920158289,2.90893020290197,0.528896400527631,6.34675680633157,9.25568700923354,2.38003380237434,2.38003380237434,5.02451580501249,3.17337840316579,3.96672300395723,4.23117120422105,1.32224100131908,1.85113740184671,6.34675680633157,0.0229842462353702,0.0229102674958614,0.0227651602400341,0.0235763677445079,0.0227113928765839,0.0234274338618117,0.0242458560159739,0.0248383385218892,0.022019083912726,0.0235195442725593,0.0229071768036401,0.0237607441103656,0.0254239238889377,0.0242032508061142,0.0248586728100797,0.0245588504825749,0.0248337507903636,0.0256201784662781,0.0251817031095231,0.0257014960151522,0.0275360589074488,0.0262099950480425,0.0263432171994224,0.0253203905964648,0.0248996378330878,0.0253568485241812,0.0239749286349846,0.025711241765727,0.0227275598689972,0.0274244828974818
"Q8IS44",4.10442451584362,1.46586589851558,1.46586589851558,1.46586589851558,1.17269271881246,0.293173179703115,0.586346359406231,0.879519539109346,0.293173179703115,4.98394405495296,5.27711723465608,0.879519539109346,0.586346359406231,1.75903907821869,1.46586589851558,2.93173179703115,1.75903907821869,0.586346359406231,1.17269271881246,5.27711723465608,0.0193569046804275,0.0218770857075914,0.0199547432126846,0.0218151585371507,0.0223958845708259,0.0221369796594204,0.023247093510055,0.0233014029700684,0.023295771030104,0.0231297296352251,0.0258216249784248,0.0240967785662784,0.0236212309764547,0.02389592018211,0.0263519709954088,0.0280725145004646,0.0207731749043247,0.0215693057731454,0.0249246573742691,0.0271462783912357,0.0276736023391658,0.0263672495208043,0.0262460675345884,0.0257174170121247,0.0237016220116235,0.0230707198961591,0.0217913485740812,0.0214496115174051,0.0221615465960694,0.021863425139194
