"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"P15686",0.104072398190045,0.0361990950226244,0.0271493212669683,0.0180995475113122,0.0180995475113122,0.0361990950226244,0.0316742081447964,0.108597285067873,0.00452488687782805,0.0633484162895928,0.115384615384615,0.0271493212669683,0.0339366515837104,0.085972850678733,0.0384615384615385,0.0588235294117647,0.0407239819004525,0.0226244343891403,0.0248868778280543,0.104072398190045
"Q07647",0.079295154185022,0.0330396475770925,0.0286343612334802,0.013215859030837,0.0176211453744493,0.0506607929515418,0.0374449339207048,0.0969162995594714,0.00440528634361234,0.0903083700440529,0.112334801762115,0.0220264317180617,0.0308370044052863,0.0859030837004405,0.0440528634361234,0.0682819383259912,0.0594713656387665,0.0110132158590308,0.0242290748898678,0.0903083700440529
"P47843",0.0691964285714286,0.0424107142857143,0.0334821428571429,0.0133928571428571,0.0178571428571429,0.0513392857142857,0.0379464285714286,0.100446428571429,0.00223214285714286,0.104910714285714,0.111607142857143,0.0200892857142857,0.0334821428571429,0.0870535714285714,0.0446428571428571,0.0580357142857143,0.0602678571428571,0.0133928571428571,0.0223214285714286,0.0758928571428571
"P15325",0.0808988764044944,0.0471910112359551,0.0449438202247191,0.0179775280898876,0.00898876404494382,0.0382022471910112,0.0247191011235955,0.103370786516854,0.00674157303370787,0.0966292134831461,0.107865168539326,0.0224719101123595,0.0292134831460674,0.0808988764044944,0.0426966292134831,0.0606741573033708,0.0426966292134831,0.0382022471910112,0.0404494382022472,0.0651685393258427
"Q8GXR2",0.0960187353629977,0.0421545667447307,0.0187353629976581,0.0140515222482436,0.00936768149882904,0.0468384074941452,0.0163934426229508,0.105386416861827,0.0117096018735363,0.0843091334894614,0.142857142857143,0.0398126463700234,0.0374707259953162,0.0608899297423888,0.0281030444964871,0.0679156908665105,0.0585480093676815,0.0163934426229508,0.0210772833723653,0.0819672131147541
"Q9M0Z9",0.0786516853932584,0.0269662921348315,0.0179775280898876,0.0269662921348315,0.0179775280898876,0.0359550561797753,0.0292134831460674,0.103370786516854,0.00449438202247191,0.0853932584269663,0.125842696629213,0.0314606741573034,0.0202247191011236,0.0741573033707865,0.0337078651685393,0.0943820224719101,0.0584269662921348,0.0202247191011236,0.0314606741573034,0.0831460674157303
"Q39525",0.0929705215419501,0.0453514739229025,0.0226757369614512,0.0158730158730159,0.0113378684807256,0.036281179138322,0.0340136054421769,0.113378684807256,0.0090702947845805,0.0770975056689342,0.124716553287982,0.0226757369614512,0.0340136054421769,0.0816326530612245,0.036281179138322,0.0612244897959184,0.036281179138322,0.0226757369614512,0.0226757369614512,0.0997732426303855
"Q39228",0.0715883668903803,0.0313199105145414,0.0380313199105145,0.0156599552572707,0.0134228187919463,0.0447427293064877,0.0357941834451902,0.0917225950782998,0.00671140939597315,0.0984340044742729,0.105145413870246,0.0268456375838926,0.0402684563758389,0.10738255033557,0.0425055928411633,0.058165548098434,0.0514541387024608,0.0201342281879195,0.0201342281879195,0.0805369127516778
"Q9FRL3",0.0781609195402299,0.0344827586206897,0.0252873563218391,0.0160919540229885,0.0114942528735632,0.0367816091954023,0.0229885057471264,0.0988505747126437,0,0.0873563218390805,0.128735632183908,0.0275862068965517,0.032183908045977,0.0574712643678161,0.0344827586206897,0.0873563218390805,0.0689655172413793,0.0229885057471264,0.0298850574712644,0.0988505747126437
"O74849",0.0829596412556054,0.0426008968609865,0.0448430493273543,0.015695067264574,0.0246636771300448,0.0269058295964126,0.0336322869955157,0.103139013452915,0.00672645739910314,0.0919282511210762,0.0874439461883408,0.0269058295964126,0.0381165919282511,0.0739910313901345,0.0403587443946188,0.062780269058296,0.0672645739910314,0.0246636771300448,0.0426008968609865,0.062780269058296
"Q94AZ2",0.0880361173814898,0.0496613995485327,0.036117381489842,0.0248306997742664,0.0135440180586907,0.036117381489842,0.0316027088036117,0.0857787810383747,0.0090293453724605,0.0744920993227991,0.137697516930023,0.0225733634311512,0.0293453724604966,0.0790067720090293,0.0316027088036117,0.0586907449209932,0.0609480812641084,0.0203160270880361,0.018058690744921,0.0925507900677201
"P58352",0.0717488789237668,0.0403587443946188,0.0336322869955157,0.0134529147982063,0.0179372197309417,0.0515695067264574,0.0381165919282511,0.103139013452915,0.00224215246636771,0.103139013452915,0.112107623318386,0.0201793721973094,0.0336322869955157,0.0874439461883408,0.0448430493273543,0.0582959641255605,0.0560538116591928,0.0134529147982063,0.0224215246636771,0.0762331838565022
"Q9LNV3",0.0755148741418764,0.0389016018306636,0.0274599542334096,0.0205949656750572,0.0183066361556064,0.0411899313501144,0.0297482837528604,0.100686498855835,0.0068649885583524,0.0938215102974828,0.123569794050343,0.034324942791762,0.034324942791762,0.091533180778032,0.0389016018306636,0.0549199084668192,0.0503432494279176,0.0137299771167048,0.0297482837528604,0.0755148741418764
"O74969",0.0762331838565022,0.0403587443946188,0.0381165919282511,0.0201793721973094,0.0201793721973094,0.0381165919282511,0.031390134529148,0.109865470852018,0.00224215246636771,0.100896860986547,0.0762331838565022,0.0291479820627803,0.0358744394618834,0.0739910313901345,0.031390134529148,0.0852017937219731,0.0538116591928251,0.0224215246636771,0.0403587443946188,0.0739910313901345
"O65413",0.0840909090909091,0.0409090909090909,0.0272727272727273,0.025,0.0113636363636364,0.0272727272727273,0.0318181818181818,0.0886363636363636,0.00909090909090909,0.0909090909090909,0.125,0.025,0.0318181818181818,0.0772727272727273,0.0363636363636364,0.0659090909090909,0.0477272727272727,0.025,0.0318181818181818,0.0977272727272727
"Q0WUU6",0.0846681922196796,0.0434782608695652,0.0160183066361556,0.022883295194508,0.0183066361556064,0.0526315789473684,0.0297482837528604,0.0961098398169336,0.0022883295194508,0.0823798627002288,0.121281464530892,0.0251716247139588,0.0320366132723112,0.068649885583524,0.0320366132723112,0.0778032036613272,0.0617848970251716,0.011441647597254,0.0183066361556064,0.102974828375286
"P11636",0.0934782608695652,0.0456521739130435,0.041304347826087,0.0239130434782609,0.0108695652173913,0.0347826086956522,0.0260869565217391,0.091304347826087,0,0.0978260869565217,0.0934782608695652,0.0326086956521739,0.0282608695652174,0.0891304347826087,0.0478260869565217,0.0630434782608696,0.041304347826087,0.0347826086956522,0.0434782608695652,0.0608695652173913
"P30605",0.0738636363636364,0.0359848484848485,0.0321969696969697,0.0359848484848485,0.0170454545454545,0.0416666666666667,0.0359848484848485,0.0909090909090909,0.0132575757575758,0.0928030303030303,0.0946969696969697,0.0359848484848485,0.0227272727272727,0.0643939393939394,0.0303030303030303,0.0890151515151515,0.0795454545454545,0.0151515151515152,0.0265151515151515,0.071969696969697
"Q8VZT3",0.0806451612903226,0.0345622119815668,0.0207373271889401,0.0253456221198157,0.0253456221198157,0.0299539170506912,0.0207373271889401,0.0898617511520737,0.00691244239631336,0.117511520737327,0.112903225806452,0.0414746543778802,0.0368663594470046,0.0737327188940092,0.0345622119815668,0.0829493087557604,0.0552995391705069,0.0276497695852535,0.0207373271889401,0.0622119815668203
"P32037",0.0874439461883408,0.0336322869955157,0.031390134529148,0.0179372197309417,0.0201793721973094,0.047085201793722,0.0403587443946188,0.0964125560538117,0.00448430493273543,0.0919282511210762,0.116591928251121,0.0224215246636771,0.0291479820627803,0.0829596412556054,0.0426008968609865,0.0605381165919283,0.0515695067264574,0.00896860986547085,0.0246636771300448,0.0896860986547085
"Q6ZKF0",0.0904977375565611,0.0384615384615385,0.0271493212669683,0.0294117647058824,0.0135746606334842,0.0271493212669683,0.0271493212669683,0.0972850678733032,0.0158371040723982,0.0769230769230769,0.1289592760181,0.0135746606334842,0.0452488687782805,0.0746606334841629,0.0294117647058824,0.0678733031674208,0.0588235294117647,0.0248868778280543,0.0271493212669683,0.085972850678733
"A2QQV6",0.0805369127516778,0.0447427293064877,0.0425055928411633,0.0246085011185682,0.0111856823266219,0.0313199105145414,0.029082774049217,0.102908277404922,0.0156599552572707,0.0917225950782998,0.105145413870246,0.0313199105145414,0.029082774049217,0.0782997762863535,0.0447427293064877,0.0604026845637584,0.0425055928411633,0.0380313199105145,0.0380313199105145,0.058165548098434
"Q4U3U4",0.0934782608695652,0.0434782608695652,0.0391304347826087,0.0195652173913043,0.00869565217391304,0.0369565217391304,0.0217391304347826,0.0956521739130435,0.00217391304347826,0.0956521739130435,0.0934782608695652,0.0347826086956522,0.0326086956521739,0.0891304347826087,0.0478260869565217,0.0652173913043478,0.041304347826087,0.0347826086956522,0.041304347826087,0.0630434782608696
"Q93YP9",0.0781609195402299,0.0344827586206897,0.0252873563218391,0.0183908045977011,0.0114942528735632,0.0344827586206897,0.0229885057471264,0.0988505747126437,0,0.0827586206896552,0.124137931034483,0.0275862068965517,0.0344827586206897,0.0528735632183908,0.0367816091954023,0.0919540229885057,0.0620689655172414,0.0206896551724138,0.0298850574712644,0.11264367816092
"Q9SFG0",0.0884955752212389,0.0398230088495575,0.0287610619469027,0.0287610619469027,0.0154867256637168,0.0309734513274336,0.0331858407079646,0.0973451327433628,0.00663716814159292,0.101769911504425,0.11283185840708,0.0265486725663717,0.0331858407079646,0.0951327433628319,0.0376106194690266,0.0575221238938053,0.0420353982300885,0.0176991150442478,0.0243362831858407,0.081858407079646
"Q94EC3",0.0848623853211009,0.0481651376146789,0.0275229357798165,0.0206422018348624,0.00688073394495413,0.036697247706422,0.0229357798165138,0.0963302752293578,0.00229357798165138,0.100917431192661,0.123853211009174,0.0206422018348624,0.0481651376146789,0.0848623853211009,0.0389908256880734,0.0596330275229358,0.055045871559633,0.018348623853211,0.018348623853211,0.0848623853211009
"Q6AWX0",0.0894854586129754,0.0335570469798658,0.0134228187919463,0.0134228187919463,0.0156599552572707,0.0492170022371365,0.0223713646532438,0.109619686800895,0.00447427293064877,0.0805369127516778,0.161073825503356,0.0246085011185682,0.0201342281879195,0.0536912751677852,0.0469798657718121,0.0715883668903803,0.0380313199105145,0.0134228187919463,0.0402684563758389,0.0984340044742729
"Q9XIH7",0.101580135440181,0.0496613995485327,0.018058690744921,0.0270880361173815,0.0112866817155756,0.0293453724604966,0.0158013544018059,0.110609480812641,0.00451467268623025,0.0767494356659142,0.119638826185102,0.0338600451467269,0.036117381489842,0.0677200902934537,0.036117381489842,0.0699774266365688,0.0609480812641084,0.0158013544018059,0.0248306997742664,0.090293453724605
"Q9UGQ3",0.115062761506276,0.0585774058577406,0.0146443514644351,0.0292887029288703,0.0125523012552301,0.0313807531380753,0.0251046025104603,0.0836820083682008,0.0104602510460251,0.0418410041841004,0.161087866108787,0.0167364016736402,0.0271966527196653,0.0585774058577406,0.0690376569037657,0.0711297071129707,0.0543933054393305,0.0209205020920502,0.0188284518828452,0.0794979079497908
"Q94KE0",0.073394495412844,0.0321100917431193,0.0206422018348624,0.0298165137614679,0.0252293577981651,0.0321100917431193,0.0252293577981651,0.110091743119266,0.00688073394495413,0.0825688073394495,0.110091743119266,0.0298165137614679,0.0481651376146789,0.0848623853211009,0.0321100917431193,0.0894495412844037,0.0435779816513761,0.0206422018348624,0.0252293577981651,0.0779816513761468
"P11169",0.0727272727272727,0.0409090909090909,0.0318181818181818,0.0136363636363636,0.0159090909090909,0.0431818181818182,0.0431818181818182,0.0977272727272727,0.00681818181818182,0.0931818181818182,0.113636363636364,0.0272727272727273,0.0272727272727273,0.0909090909090909,0.0409090909090909,0.0659090909090909,0.0636363636363636,0.00909090909090909,0.0204545454545455,0.0818181818181818
"Q4F7G0",0.0590809628008753,0.0350109409190372,0.0240700218818381,0.0196936542669584,0.0218818380743982,0.050328227571116,0.0350109409190372,0.087527352297593,0.0109409190371991,0.0984682713347921,0.111597374179431,0.0284463894967177,0.0350109409190372,0.074398249452954,0.0262582056892779,0.111597374179431,0.050328227571116,0.0218818380743982,0.0284463894967177,0.0700218818380744
"Q9SBA7",0.0801781737193764,0.0334075723830735,0.0267260579064588,0.0334075723830735,0.0178173719376392,0.0311804008908686,0.0311804008908686,0.0913140311804009,0.0066815144766147,0.0913140311804009,0.11804008908686,0.0378619153674833,0.0334075723830735,0.0935412026726058,0.0334075723830735,0.0556792873051225,0.0534521158129176,0.0178173719376392,0.0244988864142539,0.089086859688196
"Q5R608",0.0704545454545455,0.0409090909090909,0.0318181818181818,0.0136363636363636,0.0159090909090909,0.0431818181818182,0.0431818181818182,0.0977272727272727,0.00681818181818182,0.0954545454545455,0.113636363636364,0.0272727272727273,0.0272727272727273,0.0909090909090909,0.0409090909090909,0.0659090909090909,0.0659090909090909,0.00909090909090909,0.0204545454545455,0.0795454545454545
"B8NIM7",0.0699774266365688,0.0428893905191874,0.0293453724604966,0.0270880361173815,0.0135440180586907,0.036117381489842,0.0270880361173815,0.106094808126411,0.00677200902934537,0.103837471783296,0.106094808126411,0.0316027088036117,0.0293453724604966,0.0790067720090293,0.0451467268623025,0.0632054176072235,0.0474040632054176,0.0383747178329571,0.0406320541760722,0.0564334085778781
"Q2U2Y9",0.0699774266365688,0.0428893905191874,0.0293453724604966,0.0270880361173815,0.0135440180586907,0.036117381489842,0.0270880361173815,0.106094808126411,0.00677200902934537,0.103837471783296,0.106094808126411,0.0316027088036117,0.0293453724604966,0.0790067720090293,0.0451467268623025,0.0632054176072235,0.0474040632054176,0.0383747178329571,0.0406320541760722,0.0564334085778781
"Q9XIH6",0.0964912280701754,0.0526315789473684,0.0219298245614035,0.0241228070175439,0.0087719298245614,0.0328947368421053,0.0153508771929825,0.111842105263158,0.0043859649122807,0.0767543859649123,0.114035087719298,0.0350877192982456,0.0350877192982456,0.0723684210526316,0.0350877192982456,0.0767543859649123,0.0570175438596491,0.0153508771929825,0.0241228070175439,0.0899122807017544
"Q8VZR6",0.103752759381898,0.033112582781457,0.0264900662251656,0.0286975717439294,0.00441501103752759,0.0419426048565121,0.0353200883002208,0.103752759381898,0.00662251655629139,0.0794701986754967,0.105960264900662,0.0286975717439294,0.033112582781457,0.0596026490066225,0.0286975717439294,0.0772626931567329,0.0485651214128035,0.0176600441501104,0.0397350993377483,0.0971302428256071
"Q4U3U6",0.0891304347826087,0.0478260869565217,0.0391304347826087,0.0239130434782609,0.00869565217391304,0.0326086956521739,0.0217391304347826,0.0956521739130435,0.00217391304347826,0.1,0.0934782608695652,0.0282608695652174,0.0260869565217391,0.0891304347826087,0.0478260869565217,0.0673913043478261,0.0456521739130435,0.0347826086956522,0.041304347826087,0.0652173913043478
"P0AGF5",0.101851851851852,0.0300925925925926,0.025462962962963,0.0115740740740741,0.0162037037037037,0.0393518518518519,0.0324074074074074,0.099537037037037,0.0115740740740741,0.0856481481481482,0.113425925925926,0.0347222222222222,0.037037037037037,0.0717592592592593,0.0347222222222222,0.0578703703703704,0.0532407407407407,0.0208333333333333,0.0393518518518519,0.0833333333333333
"P0AGF4",0.101851851851852,0.0300925925925926,0.025462962962963,0.0115740740740741,0.0162037037037037,0.0393518518518519,0.0324074074074074,0.099537037037037,0.0115740740740741,0.0856481481481482,0.113425925925926,0.0347222222222222,0.037037037037037,0.0717592592592593,0.0347222222222222,0.0578703703703704,0.0532407407407407,0.0208333333333333,0.0393518518518519,0.0833333333333333
"Q8TDB8",0.0739030023094688,0.0438799076212471,0.0346420323325635,0.0115473441108545,0.0207852193995381,0.0415704387990762,0.0415704387990762,0.0969976905311778,0.0069284064665127,0.0969976905311778,0.122401847575058,0.0207852193995381,0.0277136258660508,0.0831408775981524,0.0392609699769053,0.0669745958429561,0.0646651270207852,0.0092378752886836,0.023094688221709,0.0739030023094688
"Q9ZNS0",0.1,0.0477272727272727,0.0227272727272727,0.0181818181818182,0.00909090909090909,0.0454545454545455,0.0113636363636364,0.0909090909090909,0.0113636363636364,0.0909090909090909,0.118181818181818,0.0386363636363636,0.0363636363636364,0.0704545454545455,0.0318181818181818,0.0772727272727273,0.0545454545454545,0.0159090909090909,0.0204545454545455,0.0886363636363636
"Q8WMN1",0.0779816513761468,0.0321100917431193,0.0321100917431193,0.0160550458715596,0.0160550458715596,0.0389908256880734,0.0321100917431193,0.0802752293577982,0.00917431192660551,0.0940366972477064,0.126146788990826,0.0344036697247706,0.0298165137614679,0.0688073394495413,0.0481651376146789,0.0573394495412844,0.0458715596330275,0.0160550458715596,0.0389908256880734,0.105504587155963
"P11167",0.0730593607305936,0.0479452054794521,0.0296803652968037,0.00684931506849315,0.0136986301369863,0.045662100456621,0.04337899543379,0.0936073059360731,0.0045662100456621,0.0753424657534247,0.116438356164384,0.0273972602739726,0.0365296803652968,0.0821917808219178,0.045662100456621,0.0639269406392694,0.0525114155251142,0.0114155251141553,0.0273972602739726,0.102739726027397
"Q8GXK5",0.0734341252699784,0.0302375809935205,0.0215982721382289,0.0302375809935205,0.0129589632829374,0.0323974082073434,0.0237580993520518,0.0993520518358531,0.00431965442764579,0.0777537796976242,0.136069114470842,0.0323974082073434,0.0237580993520518,0.0626349892008639,0.0367170626349892,0.110151187904968,0.0669546436285097,0.0172786177105832,0.0280777537796976,0.0799136069114471
"Q6MYX6",0.090293453724605,0.0406320541760722,0.0383747178329571,0.018058690744921,0.0112866817155756,0.0406320541760722,0.0203160270880361,0.0993227990970655,0.00451467268623025,0.0790067720090293,0.103837471783296,0.0316027088036117,0.036117381489842,0.0835214446952596,0.0474040632054176,0.0677200902934537,0.0406320541760722,0.0338600451467269,0.0406320541760722,0.072234762979684
"Q9JJZ1",0.115720524017467,0.0480349344978166,0.0109170305676856,0.0131004366812227,0.0196506550218341,0.0414847161572052,0.0283842794759825,0.0982532751091703,0.0109170305676856,0.0480349344978166,0.141921397379913,0.0196506550218341,0.037117903930131,0.0633187772925764,0.0589519650655022,0.0567685589519651,0.0589519650655022,0.0283842794759825,0.0196506550218341,0.0807860262008734
"Q851G4",0.0946882217090069,0.0623556581986143,0.0254041570438799,0.0254041570438799,0.0184757505773672,0.0254041570438799,0.0254041570438799,0.106235565819861,0.0046189376443418,0.0646651270207852,0.120092378752887,0.0138568129330254,0.0346420323325635,0.0715935334872979,0.0415704387990762,0.069284064665127,0.0508083140877598,0.0184757505773672,0.0207852193995381,0.106235565819861
"P17809",0.0753424657534247,0.0502283105022831,0.0296803652968037,0.00684931506849315,0.0136986301369863,0.045662100456621,0.0410958904109589,0.0936073059360731,0.0045662100456621,0.0776255707762557,0.116438356164384,0.0273972602739726,0.0365296803652968,0.0821917808219178,0.045662100456621,0.0616438356164384,0.0525114155251142,0.0114155251141553,0.0273972602739726,0.100456621004566
"P28568",0.0822222222222222,0.04,0.0311111111111111,0.00666666666666667,0.0155555555555556,0.0555555555555556,0.0355555555555556,0.0844444444444444,0.00222222222222222,0.0866666666666667,0.106666666666667,0.04,0.0288888888888889,0.0777777777777778,0.0466666666666667,0.0755555555555556,0.0577777777777778,0.0111111111111111,0.0266666666666667,0.0888888888888889
"P11166",0.0730593607305936,0.045662100456621,0.0296803652968037,0.00684931506849315,0.0136986301369863,0.045662100456621,0.04337899543379,0.091324200913242,0.00684931506849315,0.0821917808219178,0.116438356164384,0.0273972602739726,0.0365296803652968,0.0821917808219178,0.045662100456621,0.0662100456621005,0.0547945205479452,0.0091324200913242,0.0273972602739726,0.0958904109589041
"Q9SCW7",0.0691244239631336,0.043778801843318,0.0230414746543779,0.0230414746543779,0.0207373271889401,0.0414746543778802,0.0299539170506912,0.0944700460829493,0.00921658986175115,0.0898617511520737,0.110599078341014,0.0207373271889401,0.0391705069124424,0.0898617511520737,0.032258064516129,0.0990783410138249,0.0460829493087558,0.0207373271889401,0.0253456221198157,0.0714285714285714
"K0E3U9",0.0927152317880795,0.0397350993377483,0.0353200883002208,0.022075055187638,0.0154525386313466,0.033112582781457,0.0375275938189845,0.103752759381898,0.00662251655629139,0.0816777041942605,0.11037527593819,0.0286975717439294,0.022075055187638,0.0684326710816777,0.0397350993377483,0.0750551876379691,0.0684326710816777,0.0264900662251656,0.0309050772626932,0.0618101545253863
"Q8GW61",0.0797266514806378,0.0387243735763098,0.0364464692482916,0.0159453302961276,0.0159453302961276,0.0387243735763098,0.0318906605922551,0.0979498861047836,0.00455580865603645,0.0660592255125285,0.154897494305239,0.0364464692482916,0.0296127562642369,0.0728929384965831,0.0341685649202733,0.0683371298405467,0.0387243735763098,0.0159453302961276,0.0341685649202733,0.0888382687927107
"P10870",0.0778688524590164,0.0286885245901639,0.040983606557377,0.0368852459016393,0.014344262295082,0.0266393442622951,0.0307377049180328,0.0819672131147541,0.0122950819672131,0.0922131147540984,0.0840163934426229,0.0327868852459016,0.0225409836065574,0.0778688524590164,0.0307377049180328,0.0963114754098361,0.0676229508196721,0.014344262295082,0.040983606557377,0.0901639344262295
"P58353",0.0825688073394495,0.0321100917431193,0.0344036697247706,0.0160550458715596,0.0160550458715596,0.0389908256880734,0.0298165137614679,0.0802752293577982,0.00917431192660551,0.0940366972477064,0.128440366972477,0.0321100917431193,0.0275229357798165,0.0665137614678899,0.0481651376146789,0.0573394495412844,0.0435779816513761,0.0160550458715596,0.0389908256880734,0.107798165137615
"Q6Z401",0.109048723897912,0.0464037122969838,0.0348027842227378,0.0255220417633411,0.0116009280742459,0.0255220417633411,0.0255220417633411,0.08584686774942,0.00464037122969838,0.0788863109048724,0.125290023201856,0.0278422273781903,0.037122969837587,0.08584686774942,0.0417633410672854,0.0533642691415313,0.0487238979118329,0.0208816705336427,0.0185614849187935,0.0928074245939675
"P27674",0.0730593607305936,0.0502283105022831,0.0296803652968037,0.00684931506849315,0.0136986301369863,0.0479452054794521,0.0410958904109589,0.091324200913242,0.0045662100456621,0.0776255707762557,0.118721461187215,0.0273972602739726,0.0365296803652968,0.0821917808219178,0.04337899543379,0.0639269406392694,0.0570776255707763,0.0091324200913242,0.0273972602739726,0.0981735159817352
"P13355",0.0753424657534247,0.0479452054794521,0.0319634703196347,0.00684931506849315,0.0136986301369863,0.045662100456621,0.04337899543379,0.089041095890411,0.0045662100456621,0.0707762557077626,0.116438356164384,0.0296803652968037,0.0365296803652968,0.0776255707762557,0.045662100456621,0.0684931506849315,0.0525114155251142,0.0091324200913242,0.0273972602739726,0.107305936073059
"P20303",0.0779816513761468,0.0481651376146789,0.0298165137614679,0.00688073394495413,0.0137614678899083,0.0458715596330275,0.0435779816513761,0.0917431192660551,0.00458715596330275,0.0802752293577982,0.114678899082569,0.0275229357798165,0.036697247706422,0.0825688073394495,0.0458715596330275,0.0688073394495413,0.0481651376146789,0.00688073394495413,0.0275229357798165,0.0986238532110092
"P78831",0.0774487471526196,0.0387243735763098,0.0387243735763098,0.0250569476082005,0.020501138952164,0.0387243735763098,0.0250569476082005,0.107061503416856,0.00683371298405467,0.10250569476082,0.0888382687927107,0.0227790432801822,0.0341685649202733,0.0774487471526196,0.0341685649202733,0.0706150341685649,0.0706150341685649,0.0250569476082005,0.0387243735763098,0.0569476082004556
"Q9P3U6",0.068649885583524,0.0366132723112128,0.0389016018306636,0.0251716247139588,0.034324942791762,0.034324942791762,0.0251716247139588,0.102974828375286,0.0068649885583524,0.105263157894737,0.0755148741418764,0.0274599542334096,0.0297482837528604,0.0663615560640732,0.034324942791762,0.0823798627002288,0.0709382151029748,0.022883295194508,0.0434782608695652,0.068649885583524
"Q92253",0.100896860986547,0.0426008968609865,0.0358744394618834,0.0224215246636771,0.0179372197309417,0.0336322869955157,0.031390134529148,0.0874439461883408,0.015695067264574,0.0852017937219731,0.105381165919283,0.0291479820627803,0.0336322869955157,0.0538116591928251,0.0336322869955157,0.062780269058296,0.062780269058296,0.0224215246636771,0.0403587443946188,0.0829596412556054
"Q9JIF3",0.114790286975717,0.0507726269315673,0.011037527593819,0.0132450331125828,0.0176600441501104,0.0419426048565121,0.0286975717439294,0.0927152317880795,0.00883002207505519,0.0441501103752759,0.147902869757174,0.0176600441501104,0.0353200883002208,0.0618101545253863,0.0618101545253863,0.0618101545253863,0.0551876379690949,0.0286975717439294,0.022075055187638,0.0838852097130243
"Q01440",0.12,0.0470588235294118,0.0211764705882353,0.0282352941176471,0.0164705882352941,0.0258823529411765,0.0211764705882353,0.101176470588235,0.0117647058823529,0.0941176470588235,0.108235294117647,0.0164705882352941,0.0329411764705882,0.0847058823529412,0.0352941176470588,0.0588235294117647,0.04,0.0117647058823529,0.0235294117647059,0.101176470588235
"Q0WWW9",0.0786516853932584,0.0359550561797753,0.0157303370786517,0.0269662921348315,0.00674157303370787,0.0382022471910112,0.0202247191011236,0.121348314606742,0.00224719101123596,0.0674157303370786,0.17752808988764,0.0292134831460674,0.0157303370786517,0.0674157303370786,0.0426966292134831,0.0898876404494382,0.0382022471910112,0.0157303370786517,0.0337078651685393,0.0764044943820225
"Q9P3U7",0.0797266514806378,0.0387243735763098,0.0341685649202733,0.0273348519362187,0.0227790432801822,0.0364464692482916,0.0227790432801822,0.111617312072893,0.00683371298405467,0.104783599088838,0.0888382687927107,0.0250569476082005,0.041002277904328,0.0683371298405467,0.0296127562642369,0.061503416856492,0.0774487471526196,0.0250569476082005,0.0387243735763098,0.0592255125284738
"P11168",0.087248322147651,0.0335570469798658,0.0223713646532438,0.0178970917225951,0.0134228187919463,0.0357941834451902,0.0335570469798658,0.0894854586129754,0.0156599552572707,0.0894854586129754,0.111856823266219,0.0380313199105145,0.0335570469798658,0.0917225950782998,0.0335570469798658,0.0850111856823266,0.0402684563758389,0.0134228187919463,0.0335570469798658,0.0805369127516778
"A1CPX0",0.0948081264108352,0.0428893905191874,0.0383747178329571,0.018058690744921,0.0135440180586907,0.0451467268623025,0.0203160270880361,0.103837471783296,0.00677200902934537,0.090293453724605,0.0948081264108352,0.0248306997742664,0.036117381489842,0.0790067720090293,0.0474040632054176,0.0654627539503386,0.0383747178329571,0.036117381489842,0.0406320541760722,0.0632054176072235
"Q56ZZ7",0.123853211009174,0.0321100917431193,0.0160550458715596,0.0160550458715596,0.00917431192660551,0.036697247706422,0.0252293577981651,0.110091743119266,0.00458715596330275,0.0665137614678899,0.139908256880734,0.0298165137614679,0.018348623853211,0.0527522935779817,0.0275229357798165,0.100917431192661,0.0458715596330275,0.0137614678899083,0.0275229357798165,0.103211009174312
"P43427",0.0718954248366013,0.0261437908496732,0.0413943355119826,0.0174291938997821,0.0108932461873638,0.0522875816993464,0.0413943355119826,0.0806100217864924,0.00435729847494553,0.0871459694989107,0.128540305010893,0.0413943355119826,0.0326797385620915,0.065359477124183,0.0435729847494553,0.0588235294117647,0.0501089324618736,0.0174291938997821,0.037037037037037,0.0915032679738562
"Q10710",0.0966292134831461,0.0382022471910112,0.0382022471910112,0.0157303370786517,0.0112359550561798,0.0314606741573034,0.0292134831460674,0.101123595505618,0.0157303370786517,0.0943820224719101,0.11685393258427,0.0337078651685393,0.0337078651685393,0.0786516853932584,0.0426966292134831,0.0629213483146067,0.0539325842696629,0.0202247191011236,0.0157303370786517,0.0696629213483146
"Q0D135",0.0827740492170022,0.0514541387024608,0.0335570469798658,0.0268456375838926,0.00894854586129754,0.0335570469798658,0.029082774049217,0.0961968680089485,0.00894854586129754,0.0850111856823266,0.109619686800895,0.0268456375838926,0.0335570469798658,0.0805369127516778,0.0447427293064877,0.058165548098434,0.0447427293064877,0.0402684563758389,0.0380313199105145,0.0671140939597315
"P46896",0.0694444444444444,0.0486111111111111,0.0300925925925926,0.0138888888888889,0.00694444444444444,0.0416666666666667,0.0393518518518519,0.0949074074074074,0.00694444444444444,0.0833333333333333,0.12037037037037,0.025462962962963,0.0393518518518519,0.087962962962963,0.0416666666666667,0.0694444444444444,0.0532407407407407,0.0115740740740741,0.0300925925925926,0.0856481481481482
"P15729",0.105990783410138,0.0299539170506912,0.0230414746543779,0.0207373271889401,0.00230414746543779,0.0253456221198157,0.0299539170506912,0.105990783410138,0.00921658986175115,0.0944700460829493,0.126728110599078,0.0276497695852535,0.0161290322580645,0.0737327188940092,0.0391705069124424,0.0806451612903226,0.0552995391705069,0.0299539170506912,0.0184331797235023,0.0852534562211982
