"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"P97718",5.06214030803968,4.26285499624394,2.93071280991771,1.33214218632623,3.72999812171345,2.66428437265246,2.39785593538722,5.59499718257018,1.59857062359148,7.99285311795739,9.59142374154887,3.4635696844482,0.799285311795739,5.06214030803968,3.9964265589787,6.39428249436591,2.93071280991771,1.59857062359148,3.19714124718296,7.99285311795739,0.0217038758800218,0.0243099923348348,0.0220603792618083,0.0216868537722277,0.024353921837662,0.0217056164769879,0.0232787453548498,0.0237861621967976,0.0219241878815599,0.0221416060575115,0.0255692538218322,0.0230958375026301,0.0236273785619315,0.0264577236386608,0.0248285163324981,0.0238872858864278,0.0236844611373491,0.0253176736417618,0.0242692459604854,0.0266033656721677,0.0256822143919975,0.0262585118412374,0.0261955523404884,0.0258070153074877,0.0246660875982995,0.0260164953898745,0.0268678954558704,0.0257302565856158,0.0251372004343298,0.0269182501795468
"P51470",6.25569285223427,2.27479740081246,3.69654577632025,0.284349675101558,3.41219610121869,4.26524512652337,2.84349675101558,5.11829415182804,1.70609805060935,6.82439220243739,7.3930915526405,3.12784642611714,4.83394447672648,7.96179090284362,3.98089545142181,3.98089545142181,5.68699350203116,1.42174837550779,5.68699350203116,7.67744122774206,0.0218230485410519,0.0228710212924673,0.0231844038831307,0.0222978961993759,0.0223307880342698,0.0232804703221875,0.0228886198295289,0.0233343617099038,0.0230855015704649,0.0245239671256527,0.0231823508302749,0.0238623714350846,0.0233547263791565,0.0227201143587628,0.0240283013564427,0.023824939019709,0.0250206615546054,0.0256819948299213,0.0244714191345335,0.0233885592043103,0.0259470650291969,0.0263797649782256,0.0247664549844287,0.0249395523348159,0.0245503891464317,0.0234485848922395,0.0248598154950571,0.022801366719849,0.0247983226246358,0.0240034920827275
"O62794",7.01028143966864,2.04466541990335,3.79723577982051,0.584190119972387,2.92095059986193,4.08933083980671,3.21304565984813,5.54980613973767,1.46047529993097,6.13399625971006,7.59447155964102,2.92095059986193,4.67352095977909,9.05494685957199,4.96561601976529,3.50514071983432,6.71818637968244,1.16838023994477,4.96561601976529,8.4707567395996,0.0215060778392017,0.0223286060854182,0.0225161609789438,0.0224565174863565,0.0223202536160053,0.0231807783391064,0.0225635297200133,0.0232823135236862,0.0224732182206219,0.0247491157017014,0.0227182569340838,0.0239478021813336,0.0227776269161441,0.0225711790025397,0.023710634254935,0.0234733656867767,0.0243580231850025,0.0251890596874758,0.0250208272165208,0.0229379816886027,0.0256536135625996,0.0257118752473614,0.0246323065877134,0.0251268190784233,0.0242196052913458,0.0232318236392854,0.0246260959424316,0.0226840905399577,0.0240604520560243,0.0238769298041949
"P43140",5.05165202292332,4.25402275614595,2.65876422259122,1.59525853355473,3.72226991162771,2.65876422259122,1.86113495581385,5.58340486744156,1.59525853355473,7.97629266777366,9.57155120132839,3.45639348936859,0.797629266777366,5.05165202292332,4.25402275614595,6.38103413421893,2.92464064485034,1.59525853355473,3.19051706710946,8.24216909003278,0.0214997556225661,0.024399860624108,0.0220984540307807,0.0217070578867419,0.0244887522398008,0.0216587139935569,0.0231805969291492,0.0238659232054264,0.0219363116942073,0.0222247046205777,0.0255451456977192,0.0230751904243401,0.0235326555153687,0.0266154982243568,0.024741771267048,0.0239363315040621,0.0238111321271258,0.025391204594839,0.0243403401386584,0.0264906777235265,0.0257615337564369,0.026155894768952,0.0262265288658272,0.0258207030652273,0.024755640470402,0.0261915807332651,0.0269471267195366,0.0257596902818016,0.025055233310157,0.0269095677053127
"Q923Y4",7.07908049361828,3.39795863693677,3.39795863693677,2.83163219744731,3.68112185668151,1.98214253821312,2.26530575795785,4.5306115159157,1.13265287897892,7.07908049361828,12.7423448885129,3.68112185668151,2.83163219744731,6.51275405412882,3.96428507642624,10.1938759108103,3.68112185668151,1.41581609872366,4.81377473566043,7.07908049361828,0.0219973520683338,0.0243561673209684,0.0228799740877167,0.0198582437529583,0.0226975221098329,0.0228529715836548,0.0225643160404987,0.0227076875679739,0.0239335332006495,0.024771780509242,0.0245711205051209,0.0217712176706285,0.023677166536911,0.0249853632986419,0.0249216393872349,0.0228928173577026,0.0228861848089498,0.0254394273143786,0.0243397175853213,0.0261605106367846,0.0262406356361487,0.0255346250980214,0.0235249578349268,0.0241372925584967,0.0252375156479737,0.02479840505957,0.0235503780412466,0.025188468240665,0.024294611741081,0.0240651770536361
"Q923Y3",8.26148314089831,2.06537078522458,2.65547672386017,2.06537078522458,3.83568860113136,2.06537078522458,2.06537078522458,4.72084750908475,1.77031781590678,8.26148314089831,10.6219068954407,4.13074157044916,2.95052969317797,7.37632423294492,3.54063563181356,10.6219068954407,5.01590047840255,1.77031781590678,4.72084750908475,8.55653611021611,0.0226086980658143,0.0239099476264272,0.0222331854133957,0.0217840971382988,0.0223309927790427,0.0217512253788833,0.0223314676737077,0.0229252856808273,0.0229336599435977,0.0240407037537647,0.0235551604444843,0.0226372325052193,0.0233999447065337,0.0246757447081036,0.0240937443906648,0.0232977152171542,0.0220817296540025,0.0245070062779903,0.0227083002925308,0.025745858548062,0.0262445247225016,0.0246158242918752,0.0227035985999431,0.0236754235976445,0.0250162393396962,0.0238340863204942,0.0235051049781304,0.0237471676618264,0.0237332450466708,0.0243201159249159
"Q9TST6",8.6685423694759,5.6964706999413,1.73370847389518,2.47672639127883,2.97207166953459,2.22905375215095,1.98138111302306,2.97207166953459,0.495345278255766,4.70578014342977,10.4022508433711,2.22905375215095,1.73370847389518,5.20112542168554,3.96276222604612,4.95345278255766,3.71508958691824,1.98138111302306,2.22905375215095,7.1825065347086,0.0233842592470902,0.0232238573121834,0.0226746948836127,0.0233173104381846,0.0229399851419141,0.0232302921871145,0.0230827784565705,0.0245666955545571,0.0238592868961326,0.0227040530217359,0.024167921874554,0.0241620093130842,0.0254178607406482,0.0260023918991883,0.0256677972200084,0.025564903745423,0.0254989133133797,0.0262618877430608,0.0260149263896726,0.0270396558117842,0.0272784599931452,0.0264689960476969,0.0267176408178665,0.0261113487170391,0.0273777395791505,0.0252414969160972,0.0259375853761535,0.0256338053250417,0.0258173303107368,0.0269614765992905
"O62795",7.30767194618188,2.04614814493093,3.79998941201458,0.58461375569455,2.92306877847275,4.09229628986185,3.21537565632003,5.55383067909823,1.46153438923638,6.13844443479278,7.89228570187643,2.92306877847275,4.6769100455564,8.76920633541825,4.96921692340368,2.92306877847275,6.72305819048733,1.1692275113891,5.26152380125095,8.47689945757098,0.0215461396387429,0.0223116757880613,0.0226894443408934,0.0226040969783239,0.0219457950510615,0.022963227109721,0.0223431085286198,0.0232012527230124,0.0224186990690366,0.0245879333234029,0.0229462792880527,0.0238632246498876,0.0224498590168194,0.0227325183887686,0.0240254999450408,0.0235710916023259,0.0242904163859019,0.0253472602815463,0.0247658565058136,0.0229436556343272,0.0257215313291485,0.0257292101098344,0.0246498980972945,0.0250144435695745,0.0239761021784396,0.0233501083235096,0.0245127310960593,0.0226847180094151,0.0243211334061221,0.0241862117839675
"Q28044",5.84389481606015,2.92194740803008,3.18757899057827,2.12505266038551,3.18757899057827,2.92194740803008,2.12505266038551,2.92194740803008,1.59378949528913,7.70331589389748,8.23457905899385,3.71884215567464,2.3906842429337,5.57826323351197,1.85942107783732,3.98447373822283,4.25010532077102,2.12505266038551,2.65631582548189,7.43768431134929,0.0224424910956867,0.0233305979990209,0.0237004453930991,0.0216839160185315,0.0224410508014583,0.0240749354691365,0.0232254899984426,0.0234176327509095,0.0226350552922194,0.0233424137954244,0.0236090382714185,0.0238309508146541,0.0247377705078966,0.025832341878755,0.0246481424287238,0.0244538829028972,0.0245967706583966,0.0250661411525934,0.0248540532416169,0.0261099939397701,0.0271260758965897,0.0262780304495477,0.0245419888730738,0.025272643796377,0.0268487903629736,0.0251464457373161,0.0252149382718469,0.0247196977128003,0.0248682661173409,0.026318425823294
"P56515",5.44644581866801,2.29324034470232,4.01317060322906,0.28665504308779,3.72651556014127,4.29982564631685,3.15320547396569,4.87313573249243,1.43327521543895,6.59306599101918,7.45303112028255,2.8665504308779,4.87313573249243,8.59965129263371,4.01317060322906,4.58648068940464,5.44644581866801,1.43327521543895,5.44644581866801,8.31299624954592,0.0214770822110457,0.0224396363324724,0.0226146729441966,0.0222992892493354,0.0223828303401293,0.0227481263865421,0.0228404613528854,0.0228918618066881,0.0233146859411577,0.0243217393433003,0.0232144603616772,0.0235356331743189,0.0232115219403614,0.0223567897829912,0.023823383991717,0.023716024700623,0.0245831529098349,0.0257473788216569,0.0249833793410733,0.0232798068100142,0.0261089669255814,0.0262449637047887,0.0249893141709713,0.0251294377104548,0.0248525575578023,0.0237881781697007,0.0249131285148399,0.0229448098833604,0.0248577552293391,0.0237339273033502
"Q90214",5.36100216011323,2.82158008427012,3.95021211797817,0.282158008427012,3.10373809269714,4.79668614325921,2.2572640674161,5.36100216011323,1.41079004213506,6.20747618539427,7.61826622752933,1.69294805056207,3.95021211797817,7.33610821910232,4.5145281348322,4.79668614325921,7.05395021067531,1.97510605898909,5.36100216011323,7.90042423595634,0.0228320377257139,0.0227289068178267,0.0226865409987226,0.0219127803173723,0.0227173199502096,0.0230514457091691,0.0227582726023956,0.0237194322880746,0.0232718684617107,0.0245197946815676,0.0232124203529411,0.0240806108045019,0.0233523111585326,0.0226207668025274,0.0250995820489978,0.0233060769843118,0.0249930821298544,0.0253678697023944,0.0244714197226578,0.0233012254996379,0.0259899260894627,0.0264335232179431,0.0246279420658057,0.0256143156561783,0.0245327487369944,0.0239677560692102,0.0251131601924414,0.0226913498404458,0.0247555653744105,0.024111939570976
"Q28998",8.69430793135641,5.71340235489135,1.73886158627128,2.48408798038754,3.22931437450381,1.98727038431004,2.23567918234879,3.22931437450381,0.496817596077509,4.47135836469758,10.6815783156664,2.48408798038754,1.73886158627128,4.96817596077509,3.47772317254256,5.21658475881384,3.47772317254256,2.23567918234879,2.23567918234879,7.94908153724014,0.0229535087615057,0.02501199779777,0.0218380352147574,0.0241239297627995,0.0233489851520571,0.0231735092670619,0.022585356231173,0.0245221287185194,0.0248148412689165,0.0221613083299711,0.0244050937723017,0.0239900123972305,0.0252698239756933,0.0258502325390015,0.0257709804965194,0.0254311055108886,0.0259608583629222,0.026061950905568,0.0263562131585401,0.0262772743910324,0.0277632517772791,0.0265092602254713,0.0265784301852939,0.0255401763529886,0.0268313460062487,0.0253448484630466,0.0251447558974957,0.0257992463421641,0.0254521907454708,0.0267205499515573
"O02824",5.37554705488741,3.76288293842119,2.68777352744371,2.15021882195497,3.76288293842119,1.8814414692106,1.8814414692106,5.37554705488741,1.61266411646622,7.52576587684238,9.94476205154172,4.03166029116556,0.537554705488742,5.37554705488741,4.5692149966543,6.98821117135364,2.95655088018808,1.61266411646622,3.22532823293245,8.06332058233112,0.0215559016267142,0.0241377446588413,0.0219278403707427,0.0216768541669124,0.0243778599703376,0.0216147758049344,0.0234342300690397,0.0237520878954903,0.0218861730219909,0.0221079465819598,0.0256218256249014,0.0228230552328608,0.0234249853899372,0.0262208421263613,0.0248820309983426,0.0240251709424757,0.0235300150885964,0.0253652372691943,0.02450660132727,0.0262630049634836,0.0254602014708329,0.0260761677412922,0.0262199124667627,0.0255712005630097,0.0243677034278556,0.0262287803762264,0.027064814932797,0.0254352322768655,0.0246807871052884,0.0269836637643124
"Q9YGZ8",7.16189498983149,3.30548999530684,3.03003249569794,0.82637249882671,3.85640499452465,4.40731999374246,1.92820249726232,5.23369249256917,1.65274499765342,4.95823499296026,7.9882674886582,1.65274499765342,4.40731999374246,6.88643749022259,4.13186249413355,4.13186249413355,5.23369249256917,1.37728749804452,5.78460749178697,7.7128099890493,0.0217177866554335,0.0229043951262792,0.0216467362388247,0.0225341271086669,0.0233989087911382,0.023328293843854,0.0224469783648252,0.0241232664958828,0.0242509069623854,0.0250326008583374,0.0244297337896205,0.0244778784634092,0.0233262199172472,0.023485000290948,0.0241570936630152,0.0239209090210798,0.0244141753146593,0.0257200926907319,0.0251957515955266,0.0240813603707981,0.0259390760891979,0.0259074881432461,0.0247574174150627,0.02551021213282,0.0254879041762794,0.024841946088287,0.0243489628708803,0.0243938051279909,0.0240086569676515,0.0247548158170174
"O93459",6.71458673712706,2.79774447380294,3.91684226332412,0.839323342140882,3.07751892118324,5.31571450022559,3.07751892118324,5.59548894760588,0.839323342140882,7.55391007926794,6.71458673712706,2.51797002642265,4.756165605465,9.23255676354971,5.03594005284529,5.59548894760588,5.03594005284529,1.11909778952118,4.47639115808471,6.15503784236647,0.0214604716772939,0.0225823752563366,0.0222277954485115,0.0227440219344403,0.0235958101911283,0.0235972285572975,0.0228701171435977,0.0232924499868607,0.0231418607174371,0.0249261644529145,0.0226963247588083,0.0241925164871388,0.0234163353054791,0.0221361994907932,0.0247461727488951,0.023646401702998,0.0246605022224473,0.025159796138132,0.0257400055612034,0.0239376099379708,0.0262511074524403,0.0269716444418046,0.0253164929517279,0.0254307602009696,0.0246774314942393,0.0237113437431395,0.0250462823403372,0.0231127033263845,0.0247318623307207,0.024205764618258
"Q923Y5",7.66102509516725,2.55367503172242,3.40490004229655,2.55367503172242,3.68864171248793,1.98619169133966,1.98619169133966,4.82360839325345,1.13496668076552,7.09354175478449,8.22850843555,3.40490004229655,2.55367503172242,7.09354175478449,4.25612505287069,9.6472167865069,3.68864171248793,1.98619169133966,5.10735006344483,9.93095845669828,0.0225269657435919,0.0244701817341074,0.0219531866827647,0.0214792691690983,0.0227112591437272,0.0219115708751002,0.0225731236316052,0.0238103843931676,0.0230273297096065,0.0238491154493482,0.0246773702285266,0.0223742975806742,0.0236435581349654,0.0245492094726368,0.0245258679120339,0.0233090905881648,0.0234075533292239,0.0250767415889916,0.0227235283755669,0.0255850661192663,0.0266661154143756,0.0253514158177717,0.0235002627103512,0.024258223691243,0.0255561868140652,0.0253147586068062,0.023808978638584,0.0243135514244034,0.024417795301504,0.0248863715273492
"P87369",6.59378765923286,3.29689382961643,3.8463761345525,0.549482304936072,3.57163498208447,4.39585843948858,1.92318806727625,6.04430535429679,1.09896460987214,5.22008189689268,7.96749342157304,1.64844691480822,4.12111728702054,7.14326996416894,4.12111728702054,3.8463761345525,5.49482304936072,1.37370576234018,5.22008189689268,7.96749342157304,0.0215757377446702,0.0235980439974973,0.0216799990584261,0.0224034372394343,0.0231102411947799,0.0229045105052894,0.0222185975894924,0.0240228383638449,0.0241632459172747,0.0251961518893767,0.024430237162092,0.0245126158955069,0.023243240321648,0.0235591464427796,0.0240973735645064,0.0243227775226645,0.0243952423597661,0.0258714201468585,0.0250915311488405,0.0240363687024434,0.0259807408453319,0.0262108683433128,0.0249132330009193,0.0254013385619235,0.0253794890057184,0.0247389044416898,0.024630560777155,0.0243915684887044,0.0239792461695612,0.0252001411304558
"Q5QD06",7.92777987888197,2.0553503389694,2.34897181596503,2.64259329296066,4.1107006779388,2.0553503389694,2.0553503389694,4.40432215493443,1.76172886197377,7.92777987888197,9.68950874085574,4.1107006779388,2.34897181596503,7.04691544789508,4.1107006779388,11.7448590798251,3.81707920094317,1.76172886197377,4.69794363193006,9.98313021785137,0.0222241892354749,0.0239572151212593,0.0223414612779061,0.0217399128710678,0.0223467975438823,0.0217180032517851,0.0221932004541207,0.0229262482449803,0.0230337924422188,0.024056782408649,0.0238915643356964,0.0227202466438669,0.023375078642027,0.024485465234336,0.0243325065157661,0.0234902722380014,0.0224663524304841,0.024649452325119,0.0232832721912702,0.025393253132077,0.026037893070796,0.0248538195664972,0.0227457260027104,0.0234146508604962,0.0250023531192406,0.0243417447401576,0.023590647121669,0.0237375667611788,0.0239767858626848,0.0240522693589528
"P52202",6.84170591437928,2.28056863812643,3.70592403695544,1.14028431906321,3.42085295718964,3.99099511672125,2.56563971789223,5.13127943578446,0.85521323929741,5.98649267508187,6.84170591437928,3.13578187742384,4.27606619648705,7.98199023344249,4.56113727625285,4.27606619648705,5.70142159531607,1.14028431906321,5.70142159531607,9.1222745525057,0.0212364268201323,0.0232410556795348,0.0228524772331658,0.0227784293561719,0.023147258082888,0.023816609449209,0.0229974025384048,0.0235924813851113,0.0232078695369816,0.0256055970522222,0.0231334063228435,0.0243891345138563,0.0230159265434911,0.0226110301225121,0.0238962644246272,0.0235471945489078,0.0243604902453392,0.025377939602255,0.0247203345791779,0.0229473166098073,0.0257783757578026,0.0256516262882377,0.0250328587895505,0.0249383850329018,0.024058174327934,0.0235168380052409,0.0243172770729389,0.0228514195137096,0.0244364131608358,0.0238729076384057
"Q9YGZ6",7.39444991135532,3.28642218282459,3.0125536675892,0.821605545706147,3.83415921329535,4.38189624376612,2.19094812188306,5.47737030470764,1.36934257617691,5.20350178947226,7.6683184265907,1.64321109141229,4.6557647590015,7.12058139611994,4.10802772853073,3.56029069805997,5.20350178947226,1.36934257617691,5.75123881994303,7.12058139611994,0.0217040197739204,0.0231109972605404,0.0216360968843558,0.0224422437892934,0.0234407384125808,0.0234877673481687,0.0224453429617263,0.024334485520158,0.0242373937530538,0.0249789742620168,0.0243052727540027,0.0245790915835705,0.0233729680592905,0.0235744510108642,0.0242771775281747,0.0239037100042503,0.0244171854130969,0.0259113540630826,0.0250248788482035,0.0240482522281425,0.0261044552558848,0.0259232021219779,0.0249014573443772,0.0254989435319391,0.025752439293507,0.0247699836687427,0.0244553146914348,0.0244783266083868,0.0240693847384154,0.0249455760514593
"Q923X9",8.0045089489111,2.0752430608288,2.66816964963703,2.66816964963703,4.15048612165761,2.0752430608288,2.0752430608288,4.15048612165761,1.77877976642469,8.0045089489111,10.9691418929522,3.85402282725349,2.66816964963703,7.11511906569875,3.85402282725349,10.9691418929522,4.44694941606172,1.77877976642469,4.74341271046584,9.48682542093167,0.0224457265358992,0.0240697496125274,0.0224406196291293,0.0216445184409812,0.0219391261683648,0.0218123146720496,0.0224056645370387,0.0228529202401302,0.0231008183692384,0.0242539975054404,0.0235823476322262,0.0228388577483236,0.0233822487014584,0.0245186526388498,0.024401807239206,0.0233707079884139,0.0219485882319601,0.0243286932105087,0.0230638438840291,0.0253155699912396,0.0259877025539011,0.0245634816241414,0.0224653706275887,0.0230121101368103,0.0249540205097667,0.0239446987527912,0.0235669349941435,0.0237501728780433,0.0235350794455531,0.0240403610961313
"P41590",5.75931982204717,3.29103989831267,3.83954654803145,0.548506649718778,3.83954654803145,4.11379987289084,2.19402659887511,5.2108131723284,1.09701329943756,4.93655984746901,7.40483977120351,1.64551994915634,3.83954654803145,7.95334642092229,4.38805319775023,4.11379987289084,6.30782647176595,1.91977327401572,5.48506649718778,7.40483977120351,0.0220583996706688,0.0231879966127187,0.0222810735324072,0.0224829947475412,0.0235437736268642,0.0231958816135638,0.0226925525060792,0.0244182598597862,0.0229170107727936,0.0248919045626166,0.0234389059751683,0.0244317275475668,0.0235607124467732,0.0232350143005138,0.0250313503872613,0.0240606077269877,0.0239518151594312,0.0255918432672237,0.025420824626659,0.0237762160743921,0.0258293075174,0.0265625258877366,0.0254620387204382,0.0252861392608647,0.02537011722572,0.0247313115379796,0.0240836324312934,0.0244805345140396,0.0244919696172089,0.0252802334109134
"Q90245",5.97430887840711,2.27592719177414,3.98287258560474,0.568981797943535,3.12939988868944,3.98287258560474,3.12939988868944,5.40532708046358,1.42245449485884,6.54329067635065,6.82778157532241,2.84490898971767,5.12083618149181,8.25023607018125,4.26736348457651,4.26736348457651,5.12083618149181,1.42245449485884,5.68981797943534,8.25023607018125,0.0218918332007209,0.0232195752646855,0.0227547362591303,0.0225872617207973,0.0229404228107762,0.0231281586494302,0.0229785335389549,0.023126531434804,0.0235066410556088,0.0249499702874041,0.023255838170129,0.0236509811890991,0.0234313301488648,0.0223672214984591,0.0239494018226139,0.0236507050096755,0.0242275185027226,0.0255699855609078,0.0244969816504978,0.0235923061670837,0.0259319155695996,0.0259387415670949,0.0247909280834317,0.0253111314358566,0.0245358725159158,0.0238509696222989,0.0245375359156394,0.0225970148078603,0.0248361555550495,0.0239029020131205
"Q9YGZ3",6.63282347328018,3.31641173664009,3.5927793813601,0.552735289440015,4.14551467080011,4.14551467080011,2.21094115776006,6.35645582856017,1.38183822360004,5.25098524968014,8.29102934160022,1.65820586832004,4.42188231552012,6.90919111800018,4.14551467080011,3.5927793813601,5.80372053912015,1.38183822360004,5.52735289440015,6.63282347328018,0.022007105210013,0.0232343557677907,0.0220463101567829,0.0224240312122025,0.0234536062008745,0.0233473934764348,0.0225700626238518,0.0239235545253305,0.0240578931299475,0.0250501661084066,0.0243787076810761,0.0246988800206125,0.0232277663259462,0.0234547601345082,0.0238387670386385,0.0240235163749761,0.0245937649583829,0.0254475201104633,0.0248136295867278,0.0237567739421059,0.0258076202602085,0.0261331473805941,0.0243364543492988,0.0255454296976202,0.025168043890704,0.0246842023617042,0.0243396991623763,0.0241601209286672,0.0240004453727597,0.0251086272909872
"P97717",6.59752974141138,3.29876487070569,3.5736619432645,2.74897072558807,3.5736619432645,2.47407365302927,1.09958829023523,4.67325023349972,0.549794145117615,6.87242681397018,11.5456770474699,3.5736619432645,1.64938243535284,4.94814730605853,4.39835316094092,6.87242681397018,4.94814730605853,1.64938243535284,3.02386779814688,7.14732388652899,0.02082387143149,0.0247669827397243,0.0229425908816309,0.0209564117378965,0.0229025688367867,0.0229872782346461,0.0227985068758852,0.0228228959845333,0.0229343595607451,0.0245955256806312,0.024008544056384,0.023177193906513,0.0234806235599491,0.0253329602204753,0.0252290861268131,0.0245033693793369,0.0228316056869918,0.0242213733428447,0.0248236826366974,0.0257655031661836,0.0256156651059021,0.0261698316433191,0.0259577112401903,0.0243383986427337,0.023561817142075,0.025692436184147,0.0261055577719448,0.0253661011386508,0.0239432812972503,0.0264471932288213
"Q96RI9",7.97149159463405,2.2775690270383,3.41635354055745,2.2775690270383,3.70104966893724,3.13165741217766,1.42348064189894,3.98574579731702,1.42348064189894,6.26331482435532,8.82557997977341,3.70104966893724,1.70817677027872,7.97149159463405,3.70104966893724,7.40209933787447,5.69392256759575,1.70817677027872,4.83983418245638,8.82557997977341,0.021600220493506,0.0237850457424213,0.0227389538027582,0.0203984531465715,0.0226401853043433,0.0229573678868152,0.0222425033500692,0.0242645980527603,0.0232041308444702,0.0243266166938356,0.0239100736241265,0.0218576069403805,0.0234445160257411,0.0245817674950657,0.0247964967545838,0.0223013771512763,0.0225656818798741,0.0251646166984931,0.0225535870019044,0.026664728222581,0.026594878846893,0.0252782626378937,0.0230307300159331,0.0249919410766809,0.0261781667187675,0.0250431761158896,0.0242999947866303,0.0250571645169728,0.0245778150083247,0.0242532147846498
"Q9YH04",7.39392000759853,3.28618667004379,3.28618667004379,0.821546667510948,3.56003555921411,4.10773333755474,1.91694222419221,5.47697778340632,1.6430933350219,6.02467556174695,8.21546667510948,1.6430933350219,4.38158222672506,6.8462222292579,4.10773333755474,3.83388444838442,5.203128894236,1.6430933350219,5.203128894236,6.57237334008758,0.0218060259324149,0.0231256428681956,0.0218921180945246,0.0223580156019346,0.0234919287723775,0.0232737760756058,0.022841106235432,0.024394600245654,0.0238272627026831,0.0250373446765019,0.0240791540232134,0.0243868415065705,0.0232760881977295,0.0233103240064903,0.0243637097794256,0.0242561745896508,0.0242666403163433,0.0257289372420586,0.024927893590352,0.0240875044364636,0.0262419962925375,0.0262486137432389,0.0250303110703738,0.0256542357643728,0.025444597274215,0.0249538609321156,0.024507426847907,0.0240026390182336,0.0238485089111094,0.0254878320819589
"Q9WU25",5.45114402197892,3.81580081538525,2.72557201098946,2.18045760879157,3.81580081538525,1.63534320659368,2.45301480989051,4.90602961978103,1.36278600549473,7.90415883186944,10.35717364176,3.81580081538525,0.817671603296838,5.17858682087998,4.90602961978103,7.0864872285726,3.27068641318735,1.63534320659368,3.27068641318735,7.90415883186944,0.0212626494050134,0.0238424953651496,0.0219133659960955,0.0216889304555224,0.0247519020273904,0.0217391296566639,0.0235851127050172,0.0234176682209755,0.0215374606818251,0.0223328637728118,0.0256957785850721,0.0228369977130969,0.0236944444086264,0.0262454691871884,0.0247389320413907,0.0239737321549691,0.0231705136015777,0.025035693295432,0.0243141918308418,0.025876010870354,0.0253599353859899,0.025846391767872,0.0261142396674276,0.0254299778584915,0.024010419229708,0.0260798708215953,0.0268192992520299,0.0253013460975218,0.0243723197750382,0.0264556570703659
"Q9DGG4",7.14484407264859,3.29762034122243,3.5724220363243,0.549603390203738,3.84722373142617,4.12202542652803,1.92361186571308,5.77083559713925,1.64881017061121,5.49603390203738,8.24405085305607,1.64881017061121,4.67162881673177,7.14484407264859,4.12202542652803,3.29762034122243,5.49603390203738,1.64881017061121,5.22123220693551,6.59524068244485,0.0217076260815307,0.0229877538449422,0.0216156997682449,0.0224329179898338,0.0230779991477898,0.0232747249610705,0.0223119734584582,0.0241303583867323,0.0240552884820338,0.0248030246427724,0.0244243735230932,0.0245516280761192,0.0234653341187969,0.0235536253025042,0.0241196830507529,0.0242378088310717,0.0245528649117211,0.0258952423728969,0.025340293563485,0.0239068333011673,0.0261040874112796,0.0260951056455066,0.0247219703998007,0.0255756238578654,0.0256505868971211,0.0250105271515415,0.0245056391997265,0.0243754866926253,0.0237458041206593,0.024968419706988
"Q5QD13",6.8336764839897,2.56262868149614,3.13210172182861,2.56262868149614,3.70157476216109,1.99315564116366,1.99315564116366,5.40999388315851,1.13894608066495,7.40314952432217,8.25735908482089,3.41683824199485,2.84736520166237,7.11841300415594,3.98631128232732,9.96577820581831,4.27104780249356,1.70841912099742,5.12525736299227,9.68104168565207,0.02226040489344,0.0242225744406798,0.0220633965282772,0.0211774088661481,0.022045529525112,0.0220344332210833,0.0222095015231553,0.023968297605598,0.0231705307214693,0.0239487915944099,0.0244381353069006,0.0223396507468491,0.0238185895144625,0.0246410025789601,0.024392830872228,0.0231581789398393,0.0231796009612101,0.025520698370457,0.0231167028299915,0.0259763217883612,0.0263598973386642,0.0251724260886482,0.0232757062969148,0.0243346425108573,0.0256421161610558,0.0254005583884477,0.0239699115716381,0.0242563199950536,0.0243234942955513,0.0248458263582994
"O62791",6.79199207743826,2.06712802356817,4.13425604713633,0.590608006733761,2.95304003366881,4.13425604713633,3.24834403703569,5.02016805723697,1.4765200168344,6.20138407070449,8.56381609763954,2.65773603030193,4.42956005050321,8.56381609763954,4.72486405387009,4.72486405387009,6.49668807407138,1.18121601346752,5.31547206060385,8.56381609763954,0.0210445359199327,0.0223420320214867,0.0222330158756419,0.0223686017143709,0.0224052728507069,0.0234589745368276,0.0224494638455648,0.0232569092754383,0.0225059233382002,0.0242817011961937,0.0230729834618428,0.0238712553381335,0.0225166403470128,0.0226005631559089,0.023591508794173,0.023439043050529,0.0240148431722422,0.0253821600018358,0.0245204454083929,0.0229407000097718,0.0257178058534527,0.0252207653919308,0.0246635835494422,0.0249473386602816,0.0242014521394488,0.0233585970765564,0.0241544753084254,0.0225895605732183,0.0238621969276876,0.0236836478384689
